,date,AAP,AMZN,AZO,BBY,HRB,BKNG,BWA,KMX,CCL,CMG,DHI,DRI,DG,DLTR,EBAY,EXPE,F,GPS,GRMN,GM,GPC,HBI,HOG,HAS,HLT,HD,KSS,LB,LEG,LEN,LKQ,LOW,M,MAR,MCD,MGM,MHK,NWL,NKE,JWN,NVR,ORLY,PHM,PVH,RL,ROST,RCL,SBUX,TPR,TGT,TIF,TJX,TSCO,ULTA,UAA,UA,VFC,WHR,WYNN,YUM,sum
279,2017-12-11,-0.2785606981901424,0.48829273882430857,-0.03518278984273948,0.6452029997414015,0.23042505592841156,0.1694069529652351,0.5185710235327472,0.3971223021582735,0.3843453118546054,-0.12927872860635703,0.7609909281228193,0.3451973888716193,0.35191889934829823,0.4298878205128205,0.3220577871740664,-0.06476704500357167,0.08354868505085689,0.25186289120715366,0.2644897959183674,0.3236975857687421,0.05044943820224712,-0.17267628205128216,-0.09834901473459967,0.11507115922637157,0.6330003076499224,0.5201434648427725,0.15495536736095228,-0.12796992481203007,0.012513721185510418,0.5208344706305115,0.2618079449483892,0.30336736248666796,-0.2972312703583062,0.8818793911007026,0.5434298440979954,0.26287878787878816,0.5497262263940106,-0.3579734219269102,0.24768238613462312,-0.09870232009437663,1.2702469692548477,-0.06433545261883133,0.8148148148148151,0.2631183704120905,0.025643624569227752,0.23587184028336838,0.6458934662818159,0.12514285714285722,0.12840785169029445,-0.08881676010622608,0.3240791643760308,0.011453015040706394,0.04173130623642596,-0.10009159796819056,-0.5576671035386631,-0.5225401803214427,0.3439466892886056,0.11489672577538701,0.6721979028809935,0.35854341736694684,0.37200556829373665
280,2017-12-12,-0.26296587738750976,0.4834035726563195,-0.031860575941180636,0.6426170157745021,0.23221476510067096,0.17499659168370818,0.5134675361497023,0.3743062692702981,0.37443205287071457,-0.11541453656368084,0.7445917655268668,0.3543674230649674,0.32121650977552507,0.41853632478632496,0.31923890063424953,-0.057941106437018774,0.08527135361663718,0.26527570789865873,0.24755102040816324,0.3192503176620076,0.041910112359550666,-0.16065705128205132,-0.0942659328954375,0.11932854883834088,0.6230931159034987,0.51639002418884,0.1510643167772947,-0.12300751879699245,0.017124039517014245,0.5146702582819767,0.2696277760400376,0.2949870486058206,-0.30266015200868623,0.8846604215456675,0.5343429844097995,0.2390151515151515,0.5383841770030171,-0.35299003322259126,0.25292220878677973,-0.10066850176956343,1.234242777939889,-0.06577353920678164,0.8083735909822867,0.24791138646390687,0.015001013581998901,0.23023667686362903,0.6246392023091052,0.12895238095238093,0.13167938931297707,-0.09973443493655942,0.31253435953820774,0.015868635297364486,0.05243561898852023,-0.10537929885918895,-0.5547182175622543,-0.5147001176009408,0.3426508603383418,0.10586438201500958,0.6523465336455259,0.3509639149777557,0.36509035004152435
281,2017-12-13,-0.26675727877530575,0.48219401331788503,-0.03572741507250321,0.665115076286527,0.2219239373601789,0.18787321063394669,0.4834136660051034,0.3868448098663926,0.35088806278397344,-0.11174705490108916,0.7379623168178646,0.3615169412496113,0.3271542360608255,0.4101228632478633,0.317829457364341,-0.05905230573855069,0.08785531291298465,0.2764530551415796,0.24142857142857133,0.3151207115628971,0.047865168539325875,-0.14903846153846168,-0.09444345819279243,0.1610509670356406,0.6178233330596561,0.5266494286429226,0.16090638590066386,-0.11548872180451131,0.016026344676180138,0.5067800664758522,0.2533625273694089,0.30428157854639637,-0.29885993485342033,0.8804156908665106,0.5461024498886415,0.2560606060606061,0.5393340037993073,-0.34800664451827246,0.29584844820636835,-0.09024773889107351,1.2349258561689256,-0.06933091129276425,0.7885131508319916,0.24481366751149913,-0.02473140077032232,0.23925293833521177,0.5965625819994751,0.13314285714285723,0.15239912758996743,-0.07539097078784296,0.3207806487080811,0.01973230302194029,0.05367669872789338,-0.10471313181780328,-0.553735255570118,-0.515484123872991,0.3524620523882829,0.1093843395098626,0.6782042145983913,0.35425935079914317,0.3681786741621682
282,2017-12-14,-0.2832105300808355,0.49509173552666774,-0.045231125331881006,0.6485647788983708,0.20313199105145419,0.20035446489434228,0.4612985540119079,0.37903391572456324,0.34613795952085935,-0.12752833963102916,0.7564549895324495,0.3515697855144544,0.31484431571325144,0.39756944444444464,0.32487667371388307,-0.048337169616636144,0.07321276076082084,0.23621460506706415,0.21346938775510216,0.29637865311308764,0.027865168539325857,-0.1482371794871794,-0.11201846263092485,0.16615983457000372,0.6024355671556358,0.519142547335057,0.13939116502632198,-0.11924812030075183,0.009659714599341562,0.5075197719576763,0.2295902408507977,0.30397683985982016,-0.32681867535287734,0.8694379391100704,0.5424498886414253,0.24356060606060614,0.5284389317242151,-0.3671096345514949,0.3004836759371221,-0.11600471883602037,1.2584953709844284,-0.08624735089312752,0.7740203972088029,0.23617760255327136,-0.018345834177985076,0.21574625664144276,0.596168984518499,0.13714285714285723,0.16739367502726288,-0.08616110947182065,0.36531061022539846,0.013108872636953262,0.03599131244182452,-0.09580314763927067,-0.5471821756225426,-0.5119560956487652,0.35783043603814235,0.08866308029487935,0.6797312430011198,0.3517877739331028,0.3711223254773306
283,2017-12-15,-0.27963373631876376,0.5013050508651533,-0.05090884335216839,0.6891647271786911,0.21700223713646527,0.19972733469665993,0.4610150269350721,0.3921891058581708,0.3620404791408509,-0.13280729050900197,0.7648290300069782,0.3741063102269193,0.31687183200579305,0.41947115384615397,0.35200845665961933,-0.040558774505913164,0.08354868505085689,0.2503725782414308,0.19102040816326538,0.3008259212198221,0.03348314606741587,-0.14022435897435892,-0.10420734954731048,0.14426468799416137,0.624990237727282,0.5228959879889901,0.17532616159304193,-0.1261654135338346,0.02700329308452254,0.5139305528001525,0.23584610572411635,0.3208898369648028,-0.33251900108577637,0.9001756440281032,0.5506458797327394,0.2454545454545456,0.5348642306402949,-0.3648255813953488,0.3057234985892787,-0.10558395595753045,1.2539127782051622,-0.09097789887980634,0.7944176060118089,0.25823711630526613,-0.025846340968984416,0.22299146675253567,0.6411702965101025,0.11028571428571432,0.16766630316248632,-0.07627618766597821,0.3927982407916437,0.0234579826134953,0.061433447098976135,-0.09130652010991758,-0.5029488859764089,-0.46609172873383,0.3774528004708788,0.09244869495915542,0.6902168380331875,0.35607184050090623,0.3738119785759699
284,2017-12-18,-0.2652550253952357,0.5158706917406195,-0.040914970386003224,0.7328678562192914,0.239373601789709,0.2142808452624403,0.4797278140062373,0.4084275436793423,0.37546468401486965,-0.12919537675038895,0.795184926727146,0.4072116879079888,0.3403330919623462,0.4569978632478633,0.3453136011275546,-0.03198666560838159,0.09043927220933257,0.2827868852459017,0.19653061224489798,0.33894536213468873,0.049887640449438164,-0.15384615384615385,-0.08308183916208056,0.11361148278798194,0.646069369102652,0.5408290933355575,0.21950102998397814,-0.0825563909774436,0.03490669593852913,0.5376011282185262,0.26337191116671876,0.3323175377114125,-0.2983170466883822,0.951697892271663,0.5518930957683741,0.24810606060606077,0.5372667337132642,-0.35963455149501655,0.3061265618702138,-0.08316948486040099,1.2553651484202986,-0.06948228882833796,0.8164251207729472,0.2795456678869801,-0.006081491992702137,0.24875221381420065,0.660718971398583,0.10533333333333328,0.18565976008724117,-0.054588374151667174,0.3827652556349641,0.04139643990616815,0.07353397455786559,-0.0729452910317262,-0.48722149410222804,-0.4417875343002744,0.3724546508543596,0.09822673839410245,0.6810546676168177,0.3694183555775252,0.3854697368049118
285,2017-12-19,-0.28657271621718283,0.5117963866006292,-0.04553066920825111,0.7015774502198084,0.236241610738255,0.21378323108384456,0.4800113410830733,0.3946557040082219,0.4070631970260221,-0.12988997555012227,0.7725052337752965,0.5027976375505128,0.33381607530774793,0.4579326923076925,0.33192389006342493,-0.035955234542424,0.09302323150568048,0.27831594634873325,0.19551020408163255,0.3497458703939009,0.04505617977528087,-0.16386217948717952,-0.0912480028404048,0.11507115922637157,0.6401672123175484,0.5512553173742596,0.21034561684596031,-0.0926315789473684,0.030515916575192037,0.5257658405093395,0.2761964341570222,0.35395398445832704,-0.3146036916395223,0.9487704918032787,0.5446770601336302,0.24393939393939412,0.5452005810705107,-0.3602574750830565,0.2946392583635631,-0.08552890287062531,1.2466177679921477,-0.08026793823796552,0.7911969940955448,0.28226790575424765,-0.013480640583823256,0.2645306713894704,0.6603253739176069,0.10495238095238091,0.18538713195201728,-0.054883446444378814,0.380153930731171,0.04953773975438125,0.09370152032268075,-0.052918644350070765,-0.49442988204456095,-0.4472755782046257,0.3670862672045003,0.10314139602842531,0.6913366588618546,0.3652990608007909,0.38355285749585577
286,2017-12-20,-0.29472780599470627,0.4993697559236576,-0.04568044114643621,0.725627101111973,0.24608501118568227,0.20927062031356503,0.5043946696909554,0.4073997944501542,0.3981825691862866,-0.17017670593465217,0.771807397069086,0.4869443580976065,0.3284576393917453,0.45459401709401726,0.3365045806906273,-0.047464084451146804,0.09560727790667323,0.278688524590164,0.19999999999999996,0.35069885641677256,0.04741573033707858,-0.18669871794871795,-0.09976921711343867,0.10825933584722058,0.6515499432602481,0.5623488197514388,0.21606775005722145,-0.09172932330827066,0.03249176728869374,0.5425324980973543,0.2743196746950267,0.37421910711564843,-0.3124321389793704,0.9590163934426232,0.5338084632516702,0.2560606060606061,0.5507319253547884,-0.3727159468438538,0.2815397017331722,-0.07904050334250878,1.2680849935008087,-0.08397668785952161,0.8003220611916264,0.2730686191683094,-0.0004054327995134388,0.28175817098695854,0.6200472316977172,0.0996190476190475,0.17993456924754647,-0.04868692829743282,0.3750687190764155,0.04595004829584659,0.13201985727583,-0.0590390540428013,-0.5029488859764089,-0.462171697373579,0.3772676736206355,0.09503885236102816,0.7199429909396313,0.35327072005272697,0.3836921424762423
287,2017-12-21,-0.28371128120752553,0.4957283457047912,-0.03885901014364501,0.734678044996121,0.1946308724832213,0.21253578732106337,0.47434079954635644,0.35662898252826314,0.37009500206526225,-0.18759724383196275,0.7770411723656665,0.47746347528753486,0.3271542360608255,0.44858440170940184,0.33227625088090207,-0.04698785617906187,0.08785531291298465,0.28353204172876323,0.2075510204081632,0.33926302414231246,0.06213483146067422,-0.19110576923076916,-0.08024143440440257,0.12930300450066912,0.6730506572631259,0.5687713737592794,0.2238498512245366,-0.08887218045112777,0.04039517014270033,0.5718741488763799,0.27932436659368154,0.38244705165320747,-0.30591748099891425,0.9606264637002342,0.5309576837416481,0.2776515151515151,0.5524639624539056,-0.3615033222591362,0.3053204353083434,-0.06606370428627606,1.3186195187945988,-0.08605812897366039,0.8126677402039724,0.27297474889702444,0.02290695317251168,0.29029141845113515,0.5973497769614275,0.09676190476190483,0.2069247546346784,-0.03776925346709947,0.40819131390874097,0.05284945494687454,0.15404902264970532,-0.04833874594054466,-0.49180865006553076,-0.45315562524500197,0.3741206941708173,0.1264528126452813,0.7154637076249617,0.3593672763222937,0.39505396607123
288,2017-12-22,-0.28070677444738534,0.4875797354248099,-0.03316767649261354,0.7354538401861908,0.17360178970917217,0.21012951601908658,0.46611851431811724,0.3408016443987669,0.37030152829409313,-0.179734385418982,0.7735519888346127,0.4982903326080199,0.3455467052860246,0.4618055555555556,0.3305144467935166,-0.04611477101357242,0.08354868505085689,0.28315946348733223,0.20775510204081638,0.3348157560355782,0.06865168539325839,-0.18229166666666674,-0.07970885851233789,0.1378786035762074,0.6726290746356183,0.5691884227208275,0.22819867246509506,-0.07729323308270675,0.03315038419319438,0.5780383612249147,0.2768220206443541,0.38945604144446144,-0.30320304017372424,0.9609192037470728,0.5271269487750556,0.26287878787878816,0.5446418594256341,-0.36316445182724244,0.27549375251914565,-0.06527723161620136,1.3078759582990687,-0.08227369058431733,0.7911969940955448,0.27288087862573907,0.03182647476180822,0.29512155852519717,0.5882970348989767,0.09142857142857141,0.2099236641221376,-0.03526113897904992,0.41341396371632766,0.05215951428177168,0.1554452373565003,-0.05791489716046294,-0.49213630406290954,-0.45903567228537834,0.36745650123784035,0.1402005711629144,0.7077267637178051,0.35771955841159997,0.3929974944444967
289,2017-12-26,-0.2706202160383432,0.4982747864172854,-0.02719041459595617,0.7589862942849752,0.16599552572706933,0.19653715064758015,0.45988091862772884,0.34737923946557037,0.3566707971912433,-0.1789286508112915,0.7784368457780879,0.5099471557351569,0.3393193338160754,0.4489850427350428,0.3368569415081042,-0.05198825303595522,0.08527135361663718,0.3017883755588673,0.20959183673469384,0.3278271918678526,0.07179775280898881,-0.16225961538461542,-0.08095153559382207,0.12881644568787265,0.6730506572631259,0.587788806405872,0.3016708628976883,-0.05338345864661653,0.0436882546652031,0.5753261077915595,0.2755708476696903,0.4001218954746306,-0.2711726384364821,0.9511124121779864,0.525968819599109,0.2632575757575759,0.5445859872611465,-0.3579734219269102,0.2827488915759775,-0.04699174203696421,1.3019073135793295,-0.07413714804722982,0.801395598497048,0.28151694358396706,0.04794242854246922,0.3034938013202382,0.5767515087903439,0.08838095238095245,0.22546346782988014,-0.028917084685748162,0.445849367784497,0.06871809024423903,0.1681663046850761,-0.056207844116912264,-0.48689384010484926,-0.4484515876127009,0.381155121137134,0.13010559872484562,0.7165835284536293,0.35425935079914317,0.39355718100796055
290,2017-12-27,-0.28628657271621716,0.5052774983766442,-0.03737490639253871,0.7677786397724333,0.18344519015659944,0.19828220858895707,0.46214913524241563,0.33422404933196304,0.3787691036761669,-0.17920649033118474,0.7801814375436149,0.5139881877525643,0.341346850108617,0.43549679487179493,0.3252290345313602,-0.04500357171204061,0.0766580978923812,0.2850223546944859,0.21346938775510216,0.3122617534942822,0.07494382022471902,-0.1546474358974359,-0.08965027516421087,0.11507115922637157,0.6894923797359145,0.5863708399366085,0.2655069810025177,-0.07894736842105265,0.04390779363336983,0.5760658132733836,0.2783859868626837,0.4034740210269694,-0.30401737242128124,0.9942915690866512,0.5382628062360801,0.2768939393939396,0.5277684657503632,-0.36191860465116277,0.2686416767432489,-0.057609123082972835,1.2959386688595909,-0.08299273387829254,0.7992485238862053,0.2829249976532431,0.04713156294344212,0.29979069393012403,0.5902650223038572,0.09085714285714297,0.21728462377317337,-0.038949542637946255,0.44639912039582175,0.062094659859252,0.1616506360533665,-0.060496294445832266,-0.48460026212319784,-0.44217953743629945,0.37948907782067653,0.12957428438599994,0.7327700295225492,0.35771955841159997,0.3915908277239375
291,2017-12-28,-0.28671578796766584,0.5101666645446328,-0.021880318605759452,0.7693302301525731,0.18881431767337808,0.20251533742331285,0.477176070314715,0.332168550873587,0.3729863692688973,-0.18087352745054464,0.7913468248429869,0.5153870065278208,0.3407675597393194,0.4432425213675213,0.33615221987315014,-0.03762203349472182,0.08354868505085689,0.28315946348733223,0.21979591836734702,0.31448538754764943,0.07280898876404507,-0.15745192307692302,-0.08450204154091956,0.11324656367838459,0.6958161191485255,0.5829510384519143,0.2515449759670405,-0.08240601503759393,0.043468715697036364,0.5736001283339696,0.28839537065999377,0.4149017217735793,-0.30184581976112934,0.9989754098360657,0.5420935412026726,0.2738636363636364,0.5428539501620293,-0.35568936877076407,0.2686416767432489,-0.06193472276838374,1.3382033053028093,-0.0828035119588253,0.8099838969404187,0.2851778841640853,0.04003648895195622,0.29785863790049905,0.58593545001312,0.1011428571428572,0.20883315158124338,-0.04367069932133383,0.43238042880703675,0.0539533600110389,0.1647533354017996,-0.06182862852860349,-0.491480996068152,-0.4457075656605253,0.3752313962708378,0.1334927276349871,0.7151583019444161,0.36216839677047297,0.40174245292699107
292,2017-12-29,-0.2868588597181486,0.4889930100202442,-0.03142487575736952,0.7706232221360227,0.17315436241610715,0.1845535105657805,0.44853983555429533,0.31819116135662884,0.37071458075175556,-0.19696043565236732,0.7819260293091417,0.49238420889027035,0.34699493120926883,0.4330929487179489,0.32980972515856255,-0.0493689975394872,0.07579672005716853,0.26900149031296583,0.21571428571428575,0.3020965692503177,0.06752808988764047,-0.16225961538461542,-0.09675128705840574,0.10558326237683979,0.6833794316370572,0.5808657936441739,0.24124513618677046,-0.09443609022556387,0.047859495060373236,0.5592991556853688,0.27213012198936504,0.41612067651988416,-0.3162323561346363,0.9866803278688525,0.5333630289532294,0.2647727272727274,0.5415130182143255,-0.3583887043189369,0.26058041112454666,-0.06842312229650016,1.3265909754091836,-0.08969118982742963,0.7847557702630168,0.2879939923026378,0.050983174538820286,0.29206246981162454,0.5649435843610602,0.09390476190476194,0.20583424209378398,-0.037326645028031846,0.42866959868059373,0.055057265075203476,0.15963388147688495,-0.06878174702306605,-0.5271952817824377,-0.4778518228145825,0.36986301262097854,0.12001062628677683,0.7162781227730834,0.34470258691711986,0.39022114826676857
293,2018-01-02,-0.24107589956363107,0.5138717357813116,0.0028456668255156803,0.7884665115076286,0.19731543624161074,0.21659850034083172,0.46810320385596804,0.33114080164439885,0.3785625774473358,-0.18606912647254947,0.7815771109560363,0.4970469381411251,0.3622013034033309,0.4515224358974359,0.3410852713178296,-0.03627272005714732,0.09043927220933257,0.2619225037257824,0.21510204081632645,0.3278271918678526,0.08516853932584278,-0.14663461538461542,-0.07580330197053076,0.12005838705753558,0.6795851879894907,0.5683543247977312,0.28976882581826513,-0.09939849624060149,0.050713501646542314,0.5987501147159917,0.2934000625586488,0.3960079232058511,-0.28583061889250827,0.9576990632318503,0.5431625835189309,0.2693181818181818,0.5420717398592023,-0.34302325581395343,0.27952438532849677,-0.03421156114825019,1.3407764543597631,-0.056690887072358476,0.7911969940955448,0.3045151600488125,0.06304480032434623,0.29608758654000966,0.5793754919968512,0.09771428571428586,0.23391494002181012,-0.002213042195337911,0.4627542605827377,0.05823099213467642,0.17406143344709912,-0.0439253892913648,-0.5075360419397117,-0.45237161897295175,0.37763790765397554,0.11569369728365553,0.6726051104550546,0.3445378151260503,0.409317289823359
294,2018-01-03,-0.23420845554045355,0.5332119529927046,0.02039621485465304,0.7688130333591932,0.1923937360178969,0.24346284935242002,0.47547490785369995,0.37595066803699906,0.3816604708798017,-0.14147588352967333,0.8443824145150034,0.5315511345974511,0.3611875452570601,0.4425747863247864,0.3819591261451727,-0.006508453051829455,0.09905252793358854,0.23584202682563338,0.22999999999999998,0.36022871664548917,0.09325842696629216,-0.15745192307692302,-0.11059826025208586,0.11044885050480491,0.7042477716986735,0.5765284844440737,0.27397573815518417,-0.12541353383458653,0.045444566410537846,0.6576799847679848,0.2999687206756336,0.4021026969373762,-0.3124321389793704,0.9972189695550351,0.5366592427616927,0.26249999999999996,0.5372667337132642,-0.33907807308970095,0.279322853688029,-0.043452615021628005,1.3628073852030664,-0.03935815924916741,0.8395061728395063,0.30676804655965473,0.030204743563754244,0.29528256319433277,0.6213592233009708,0.11828571428571433,0.234187568157034,-0.008999704927707297,0.4710005497526113,0.03918862977783921,0.18290412659013344,0.020567907402781138,-0.4849279161205766,-0.435515484123873,0.3657904382542365,0.12133891213389125,0.6544843734093455,0.343384412588565,0.4268102123423023
295,2018-01-04,-0.20595178482008725,0.540074610712876,0.03650350602491659,0.7398500129299197,0.1910514541387025,0.23193592365371507,0.5233909838389563,0.40287769784172656,0.3806278397356462,-0.14672705045565682,0.8168178646196791,0.5312402859807273,0.3771180304127444,0.4537927350427351,0.3590556730091614,0.0011905706802126659,0.11800170794788079,0.21982116244411332,0.22999999999999998,0.40216010165184235,0.09449438202247196,-0.1482371794871794,-0.09515355938221193,0.10339374771925547,0.6916002928734515,0.5890399532905162,0.2515449759670405,-0.23308270676691734,0.047859495060373236,0.6507760669376257,0.31560838285893045,0.4130732896541216,-0.3352334419109665,0.9862412177985949,0.5474387527839644,0.2749999999999999,0.5379371996871158,-0.3343023255813953,0.2785167271261588,-0.05505308690523003,1.3347414913653606,-0.024825915834090218,0.8158883521202362,0.32751337651365797,0.04926008514088798,0.3026887779745613,0.6066649173445289,0.1224761904761904,0.23227917121046904,-0.028474476246680536,0.4671522814733369,0.04084448737408586,0.20415761712690061,0.019568656840702747,-0.47837483617300136,-0.42179537436299497,0.39689003805337175,0.12120608354917972,0.6634429400386848,0.35706047124732243,0.4231934552547947
296,2018-01-05,-0.19751055154159802,0.5649660686775062,0.05589216420450671,0.7809671580036204,0.19865771812080535,0.24304021813224264,0.5676212078253471,0.4602261048304215,0.3692688971499378,-0.12816737052678373,0.8314724354501046,0.5435188063413117,0.38624185372918185,0.48424145299145316,0.39852008456659616,0.008968965790935757,0.1369508879621728,0.2127421758569299,0.21918367346938772,0.39803049555273184,0.09550561797752799,-0.14943910256410253,-0.09515355938221193,0.12407249726310665,0.6713643267530962,0.60563850196013,0.24422064545662625,-0.2427067669172932,0.05159165751920969,0.6663098820559334,0.31435720988426663,0.4435471583117476,-0.3355048859934854,0.9672131147540985,0.5505567928730513,0.2837121212121212,0.545815174879875,-0.33596345514950166,0.2893994357114067,-0.05131734172237512,1.3655728572565455,-0.014986376021798531,0.8539989264626946,0.3431897118182672,0.05797689033042763,0.3197552729029143,0.5905274206245081,0.13542857142857145,0.2380043620501635,-0.01814694600177047,0.4646783947223747,0.0645784462536223,0.23239218119764193,-0.00924306769922556,-0.4800131061598951,-0.4225793806350451,0.401332846453454,0.11894799760908548,0.6745393464318437,0.36496951721865223,0.43781855094179334
297,2018-01-08,-0.20316188568567128,0.5875402655937663,0.0436108652733338,0.8021722265321953,0.1771812080536912,0.2623108384458077,0.5684717890558546,0.4398766700924974,0.3641057414291613,-0.11516448099577681,0.8447313328681088,0.5352813179981348,0.3635047067342507,0.4569978632478633,0.4023960535588442,0.0176204460671483,0.13264426010004482,0.20342771982116226,0.23142857142857154,0.40470139771283353,0.10089887640449446,-0.13461538461538458,-0.08503461743298424,0.1333171147062402,0.7061448935224568,0.6018016515138878,0.30235751888303963,-0.26857142857142857,0.06081229418221734,0.6576799847679848,0.3093525179856116,0.4278531159530703,-0.3365906623235614,0.9956088992974241,0.549487750556793,0.2537878787878789,0.5596714716728126,-0.3338870431893688,0.3008867392180572,-0.050924105387337715,1.4039048200122024,-0.016046018770814463,0.8486312399355878,0.33990425232328936,0.0638556659233731,0.3076799227177589,0.5886906323799528,0.12971428571428567,0.2347328244274809,-0.00885216878135131,0.46838922484881795,0.04388022630053823,0.22944461681663064,-0.03763843783828802,-0.4764089121887287,-0.4206193649549197,0.43206219255210265,0.12273361227336133,0.6522447317520106,0.3672763222936235,0.44885838428481883
298,2018-01-09,-0.20960011445740034,0.5949631402706868,0.04969705221594389,0.8044996121024048,0.18299776286353464,0.2714996591683707,0.5803799262829599,0.43473792394655697,0.39673688558446907,-0.11266392531673708,0.8433356594556873,0.5152315822194589,0.36495293265749473,0.4648771367521367,0.39288231148696284,0.010238907849829504,0.12661496367213676,0.19187779433681063,0.22142857142857153,0.39930114358322744,0.11179775280898885,-0.12940705128205132,-0.07207527072607833,0.14268337185257285,0.7270132335840733,0.6106430894987072,0.3051041428244452,-0.2875187969924812,0.05268935236004402,0.6438721491072668,0.31341883015326877,0.4406521407892732,-0.32980456026058635,1.0156615925058552,0.5460133630289532,0.2738636363636364,0.5632472902000225,-0.3374169435215947,0.2916162837565499,-0.058395595753047536,1.4040374565615301,-0.011277626400242324,0.8599033816425121,0.3250727494602459,0.06415974052300832,0.29624859120914526,0.61571765940698,0.12723809523809515,0.2363685932388222,0.02006491590439663,0.46426608026388116,0.041810404305229865,0.23316785603475032,-0.03022732950287288,-0.5049148099606815,-0.4472755782046257,0.40929284866954796,0.11821744039317261,0.6634429400386848,0.3636513428900974,0.4523840439009392
299,2018-01-10,-0.208884755704986,0.5970384894513694,0.045380897270066,0.8189811223170416,0.16196868008948528,0.27669393319700064,0.5455060958321518,0.4450154162384379,0.4033457249070631,-0.10591242498332964,0.7784368457780879,0.5043518806341312,0.37262853005068797,0.4640758547008548,0.3284002818886542,0.009445194063020912,0.12230833581000877,0.1933681073025335,0.23408163265306126,0.3659466327827192,0.11685393258426968,-0.13261217948717963,-0.07420557429433694,0.12285610023111548,0.7211110767989697,0.599799816498457,0.3467612726024263,-0.27323308270676694,0.042371020856202035,0.6830765396439482,0.3212386612449172,0.43486210574432427,-0.30510314875135724,1.0155152224824358,0.5457461024498886,0.2848484848484849,0.52022572354453,-0.3531976744186046,0.294236195082628,-0.03263861580810057,1.331651059766029,-0.021911898274296182,0.8073000536768655,0.323007603491974,0.06405838232312999,0.29898567058444714,0.6145368669640514,0.13942857142857146,0.23309705561613958,0.04352316317497795,0.4546454095656953,0.052435490547812824,0.21827489916227139,-0.04051128320426356,-0.5065530799475753,-0.45354762838102713,0.40910774148645124,0.10387195324433818,0.6491906749465539,0.3601911352776406,0.4384312736613274
300,2018-01-11,-0.19200228914800765,0.6254949644134913,0.052910341071549905,0.8544091026635632,0.16689038031319892,0.2904567143830947,0.585199886589169,0.47810894141829396,0.4209004543577033,-0.09563236274727727,0.8157711095603628,0.5169412496114392,0.42201303403330925,0.48704594017094016,0.33227625088090207,0.027145011508849848,0.1335056379352575,0.2365871833084947,0.25346938775510197,0.4037484116899619,0.14494382022471908,-0.10496794871794879,-0.0479318302858156,0.12407249726310665,0.751043443351995,0.6238218366836268,0.39894712748912786,-0.24796992481203006,0.06630076838638876,0.7153770123502705,0.3446981545198624,0.45878409264056064,-0.28610206297502716,1.040837236533958,0.5446770601336302,0.32992424242424256,0.5181584534584873,-0.3374169435215947,0.29564691656590103,-0.015139598898938234,1.3548889832082125,-0.016992128368150228,0.8529253891572735,0.33840232798272796,0.07378876951145341,0.32925454838190316,0.6453686696405143,0.1428571428571428,0.2410032715376227,0.09176748303334326,0.4769103903243539,0.06085276666206707,0.2176543592925846,-0.029269714380880996,-0.4986893840104849,-0.4460995687965503,0.42891521310228464,0.1226007836886498,0.654280769622315,0.35920250453122415,0.456100339300507
301,2018-01-12,-0.1706130624508191,0.6618072089736573,0.07281639321941569,0.8942332557538142,0.17941834451901562,0.30838445807770976,0.6226254607314996,0.4867420349434739,0.4392812887236679,-0.0905201155812404,0.811235170969993,0.5234690705626359,0.4351918899348297,0.5336538461538463,0.3396758280479213,0.0505595682197002,0.13953484725852072,0.2619225037257824,0.2644897959183674,0.3999364675984751,0.16044943820224722,-0.10176282051282048,-0.03408485709213571,0.12455905607590334,0.7695930789623209,0.6383351405455,0.4618905928130006,-0.25308270676691724,0.07135016465422606,0.7077333890380875,0.3597122302158273,0.5367971964040836,-0.2700868621064061,1.0459601873536304,0.5462806236080178,0.3268939393939394,0.5312884121130854,-0.33014950166112955,0.30330511890366796,0.018875344081793255,1.359756744568533,-0.021344232515894568,0.8507783145464305,0.34825870646766166,0.08240421650111496,0.3456770246337144,0.6731828916294935,0.15047619047619043,0.24809160305343525,0.13307760401298308,0.4906542056074765,0.08017110528494542,0.23502947564381027,-0.01190773586476812,-0.5045871559633028,-0.4457075656605253,0.4402073216184401,0.14730690044497585,0.6852285452509415,0.377821716922063,0.4719619887734485
302,2018-01-16,-0.18520638100007147,0.661374314052533,0.06340799237524664,0.8722523920351695,0.1914988814317673,0.3084321745057941,0.5968244967394385,0.4661870503597123,0.4151177199504337,-0.09043676372527232,0.7735519888346127,0.5035747590923219,0.42563359884141927,0.5074786324786325,0.3276955602536997,0.03659020557187076,0.12833763223791683,0.2187034277198212,0.2540816326530613,0.4037484116899619,0.15505617977528097,-0.11458333333333326,-0.07722350434936986,0.11166524753679608,0.7579995567058675,0.6374176328300942,0.45113298237582966,-0.2633082706766917,0.06344676180021946,0.6958981013289005,0.35095401939318105,0.538473259180253,-0.2964169381107492,1.036299765807963,0.5472605790645881,0.36477272727272747,0.5336350430215668,-0.3407392026578072,0.27811366384522374,-0.01337003539127013,1.3483301058439663,-0.02403118377232827,0.8121309715512615,0.3273256359710881,0.05838232312994118,0.30204475929801977,0.6629493571241145,0.15352380952380962,0.25136314067611765,0.10593095308350531,0.4785596481583285,0.05685111080447092,0.22835867204467908,-0.01274044466650015,-0.5475098296199213,-0.5107800862406899,0.41947427475282995,0.12206946934980412,0.7177033492822964,0.36645246333827663,0.46402755131156925
