,date,MO,ADM,CPB,CHD,CLX,KO,CL,CAG,STZ,COST,EL,GIS,HSY,HRL,SJM,K,KMB,KHC,KR,LW,MKC,TAP,MDLZ,MNST,PEP,PM,PG,SYY,TSN,WMT,WBA,sum
293,2018-01-02,0.08032987171655459,-0.14245989304812823,-0.11271297509829614,0.03866358478671983,0.21340697966357025,0.08119658119658135,0.05845893787857448,0.013143511859463164,0.3861119608442951,0.3359548657239797,0.47844727694090383,-0.042024987830602045,0.0992254142562996,-0.0461699895068205,-0.05521191294387162,-0.0962637947081505,0.04447368421052622,-0.1284372524612426,-0.08087041247158167,0.6488235294117648,0.06771437612066245,-0.21906751495584476,-0.04481981981981986,0.3098251570354207,0.10636304001499397,0.08649042464612822,0.04375359815774327,0.25831946755407653,0.13405542270361503,0.42265512265512273,-0.09107446034440936,0.10314248903177647
294,2018-01-03,0.07635919364691501,-0.14909090909090905,-0.12525744242651182,0.03193948308468153,0.20035149384885775,0.07882241215574548,0.05437385547260187,0.0080129876789381,0.39186295503212,0.35198745916353036,0.5019698725376593,-0.04705500567905252,0.09461711932542416,-0.05561385099685201,-0.057655593738067834,-0.10051854806541671,0.027017543859649162,-0.12855041303609827,-0.09548554725560243,0.6829411764705882,0.07024575466722927,-0.22656917671636123,-0.040990990990991016,0.3183888361039029,0.10345797019960656,0.0851373855120734,0.04248704663212455,0.2610232945091515,0.1212547475031649,0.43506493506493515,-0.0842832888673295,0.10255121721593596
295,2018-01-04,0.07208307880268783,-0.13475935828876995,-0.11795543905635641,0.049380121874343263,0.2192652104778643,0.09401709401709413,0.061135371179039444,0.02448467057430781,0.3814010400734169,0.34148823868099276,0.5090382387022017,-0.03602141814051607,0.10226492793411124,-0.043809024134312535,-0.05009545628102319,-0.08615875548464291,0.03885964912280704,-0.1183659612990835,-0.12374147450470929,0.697058823529412,0.07699609745807412,-0.2213465008071408,-0.038738738738738676,0.32340172141228263,0.10889326211226691,0.07691507077435467,0.049856073690270675,0.2653910149750418,0.12842875228583472,0.4363636363636365,-0.13170021828765466,0.10576573722881655
296,2018-01-05,0.07513744654856458,-0.14053475935828874,-0.1145852836547463,0.052111788190796426,0.21959996652439528,0.0937796771130106,0.062403155373996544,0.027725001635692026,0.345243193637198,0.33191124702462393,0.5062572421784475,-0.027746227486613706,0.10755956466320238,-0.04643231899265465,-0.04123711340206182,-0.08336657359393695,0.036578947368421044,-0.11915808532307348,-0.11269892822344918,0.7223529411764706,0.08754350806876898,-0.21251543063336809,-0.02635135135135136,0.32611703428765515,0.11207946771624044,0.08555370524562855,0.050546919976971694,0.2780782029950084,0.13700942467294963,0.44487734487734487,-0.11569245694882357,0.10707319744130972
297,2018-01-08,0.0737629810629199,-0.14245989304812823,-0.1082194345628158,0.059886530783777925,0.22554188635032224,0.09211775878442552,0.06395266939005495,0.013143511859463164,0.326644233710615,0.33708991658695653,0.5176129779837775,-0.024501054681161816,0.11834493577801752,-0.044858342077649604,-0.03253150057273757,-0.08030846961840166,0.04763157894736847,-0.11191580853230731,-0.09158817797986363,0.7070588235294117,0.08870372323594555,-0.20406419143481158,-0.031306306306306375,0.3373960262315099,0.1057070565082936,0.08388842631140725,0.05607369027058162,0.28078202995008317,0.14938809959206623,0.46623376623376633,-0.10441426146010191,0.11063331999443538
298,2018-01-09,0.06246182040317638,-0.1396791443850267,-0.11439805279910131,0.0588358898928345,0.22319859402460462,0.0975783475783476,0.06550218340611358,0.009633153209630319,0.358702967268278,0.3215539078999583,0.5260718424101969,-0.03748174590296938,0.11559956858515541,-0.04512067156348376,-0.031767850324551206,-0.08549395027257001,0.024561403508772006,-0.11033156048432724,-0.09808379343942841,0.7020588235294116,0.08764898217487604,-0.20586838856708767,-0.03175675675675671,0.3676822083029716,0.10655046387405132,0.09169442131557037,0.04835924006908465,0.2766222961730451,0.15712477141651426,0.4486291486291487,-0.10962891098714522,0.11000457320435131
299,2018-01-10,0.07345754428833229,-0.14631016042780753,-0.14210821943456275,0.046228199201512776,0.20872039501213502,0.0937796771130106,0.05395126074094936,-0.005488391743496135,0.34206179259712477,0.3153820688325206,0.5100811123986095,-0.048677592081778354,0.0865771154034709,-0.07161594963273865,-0.051851851851851816,-0.10889509373753492,0.008421052631578885,-0.11859228244879483,-0.0909386164339071,0.7058823529411764,0.07140596983440561,-0.1908650650460546,-0.039864864864864735,0.32820573649948015,0.10092774810233363,0.0993963363863446,0.041681059297639766,0.2759983361064893,0.13940075960050624,0.4382395382395383,-0.10162503031772974,0.09951990818824519
300,2018-01-11,0.07345754428833229,-0.1324064171122994,-0.14341883542407785,0.037402815717587634,0.18830027617373846,0.09306742640075982,0.05014790815607828,-0.007378584862636983,0.3401651881309271,0.3434745776912025,0.4958285052143685,-0.05743955865649841,0.07941955093636643,-0.09916054564533039,-0.05956471935853369,-0.12272304214865037,-0.011403508771929749,-0.12719248613782963,-0.08801558947710297,0.7141176470588235,0.06528847168020246,-0.19770202259994307,-0.04256756756756763,0.3359339346832324,0.09530503233061571,0.09138218151540389,0.0379965457685667,0.2732945091514143,0.12477141651427748,0.4432900432900433,-0.08585981081736593,0.09556005257652278
301,2018-01-12,0.06307269395235182,-0.1336898395721925,-0.14791237595955808,0.03004832948098346,0.1796803079755629,0.095679012345679,0.05113396252993385,-0.00872872280488024,0.33080452737840327,0.36092598470947457,0.48933951332560843,-0.06133376602304075,0.07137954701441318,-0.09365162644281222,-0.057426498663611936,-0.13987501662013024,-0.008947368421052593,-0.1247029534910038,-0.08606690483923352,0.7211764705882353,0.06539394578630953,-0.19399867059158682,-0.04346846846846841,0.33196540048076506,0.09999062880704712,0.08763530391340546,0.031778929188255756,0.2766222961730451,0.12392741595161061,0.4555555555555557,-0.07749211739024986,0.09493130578643849
302,2018-01-16,0.05253512522907755,-0.12770053475935828,-0.1304999063845722,0.034881277579323244,0.19181521466231488,0.10470085470085477,0.062403155373996544,-0.007108557274188132,0.33227286631997566,0.35872682366245656,0.49084588644264193,-0.051922764887230244,0.061770761839396116,-0.08919202518363056,-0.0529973272241312,-0.12325488631830872,0.002280701754385994,-0.11010523933461591,-0.08249431633647286,0.7452941176470589,0.06834722075730415,-0.1955179944924509,-0.03175675675675671,0.3484661479541822,0.10448880142442141,0.0914862614487928,0.03880253310305126,0.28369384359400995,0.10662540441693635,0.452958152958153,-0.07797720106718398,0.09925341948251387
303,2018-01-17,0.0713194868662188,-0.12491978609625676,-0.12076390189103159,0.04748896827064497,0.2077998158841745,0.11158594491927842,0.08015213410339506,0.006122794559797251,0.341205261547874,0.36411831526159744,0.5302433371958286,-0.04072691870842127,0.06804588685165225,-0.08394543546694633,-0.039022527682321395,-0.11567610690067798,0.023333333333333206,-0.09392327713024795,-0.06885352387138677,0.7361764705882354,0.08269169918784947,-0.19589782546766688,-0.012162162162162149,0.40089257347098783,0.11685877612220041,0.10106161532056634,0.050086355785837755,0.293677204658902,0.11478407652271772,0.48196248196248215,-0.08100897404802321,0.11201989404144208
304,2018-01-18,0.06948686621869271,-0.13411764705882356,-0.1340572926418273,0.03950409749947448,0.19792451251150722,0.11301044634377977,0.07944780955064101,0.003422518675310293,0.329397369226063,0.3585849423045844,0.5177288528389339,-0.04819081616096066,0.05686832042357115,-0.10152151101783835,-0.040244368079419446,-0.12511634091211277,0.011754385964912295,-0.10297612311870552,-0.05618707372523546,0.7658823529411765,0.08543402594662997,-0.20947678283163995,-0.01621621621621616,0.3883603602000383,0.11564052103832823,0.09356786011656948,0.038341968911917323,0.2940931780366056,0.10957940638627073,0.505050505050505,-0.07834101382488468,0.1066443171805238
305,2018-01-19,0.08613317043372026,-0.12385026737967908,-0.11271297509829614,0.048749737339777166,0.2039501213490671,0.11965811965811968,0.09170305676855905,0.019894201570680226,0.33545426736004913,0.36411831526159744,0.5579374275782154,-0.040889177348693906,0.0723600352975784,-0.08814270724029383,-0.026116838487972416,-0.11421353543411772,0.013070175438596454,-0.0985628606993324,-0.034751542708671646,0.7735294117647058,0.04619765847484447,-0.20453898015383165,-0.005855855855855796,0.3965062988261556,0.12613625714553467,0.1336386344712739,0.04858952216465173,0.31468386023294515,0.12800675200450118,0.5092352092352093,-0.07264128062090702,0.11668344639173567
306,2018-01-22,0.08857666463042135,-0.08556149732620322,-0.10784497285152594,0.052952300903551075,0.2091388400702987,0.12488129154795824,0.09001267784194966,0.019894201570680226,0.34181706944019585,0.3789449171592352,0.5628041714947858,-0.030180107090702624,0.0781449161682517,-0.08499475341028317,-0.027262313860251908,-0.1069006781013162,0.02552631578947362,-0.09279167138169064,-0.03767456966547578,0.7741176470588236,0.045564813838202545,-0.20178520558351531,-0.002702702702702675,0.4155134889537626,0.13869365570237102,0.13249375520399664,0.05803108808290158,0.32258735440931785,0.13785342523561672,0.5216450216450217,-0.061363085132185136,0.12355802222239176
307,2018-01-23,0.09117287721441669,-0.08855614973262038,-0.10934281969668591,0.047699096448833744,0.20110469495355265,0.12654320987654333,0.08325116213551209,0.018544063628436858,0.3507494646680944,0.3721346119813729,0.5842410196987253,-0.029855589810157457,0.08647906657515447,-0.08342077649527802,-0.022222222222222143,-0.11009174311926584,0.03368421052631576,-0.09166006563313356,-0.04806755440077948,0.7608823529411763,0.043033435291635946,-0.20938182508783587,0.0022522522522523403,0.4297166639941723,0.13672570518226967,0.1399875104079933,0.025331030512377728,0.31738768718802013,0.14122942748628486,0.5281385281385282,-0.0659713800630608,0.12348723615993196
308,2018-01-24,0.09285277947464876,-0.08363636363636351,-0.1181426699120014,0.03193948308468153,0.19047619047619047,0.13556505223171889,0.08184251303000423,0.015303732567052641,0.35839706332211696,0.3779517476541303,0.5787949015063731,-0.030991400292065596,0.08157662515932951,-0.09784889821615939,-0.030622374952271825,-0.10517218454992683,0.050087719298245625,-0.09629964920221801,-0.042546281260149366,0.7423529411764707,0.05569032802447005,-0.20339948722818346,0.004279279279279402,0.4261658702340698,0.1352263143098118,0.15112406328059946,0.0168105929763962,0.32549916805324464,0.12223941482627643,0.5265512265512267,-0.062211981566820174,0.12345392507171549
309,2018-01-25,0.06765424557116662,-0.08256684491978605,-0.11140235910878105,0.03677243118302154,0.22294752698970632,0.13580246913580263,0.08902662346809431,0.027184946458794768,0.3539920464974,0.4042707395394103,0.5894553881807647,-0.02417653740061665,0.09059711736444753,-0.09260230849947515,-0.010691103474608443,-0.09706156096263796,0.08280701754385955,-0.09844970012447662,-0.017213380967846637,0.7588235294117647,0.10842738107794547,-0.2043490646662235,0.001576576576576505,0.41614009961731013,0.13297722800112477,0.1187552039966695,0.01715601611974682,0.3309068219633944,0.12252074834716553,0.5382395382395382,-0.05081251515886487,0.1319440886808656
310,2018-01-26,0.08460598656078178,-0.06759358288770045,-0.11364912937652116,0.03193948308468153,0.1937400619298686,0.15218423551756888,0.03620228201155107,0.03960621552743415,0.36824717038849797,0.4110810447172726,0.5957126303592122,-0.023202985558981037,0.0890283361113835,-0.09076600209863595,0.0008400152730050348,-0.09147719718122582,0.07219298245614048,-0.10161819622043688,0.002923026956804131,0.7379411764705883,0.13331927011918565,-0.1986516000379831,0.00045045045045055687,0.4393246941685669,0.14103645394058684,0.14685678601165697,0.010132412204951091,0.33361064891846937,0.1277254184836123,0.5640692640692642,-0.04014067426631085,0.13596640258299386
311,2018-01-29,0.06643249847281596,-0.07786096256684494,-0.12095113274667657,0.028157175877285168,0.1796803079755629,0.13247863247863267,0.03944217495421909,0.03177541546242235,0.35050474151116573,0.40689554466004485,0.5828505214368482,-0.033263021255881986,0.07530150014707337,-0.09129066107030426,-0.011683848797250818,-0.09905597659885634,0.050087719298245625,-0.11259477198144174,0.01786294251380327,0.713235294117647,0.13679991562071514,-0.20729275472414777,0.003153153153153232,0.4263747404552525,0.12145066066910326,0.13041215653621974,0.00011514104778354017,0.3184276206322796,0.11000140666760427,0.5808080808080809,-0.02655833131215135,0.1264477591251627
312,2018-01-30,0.06627978008552216,-0.09133689839572201,-0.13124882980715225,0.03172935490649298,0.18637542890618453,0.12559354226020902,0.051838287082687895,0.022324449866718332,0.34628326705414514,0.40398697682366613,0.5831981460023175,-0.04948888528314144,0.0739288165506422,-0.08971668415529888,-0.026651393661702882,-0.09666267783539417,0.03947368421052633,-0.11168948738259599,0.0012991230919128238,0.723529411764706,0.1388039236367471,-0.20729275472414777,-0.0013513513513512265,0.41822880182913513,0.12351232311873317,0.12343880099916738,0.0011514104778354017,0.31655574043261225,0.10972007314671539,0.5545454545454547,-0.07676449187484835,0.12143860423462405
313,2018-01-31,0.07422113622480153,-0.08128342245989295,-0.12844036697247707,0.02647615045177565,0.18578960582475523,0.12986704653371328,0.045781095929004145,0.02610483610500003,0.3427347812786785,0.3824210104271024,0.5638470451911937,-0.05094921304559463,0.08177272281596237,-0.09942287513116477,-0.03100420007636495,-0.09440234011434645,0.026315789473684292,-0.11293425370600885,-0.013965573238064244,0.6882352941176471,0.14724185212530316,-0.20216503655873141,0.0,0.42512151912815743,0.12735451222940686,0.11604912572855963,-0.005872193436960216,0.3076123128119801,0.07061471374314254,0.5382395382395382,-0.08731506184816873,0.11631286053532874
314,2018-02-01,0.06795968234575445,-0.09176470588235297,-0.12413405729264171,0.01891153603698248,0.17440790024269837,0.12654320987654333,0.03296238906888305,0.01557376015550127,0.3501988375650047,0.3724893153760531,0.5592120509849363,-0.06084699010222294,0.01745269144033723,-0.1059811122770199,-0.037571592210767335,-0.09161015822364049,0.03421052631578947,-0.110897363358606,-0.018837284832737833,0.6702941176470587,0.13405758886193442,-0.20662805051751976,0.03310810810810816,0.41885541249268265,0.12735451222940686,0.09460865945045804,-0.011514104778353462,0.2893094841930117,0.06569137712758488,0.5226551226551226,-0.07761338830948328,0.10933002366796929
315,2018-02-02,0.05986560781918149,-0.11379679144385024,-0.164950383823254,-0.02647615045177565,0.09557285128462634,0.10944919278252607,0.020284547119312712,-0.00872872280488024,0.3208320587335576,0.3548960269999091,0.5572421784472767,-0.0921629076748337,0.009608785175017287,-0.11726128016789084,-0.08270332187857954,-0.12976997739662266,0.01938596491228073,-0.1265135226886953,-0.04709321208184469,0.6570588235294119,0.09228984284358188,-0.23027252872471748,0.024774774774774855,0.3917022837389583,0.11207946771624044,0.07660283097418819,-0.029936672423719002,0.27246256239600664,0.047826698551132196,0.5076479076479077,-0.10793111811787526,0.08421346315281752
316,2018-02-05,0.008552229688454593,-0.13155080213903736,-0.17206515633776442,-0.0035721790292078115,0.06285044773621218,0.06576448243114918,-0.016622059444992177,-0.03735164718044082,0.2909146527990212,0.29658278891446344,0.5561993047508693,-0.12364108388771711,-0.017844886753603184,-0.14769150052465885,-0.10935471554028253,-0.14732083499534632,-0.018596491228070167,-0.15966957112142133,-0.07534913933095166,0.6411764705882352,0.07087859930387097,-0.26236824613047194,-0.010360360360360366,0.33363636225022497,0.07262674538468739,0.027164862614488028,-0.06666666666666654,0.19550748752079872,0.030102686735124395,0.4443001443001444,-0.14588891583798191,0.05095650545478758
317,2018-02-06,0.016035430665852113,-0.10160427807486627,-0.15483991761842342,0.005883588989283428,0.09322955895890872,0.06054131054131062,-0.008170164811945324,-0.03573148164974871,0.32327929030284497,0.3124735009961419,0.590034762456547,-0.09492130455946779,-0.006863417982154951,-0.14113326337880372,-0.08423062237495216,-0.1336258476266453,0.001228070175438578,-0.15910376824714267,-0.0558622929522572,0.6744117647058823,0.08068769117181729,-0.25951951381635174,0.0033783783783782884,0.34115569021279457,0.06419267172711085,0.04423397169025822,-0.051468048359240015,0.240432612312812,0.043606695737797185,0.45598845598845617,-0.1293960708222167,0.06712487489781416
318,2018-02-07,0.02000610873549169,-0.09754010695187165,-0.16120576671035391,-0.004622819920151455,0.06971294669009964,0.05792972459639145,-0.011550922665163998,-0.030870985057672384,0.31018660140715837,0.29956229742977825,0.5609501738122828,-0.11325653091027099,-0.02892440435336785,-0.14113326337880372,-0.08491790759831985,-0.14625714665602985,-0.014385964912280724,-0.16770397193617748,-0.06138356609288731,0.6097058823529411,0.0827971732939563,-0.2768018231886811,-0.007882882882882969,0.3482572777329995,0.06363040014993926,0.029142381348875812,-0.05768566493955085,0.2152662229617306,0.0322126881417919,0.4841269841269842,-0.13254911472228947,0.05741052879671171
319,2018-02-08,-0.021838729383017785,-0.1155080213903743,-0.16064407414341886,-0.004412691741962571,0.06921081262030304,0.023266856600190122,-0.028736441752359343,-0.04167208859561977,0.27702661364331593,0.26707146647706037,0.5232908458864427,-0.12396560116826216,-0.04255319148936165,-0.15503672612801667,-0.09606720122184031,-0.12272304214865037,-0.020263157894736872,-0.1899966051827544,-0.1045794088989932,0.601764705882353,0.0690855395000527,-0.29246985091634214,-0.038738738738738676,0.29478650111028104,0.03223690375784849,0.044858451290591184,-0.07633851468048358,0.18552412645590688,0.0398086932057955,0.4432900432900433,-0.17268978898860043,0.0391685441122156
320,2018-02-09,-0.022144166157605394,-0.11251336898395714,-0.14379329713536793,0.020382433284303447,0.07791446983011152,0.023979107312440684,-0.017326383997745998,-0.03978189547647892,0.2863872743958398,0.28203994973257007,0.5614136732329085,-0.11212072042836285,-0.02274732816942826,-0.13929695697796418,-0.0872852233676975,-0.10477330142268315,-0.022456140350877174,-0.1922598166798688,-0.10165638194218896,0.6199999999999999,0.07414829659318634,-0.29531858323046256,-0.050900900900900825,0.3135848210167056,0.04188923249929721,0.04017485428809331,-0.07979274611398957,0.21318635607321124,0.053172035448023625,0.433910533910534,-0.16977928692699495,0.0474463495339863
321,2018-02-12,-0.0019853390348198996,-0.11721925133689837,-0.1329339075079572,0.021853330531624193,0.07080090384132576,0.04392212725546063,-0.01126919284406247,-0.03600150923819734,0.3032119914346896,0.28445193281639636,0.5878331402085748,-0.10887554762291096,-0.021668791057946835,-0.1324763903462749,-0.0882016036655211,-0.10823028852546202,-0.0028947368421052833,-0.1873939119610728,-0.1165962974991881,0.6041176470588234,0.07900010547410607,-0.2805051751970373,-0.042117117117117076,0.33844037733742227,0.04891762721394444,0.06577851790174871,-0.06355785837651118,0.2090266222961732,0.048389365592910405,0.4365079365079365,-0.16977928692699495,0.054687347335022674
322,2018-02-13,0.0024434941967013124,-0.11572192513368973,-0.12656805841602692,0.022063458709812966,0.0756548665160266,0.04914529914529919,-0.009719678828003953,-0.04221214377251714,0.3060263077393699,0.30637260260764054,0.593279258400927,-0.11098490994645471,-0.024021962937542773,-0.13221406086044074,-0.08598701794578079,-0.10264592474404999,-0.011754385964912295,-0.1885255177096301,-0.08671646638518993,0.595294117647059,0.08332454382449095,-0.28116987940366533,-0.03603603603603611,0.32402833207583015,0.05088557773404556,0.07254371357202327,-0.061600460564191106,0.21505823627287857,0.05120270080180056,0.4571428571428573,-0.1718408925539654,0.05800596449857953
323,2018-02-14,-0.004581551618814905,-0.10545454545454547,-0.12076390189103159,0.027106534986341746,0.07791446983011152,0.047008547008547064,-0.01929849274545692,-0.040321950653376404,0.3092688895686755,0.3290736198671813,0.6191193511008111,-0.09086483855265293,-0.029120502010000937,-0.10703043022035674,-0.07590683466972115,-0.09932189868368568,-0.011140350877192895,-0.18614914563765983,-0.07762260474179927,0.6294117647058823,0.0943993249657209,-0.23606495109676195,-0.032432432432432434,0.33468071335613736,0.022490863086870982,0.06723563696919244,-0.07104202648244085,0.21360232945091528,0.06681671121114086,0.4675324675324677,-0.16941547416929426,0.06431008794352966
324,2018-02-15,-0.0024434941967014234,-0.07593582887700534,-0.10690881857330081,0.04454717377600326,0.09657711942421976,0.06315289648623001,0.003239892942668021,-0.01817968840058426,0.32646069134291844,0.3583721202677761,0.6179606025492468,-0.07691059548920987,-0.011765859397980138,-0.1059811122770199,-0.0633829705994653,-0.07166600186145455,0.015964912280701737,-0.17720946022405804,-0.06495615459564796,0.6347058823529412,0.10547410610695085,-0.22381540214604512,-0.007207207207207245,0.3703975211783439,0.03992128197919609,0.07920482930890915,-0.051122625215889395,0.23481697171381022,0.06737937825291862,0.48961038961038983,-0.15377152558816387,0.08091982930542296
325,2018-02-16,-0.0003054367745878306,-0.07743315508021387,-0.13555513948698739,0.046018071023324225,0.10218428320361528,0.06790123456790131,0.006620650795886807,-0.021149991873519736,0.34261241970021405,0.35893964569926484,0.6342989571263036,-0.08437449294174915,-0.012550250024512266,-0.09889821615949623,-0.04956090110729283,-0.07379337854008772,0.018421052631578894,-0.19882313002150054,-0.06820396232543025,0.5967647058823529,0.11275181942833035,-0.22637926122875318,-0.005855855855855796,0.3676822083029716,0.040764689344953586,0.08565778517901745,-0.04893494530800235,0.24792013311148087,0.06920804613869747,0.511976911976912,-0.1399466407955371,0.08375127180381581
326,2018-02-20,-0.019700671960904192,-0.0894117647058823,-0.13724021718779256,0.016600126076906863,0.07774709180684591,0.04439696106362789,-0.01352303141287492,-0.02574046087714743,0.3296420923829919,0.3345360521452583,0.6147161066048668,-0.0921629076748337,-0.020492205118148754,-0.11332633788037771,-0.05406643757159213,-0.07352745645525849,0.003947368421052699,-0.22270001131605754,-0.10717765508281907,0.5738235294117646,0.10325914987870477,-0.24271199316304248,-0.014414414414414378,0.3493016288389119,0.025958204479430425,0.07046211490424636,-0.06344271732872764,0.22462562396006658,0.07089604726403143,0.3580086580086581,-0.14006791171477073,0.06539269831056216
327,2018-02-21,-0.02367135003054377,-0.09903743315508029,-0.19677962928290582,0.007354486236604174,0.056908527910285445,0.028964862298195726,-0.0260600084518946,-0.03627153682664619,0.3079840929947997,0.3177231112374108,0.6201622247972189,-0.11601492779490519,-0.0402000196097656,-0.142707240293809,-0.07735777014127532,-0.09174311926605494,-0.01807017543859646,-0.23650560144845545,-0.10977590126664494,0.5808823529411764,0.09756354814892942,-0.2522077675434432,-0.01756756756756761,0.3580741781285768,0.0120888389091931,0.07951706910907586,-0.0761082325849165,0.21776206322795333,0.06062737375158256,0.3206349206349206,-0.15559058937666748,0.05095234156876072
328,2018-02-22,-0.032681734880879665,-0.10673796791443857,-0.17693315858453462,0.01218743433494418,0.0653611180851954,0.033238366571699984,-0.02253838568812505,-0.029520847115429016,0.3038237993270114,0.32368212826804044,0.6239860950173814,-0.10838877170209316,-0.048240023531718856,-0.13431269674711432,-0.061932035127911345,-0.09240792447812773,-0.010438596491228025,-0.23458187167590816,-0.11594673595323157,0.6091176470588235,0.10811095875962451,-0.2550564998575634,-0.020045045045045007,0.35619434613793444,0.023896542029800516,0.07181515403830141,-0.06919976971790431,0.22420965058236275,0.05064003376002235,0.3386724386724387,-0.15510550569973314,0.054608233500508696
329,2018-02-23,-0.013591936469150911,-0.0894117647058823,-0.17393746489421458,0.0321496112628703,0.08318687756297605,0.04558404558404572,-0.009719678828003953,-0.020339909108173737,0.33043744264301034,0.3465250268854534,0.6499420625724217,-0.14035372383579436,-0.049416609471516715,-0.14375655823714584,-0.04887361588392514,-0.08868501529051975,-0.0030701754385964453,-0.21896571234581885,-0.10945112049366668,0.6064705882352941,0.12034595506803081,-0.25306238723767926,-0.014639639639639657,0.37603701715027116,0.027832443070002988,0.10439217318900917,-0.06678180771445019,0.24126455906821964,0.05612603741735822,0.3404040404040405,-0.14673781227261695,0.06588820074778079
330,2018-02-26,-0.0007635919364691324,-0.09796791443850261,-0.16925669350308925,0.050430762765286685,0.1006778809942257,0.0453466286799622,0.0011269192844063358,-0.013589219396956564,0.33398592841847674,0.36780723056627296,0.6603707995365005,-0.16566607171831904,-0.039121482498284066,-0.1324763903462749,-0.03001145475372269,-0.08323361255152228,0.00403508771929828,-0.21081815095620693,-0.09548554725560243,0.5997058823529411,0.1330028478008649,-0.2599943025353717,0.008333333333333526,0.3745749256019939,0.03964014619061018,0.1103247293921732,-0.060103626943005195,0.25374376039933444,0.06498804332536201,0.3437229437229439,-0.14382731021101136,0.07388286191971227
331,2018-02-27,-0.022602321319486918,-0.10930481283422455,-0.1773076202958247,0.03950409749947448,0.08954724244706669,0.035612535612535634,-0.015072545428933548,-0.022500129815763104,0.33404710920770886,0.3485823065745992,0.6196987253765933,-0.17605062469576505,-0.037258554760270624,-0.14087093389296956,-0.03291332569683081,-0.10743252227097455,-0.014561403508771886,-0.23197917845422655,-0.11432283208834038,0.5908823529411766,0.12424849699398788,-0.2728135979489128,-0.00878378378378375,0.34032020932806484,0.03917158654296693,0.08326394671107407,-0.0726540011514103,0.24480033277870228,0.04881136587424395,0.3206349206349206,-0.1615328644191122,0.06008374362607616
332,2018-02-28,-0.03863775198533903,-0.11187165775401064,-0.19397116644823065,0.03362050851019105,0.08025776215582914,0.026115859449192813,-0.028454711931257815,-0.024390322934903952,0.3183236463750383,0.35425756088948446,0.6041714947856316,-0.17978257342203485,-0.03657221296205504,-0.14847848898216154,-0.03550973654066436,-0.11979789921552975,-0.027017543859649162,-0.24125834559239567,-0.11919454368301385,0.601764705882353,0.12625250501002006,-0.275947203494445,-0.011261261261261257,0.3236105916334653,0.028301002717646018,0.07774771024146543,-0.09591249280368452,0.240640599001664,0.04627936418624268,0.2988455988455989,-0.16456463739995142,0.05233058784371347
333,2018-03-01,-0.046579108124618296,-0.11764705882352944,-0.20838794233289637,0.031519226728304206,0.08603230395849049,0.031101614434947855,-0.030004225947316443,-0.01709957804678952,0.32119914346895073,0.34099165392844033,0.6053302433371959,-0.17945805614148957,-0.04108245906461416,-0.15110178384050366,-0.030927835051546282,-0.11035766520409518,-0.021929824561403466,-0.2430689147900872,-0.10815199740175374,0.6285294117647058,0.12583060858559225,-0.2703446966100085,-0.01756756756756761,0.13249433925148302,0.013213382063536727,0.08950874271440479,-0.0938399539435808,0.23668885191347755,0.03277535518357011,0.28542568542568536,-0.14867814698035398,0.048412371092261264
334,2018-03-02,-0.04474648747709231,-0.09732620320855612,-0.21325594457966657,0.051271275478041556,0.09582391831952464,0.037986704653371284,-0.024228764614734444,-0.004408281389701396,0.3449984704802693,0.34311987429652224,0.6297798377752029,-0.1734544864514036,-0.030591234434748427,-0.14349422875131168,-0.019091256204658236,-0.10011966493817293,-0.012719298245614019,-0.23990041869412704,-0.1117245859045144,0.6435294117647059,0.14217909503216974,-0.2561010350394074,0.00045045045045055687,0.13124111792438797,0.021834879580170607,0.11167776852622824,-0.08462867012089803,0.24084858569051582,0.03601069067379381,0.28095238095238084,-0.14406985204947853,0.05853477802401463
335,2018-03-05,-0.02061698228466724,-0.08620320855614971,-0.18517131623291505,0.0594662744274006,0.11247803163444647,0.04202279202279202,-0.012959571770671974,0.020434256747577484,0.34304068522483955,0.3583721202677761,0.6412514484356893,-0.1786467629401266,-0.024904402392391334,-0.13772298006295913,-0.007101947308132739,-0.07990958649115798,-0.007192982456140307,-0.23695824374787822,-0.0909386164339071,0.6711764705882353,0.15747284041767728,-0.2590447250973317,0.014864864864865046,0.16424261287122222,0.025489644831787173,0.12094088259783509,-0.07553252734599869,0.24875207986688852,0.03530735687157116,0.29841269841269846,-0.14443366480717923,0.06839069625003646
336,2018-03-06,-0.010843005497862102,-0.07764705882352951,-0.17805654371840474,0.066820760664005,0.10745669093648025,0.042972459639126326,-0.0190167629243555,0.03393563617001183,0.36163964515142255,0.35823023890990413,0.6533024333719584,-0.17150738276813238,-0.02568879301892335,-0.12303252885624338,-0.009698358151966291,-0.07060231352213786,-0.008333333333333304,-0.23311078420278386,-0.09028905488795058,0.6561764705882354,0.16084801181309993,-0.2518279365682271,0.02635135135135136,0.16278052132294474,0.026895323774716484,0.12385512073272276,-0.07864133563615427,0.26601497504159743,0.0416373610915739,0.28513708513708513,-0.15365025466893023,0.07156357740264685
