,date,ACN,ADBE,AMD,AKAM,ADS,APH,ADI,ANSS,AAPL,AMAT,ADSK,ADP,AVGO,BR,CDNS,CDW,CSCO,CTXS,CTSH,GLW,DXC,FFIV,FIS,FISV,FLT,FLIR,FTNT,IT,GPN,HPE,HPQ,INTC,IBM,INTU,IPGP,JKHY,KLAC,LRCX,MA,MXIM,MCHP,MU,MSFT,MSI,NTAP,NVDA,PAYX,PYPL,QRVO,QCOM,CRM,STX,SWKS,SYMC,SNPS,TEL,TXN,VRSN,V,WDC,WU,XRX,XLNX,sum
316,2018-02-05,0.3073015326330293,0.7803873865443998,0.6318758815232723,-0.07767988252569735,0.1836026568850997,0.339139654650106,0.3427672955974843,0.7343263672743443,0.4036236433760876,0.6716262975778549,0.5574893009985737,0.31235618959963185,0.3513033175355449,0.41306720723530344,0.5616057233704292,0.6347729789590255,0.2723097112860893,0.3161121771450639,0.4231067961165049,0.31886625332152363,0.8038295437579746,-0.005840268652357872,0.2648015614834094,0.32010957792207795,0.16018068102849203,0.46146816935729507,0.3800377833753148,0.4895470383275262,0.46313588850174225,0.2204549179462283,0.48362369337979083,0.2896871378910777,-0.0017016820472542937,0.4680137815439054,1.4589544404786898,0.4647380183759622,0.36941813261163725,0.773555439875065,0.5681211890243905,0.4845256215119229,0.4872050515121302,1.32037691401649,0.4715719063545152,0.3974004424778763,0.7168328800241763,2.0948587979724835,0.18887046250230322,0.7983870967741935,0.34940189251919307,-0.0967222709979515,0.42677269715043087,0.4728567190744586,0.24891175306687785,0.06225218080888184,0.5029159519725559,0.5598040764733765,0.5007200460829493,0.3085810566855218,0.42452830188679225,0.42295597484276737,-0.010131712259371817,0.2537644898097473,0.31571709233791756,0.4275157680499575
317,2018-02-06,0.33192698467366966,0.8196874707588657,0.6431593794076165,-0.06505139500734203,0.19693665113512426,0.34141169342623456,0.3921383647798742,0.7463317029791019,0.4622836128800789,0.7387543252595157,0.6065620542082741,0.2994707777266452,0.4240521327014217,0.41696553874941533,0.5731319554848966,0.6221483942414174,0.31791338582677175,0.316850984923859,0.4349514563106798,0.3197519929140833,0.8010136912693879,0.020075923492480552,0.24554326610279764,0.3266030844155843,0.17819087329163752,0.4745659457812976,0.4653652392947103,0.44041811846689893,0.4774912891986063,0.22591033584253983,0.49337979094076667,0.3009849362688295,0.01668957392499526,0.4979979513921222,1.5460844005878647,0.4647380183759622,0.42395128552097416,0.8567412805830297,0.6128048780487807,0.5091324200913241,0.527417746759721,1.584216725559482,0.527257525083612,0.4209070796460179,0.7570262919310968,2.266908037653874,0.1835268103924821,0.8218584496870489,0.41171219425102645,-0.057652911911033056,0.45222001325381034,0.44408187481459493,0.3792375676032185,0.07375099127676443,0.5000000000000002,0.5664401959235266,0.5246255760368665,0.3167649536647008,0.4698603283508942,0.4718728162124388,0.0035460992907800915,0.2325887352017435,0.355402750491159,0.45852089906123195
318,2018-02-07,0.33588772171517145,0.7997567137643866,0.6361071932299012,-0.053157121879588654,0.22310895211658566,0.33717055437746146,0.34198113207547154,0.7233214762116498,0.4309803569826891,0.6847750865051903,0.5768901569186877,0.30648872526461113,0.40627962085308034,0.42897239981288027,0.5329888712241653,0.514950166112957,0.32349081364829413,0.29439122844849663,0.4858252427184466,0.3206377325066432,0.803641830387025,0.03219448094612343,0.25920624593363706,0.3105722402597402,0.17743803567292082,0.4742613463295766,0.4329345088161207,0.38734030197444835,0.4818118466898953,0.21266146380864082,0.4780487804878051,0.3093858632676709,0.006937626808037223,0.5019089300679764,1.4947512072223388,0.4555500372485721,0.38917456021650865,0.7868818323789692,0.607564786585366,0.44114662607813293,0.37770023263542707,1.4740871613663131,0.498494983277592,0.4191095132743363,0.741613780598368,2.313540912382332,0.19292426755113312,0.8196918632643238,0.39421531869309057,-0.04828797190517997,0.45858184227965526,0.46989024028478177,0.3368948687508244,0.05392545598731169,0.47255574614065177,0.5738663295939328,0.46860599078341014,0.3131544108797688,0.46593972065670175,0.46243885394828776,-0.012664640324214771,0.24577363901427418,0.31571709233791756,0.4449808701075042
319,2018-02-08,0.2959359393835026,0.7325722840834659,0.5825105782792668,-0.0823788546255505,0.19262416972340635,0.2790063617085732,0.30000000000000004,0.6545131169408627,0.3916046282177774,0.5830449826989621,0.4951497860199716,0.245398067188219,0.360011848341232,0.41493840636207713,0.4634340222575517,0.5293466223698782,0.27198162729658804,0.24902843083049597,0.4594174757281553,0.2599645704162976,0.7255490746321147,0.001971090670170872,0.20676642810670143,0.34993912337662336,0.12699791521890202,0.41516905269570525,0.4011335012594457,0.3270615563298491,0.40195121951219526,0.17213550229318475,0.3881533101045298,0.23841251448435674,-0.034033640945087984,0.42238569699227124,1.38274196934705,0.42003973181028065,0.33342354533152907,0.6890161374284227,0.5302972560975612,0.41045154743784873,0.32768361581920913,1.3557126030624262,0.42157190635451514,0.365320796460177,0.6878210939860985,2.150181028240406,0.1398562741846323,0.7409725565719787,0.37207641492590593,-0.08662569505414108,0.3787939032471834,0.40729753782260447,0.30642395462340066,0.014670896114195031,0.41715265866209283,0.5052930952757149,0.40639400921658986,0.2711517631483933,0.39500122518990444,0.3991963661774982,-0.04711246200607899,0.19063676852550904,0.2341846758349706,0.3897025619624821
320,2018-02-09,0.324608231444808,0.7590530551136896,0.5952045133991539,-0.058296622613803195,0.19297115098641804,0.2841563162677978,0.3196540880503145,0.6719653179190752,0.40290609023230783,0.6636678200692041,0.5112696148359488,0.28198343304187756,0.39514218009478674,0.4375487291439264,0.4976152623211447,0.5313399778516059,0.29691601049868765,0.2670553406330891,0.4813592233009709,0.27413640389725424,0.8207246152825423,0.012118557453642875,0.2365647364996748,0.3946834415584417,0.09983785035904558,0.4328358208955225,0.4653652392947103,0.34134727061556336,0.4485017421602788,0.1923984830509129,0.40139372822299646,0.2731749710312861,-0.021467373519209354,0.4625197876897291,1.4400587864791095,0.4319592748944623,0.3653585926928282,0.7269130661114005,0.5739329268292683,0.4700659563673262,0.34662678630774346,1.3798586572438158,0.4745819397993314,0.3707134955752214,0.6974916893321244,2.361042722664736,0.18223696333149064,0.7994703899855562,0.3899303695768612,-0.0636523266022827,0.4178926441351889,0.41857015722337576,0.35391109352328187,0.02735923869944501,0.44665523156089204,0.5231474166535,0.4471486175115207,0.31291370802744,0.4251408968390098,0.4079315164220825,-0.019250253292806385,0.1830454602698095,0.2844793713163065,0.41795948904051494
321,2018-02-12,0.33416566213190957,0.7979788528118275,0.6473906911142453,-0.04654919236417021,0.2307425399028451,0.3088458043017268,0.33726415094339623,0.7089817696754115,0.45941340030496014,0.71280276816609,0.5460770328102711,0.2845144960883572,0.44786729857819907,0.46390145017932327,0.534181240063593,0.5129568106312294,0.3320209973753281,0.28242254243202103,0.5034951456310681,0.30425155004428706,0.8378074001780598,0.023142064534968698,0.23812621990891358,0.4066558441558439,0.11587908269631675,0.45233018580566564,0.4634760705289671,0.37328687572590025,0.48292682926829267,0.2274690266700572,0.42229965156794425,0.29866743916570093,-0.009097454021860019,0.4841232889468292,1.5131219819441526,0.444002979885771,0.4060893098782137,0.8006246746486205,0.6024199695121952,0.4903602232369355,0.3795280824194083,1.4846878680800941,0.49046822742474916,0.40071902654867264,0.7446358416440009,2.302389572773353,0.1920029482218535,0.8122291766971594,0.41349758971612216,-0.03921568627450989,0.4387011265738898,0.4586176208840107,0.37316976652156697,0.03489294210943705,0.4636363636363636,0.5594880707852743,0.4680299539170507,0.3362618847033336,0.4514824797843664,0.4385045422781273,0.001519756838905817,0.196629906622114,0.2793713163064835,0.4434193345014015
322,2018-02-13,0.35043912519373177,0.8104238794797416,0.6614950634696755,-0.053010279001468374,0.22068008327550293,0.31596485913359595,0.3261006289308177,0.7140951534015119,0.47403354560947175,0.7145328719723183,0.5661911554921544,0.2864703175333638,0.45651658767772507,0.4890067051302043,0.5063593004769475,0.536434108527132,0.3526902887139107,0.28360463487809273,0.5166990291262137,0.29495128432240914,0.8254176882945359,0.03978683019418905,0.25139882888744314,0.4106128246753247,0.12462358119064154,0.46847395674687786,0.5151133501259444,0.38037166085946583,0.489198606271777,0.2056473550848119,0.4341463414634146,0.28794901506373116,-0.01335165913999603,0.48393705186702674,1.5582615998320382,0.45430841817730294,0.4101488497970227,0.7965642894325873,0.6208079268292683,0.47995941146626087,0.34280491857760054,1.510600706713781,0.5021739130434784,0.40956858407079655,0.7751586582048957,2.3690079652425777,0.19089736502671806,0.8047664901299951,0.41671130155329394,-0.038630377524144,0.427302849569251,0.47226342331652327,0.3663105131249176,0.05392545598731169,0.4665523156089195,0.5609100963817351,0.45420506912442415,0.3307257190997712,0.45001225189904415,0.44951083158630323,0.0005065856129686797,0.16546558851976845,0.28271119842829084,0.449365165037225
323,2018-02-14,0.37583950404683986,0.8445775240946944,0.7207334273624824,-0.018061674008810424,0.23946664022999897,0.3229324447137232,0.33852201257861636,0.7530013339261894,0.5012108709301284,0.797923875432526,0.5680456490727535,0.2967096180395765,0.4671800947867297,0.5178543583346329,0.5353736089030208,0.5588039867109633,0.3809055118110236,0.3215793547081456,0.549902912621359,0.3073516386182462,0.8798573222115749,0.047598189516717904,0.24918672739102155,0.40422077922077926,0.1279244845957841,0.49466950959488276,0.5232997481108312,0.3990708478513356,0.49937282229965163,0.25864284322040776,0.48362369337979083,0.3146002317497103,0.01289351397342764,0.5262128689822143,1.6502204492966617,0.4810032282095853,0.4542625169147496,0.9053617907339926,0.643673780487805,0.50025367833587,0.3660684612828182,1.5588928150765606,0.518561872909699,0.4521570796460177,0.832577818071925,2.496307023895728,0.20453289110005524,0.8601348098218584,0.40724870558828763,-0.02560725782850448,0.4449304174950297,0.5238801542568969,0.38042474607571575,0.0713719270420301,0.4857632933104632,0.5759203665665982,0.4786866359447006,0.37176555542183176,0.4803969615290369,0.45580013976240386,0.028368794326241176,0.19023722598573523,0.3135559921414539,0.4772401067361063
324,2018-02-15,0.38677458240055107,0.8992233554786189,0.7193229901269393,-0.010279001468428639,0.19287201348270044,0.3501969100272646,0.3427672955974843,0.805357936860827,0.5516189792806532,0.868166089965398,0.6194008559201143,0.32892314772204334,0.49188388625592405,0.5437392795883362,0.5528616852146264,0.5796234772978959,0.4461942257217848,0.34448239585078455,0.5800000000000001,0.3082373782108061,0.8976910039978456,0.06139582420791356,0.25647364996746913,0.42502029220779214,0.13713226777855003,0.5071580871154431,0.5516372795969773,0.3696864111498259,0.5658536585365852,0.2742297514955834,0.494773519163763,0.33024333719582843,0.021074677662150654,0.5765899990688146,1.719609489817342,0.5012416190712687,0.47320703653585916,0.9334721499219159,0.6643483231707319,0.5527650938609843,0.3707211698238617,1.5618374558303887,0.5494983277591974,0.4675055309734515,0.7428226050166211,2.5698769007965243,0.22480191634420477,0.8848098218584497,0.40260667737903955,-0.04477611940298509,0.49927104042412185,0.528329872441412,0.3766653475794748,0.09833465503568606,0.5253859348198973,0.6021488386790963,0.5059043778801844,0.40028884342279447,0.49816221514334713,0.47693920335429785,0.023302938196555267,0.2186047463096652,0.3206286836935168,0.49776459159272424
325,2018-02-16,0.4005510590666437,0.8860297557780481,0.6671368124118477,-0.017767988252569644,0.2128482204818083,0.3630717964253256,0.35361635220125787,0.8245887060915962,0.5465961072741952,0.9041522491349483,0.6112696148359489,0.3366313851817764,0.4744668246445496,0.5403087478559179,0.5564387917329092,0.5827242524916942,0.4543963254593175,0.3477331500774816,0.5718446601941749,0.3051372896368467,0.8926224825404754,0.05876770331435255,0.27286922576447625,0.44805194805194803,0.15010423905489922,0.4952787084983248,0.5412468513853905,0.3709639953542394,0.5937282229965155,0.2773471331506183,0.49128919860627174,0.3198146002317497,0.022187315923817064,0.5987522115653225,1.51270207852194,0.5157685622051154,0.45493910690121764,0.9563768870380012,0.6734946646341464,0.5540334855403348,0.3860086407444334,1.6036513545347466,0.5384615384615385,0.4644634955752214,0.7077666968872769,2.5313540912382333,0.23106688778330575,0.8866153105440542,0.38028923406534565,-0.05106818846941774,0.4958250497017893,0.5253633936517355,0.37330167524073343,0.09238699444885023,0.52778730703259,0.6132090377626798,0.5044642857142858,0.4508364424118425,0.4928938985542757,0.48340321453529,0.0263424518743669,0.2206024590085336,0.3180746561886052,0.4965745549816101
326,2018-02-20,0.39004649560874793,0.8993169271077008,0.6953455571227081,-0.01953010279001466,0.21230296421136097,0.368676158739776,0.3900943396226415,0.8653846153846156,0.541393846981792,0.9605536332179931,0.6300998573466476,0.3277726645190979,0.4787914691943127,0.5373460159051928,0.5965818759936408,0.5705426356589147,0.4455380577427821,0.35615555875574256,0.5833009708737866,0.3131089459698848,0.8898066300518883,0.04424003504161189,0.26636304489264795,0.4378043831168832,0.15502663886958534,0.48705452330185817,0.5447103274559193,0.34692218350754933,0.5990243902439025,0.28747862352948217,0.4905923344947736,0.34183082271147147,0.015511486353819048,0.6162584970667659,1.5098677304220027,0.5024832381425379,0.49594046008119075,1.013951067152525,0.6706364329268293,0.5758498224251647,0.4101030242605517,1.6442873969375733,0.5505016722408027,0.46225110619469034,0.7552130553037169,2.6072411296162206,0.20526994656347886,0.8550794415021667,0.43135154436707746,-0.0636523266022827,0.5155732273028495,0.5461287451794719,0.4036406806489907,0.0713719270420301,0.5396226415094341,0.6196871543687787,0.5162730414746546,0.4001684919966302,0.49485420240137223,0.5104821802935009,0.02583586626139822,0.23978050091766923,0.35933202357563854,0.5036992898396562
327,2018-02-21,0.3816084036507663,0.8909890521193973,0.6530324400564176,-0.026138032305433212,0.1876177257856646,0.3695849742502273,0.3900943396226415,0.8179190751445087,0.5343977038299399,0.9422145328719724,0.6029957203994296,0.33571099861942,0.472867298578199,0.545922345236239,0.5604133545310015,0.5754152823920264,0.4209317585301837,0.35024509652538405,0.5883495145631068,0.29583702391496924,0.8937488278766053,0.0560665790626369,0.2641509433962266,0.41832386363636354,0.17929117442668496,0.47151995126408797,0.5462846347607051,0.3252032520325203,0.5643205574912891,0.2664362973579957,0.475261324041812,0.33082271147161046,0.007657569212644821,0.6139305335692335,1.602876338442158,0.48286565681648863,0.4840324763193504,0.9701197293076522,0.6417682926829269,0.5664637239979704,0.39830508474576276,1.6230859835100118,0.529933110367893,0.45174225663716827,0.7691145361136293,2.4976104272266473,0.19918923899023389,0.841839191141069,0.4274236743438673,-0.07228563067017857,0.5172962226640159,0.5259566894096706,0.3982324231631711,0.07176843774781938,0.5173241852487136,0.6143150576710381,0.4927995391705069,0.3924660007221086,0.47549620191129627,0.49668064290705805,0.01773049645390068,0.21381023583238123,0.3449901768172887,0.4941038454309137
328,2018-02-22,0.38040296194248313,0.8958547768316647,0.6699576868829338,-0.027165932452275943,0.18380093189253488,0.36670705846713125,0.39245283018867916,0.7890173410404626,0.5472239662750022,0.9401384083044984,0.6032810271041371,0.3280027611596872,0.47719194312796187,0.5569936067363168,0.5421303656597773,0.5829457364341086,0.40879265091863504,0.35364361230784014,0.5846601941747573,0.29362267493356975,0.8980664524432223,0.05029931376843355,0.2756018217306442,0.4418628246753247,0.18178132962705584,0.4578129759366434,0.54911838790932,0.3419279907084787,0.5612543554006968,0.2789058239781359,0.4905923344947736,0.32676709154113537,0.002552523070881607,0.6025700717012756,1.516481209321856,0.49192947603675186,0.4737483085250336,0.9610619469026551,0.6477705792682926,0.5484525621511922,0.39448321701561984,1.606007067137809,0.5339464882943146,0.4481471238938055,0.7706255666364459,2.5068790731354094,0.19863644739266628,0.8704862782859895,0.4015354400999822,-0.09013754755633596,0.49768058316766073,0.5235835063779293,0.4148529217781296,0.06978588421887388,0.4473413379073756,0.5961447306051508,0.4966877880184333,0.38307858948128537,0.4748836069590785,0.4942348008385744,0.01773049645390068,0.2078170977357765,0.3542239685658155,0.49014270426518713
329,2018-02-23,0.40304804546237283,0.9625713483671752,0.7023977433004231,-0.01086637298091031,0.2000099137503717,0.3757952135716449,0.4209119496855347,0.7884615384615383,0.5741322091667416,0.9726643598615918,0.6409415121255351,0.3535434882650714,0.5030213270142179,0.5808513956026822,0.5794912559618444,0.5955703211517167,0.44356955380577423,0.37137499899891546,0.6025242718446602,0.2976085031000888,0.9519429245439344,0.07555847568988194,0.29889394925178925,0.4832589285714286,0.19400046328468834,0.4770027413950657,0.5702141057934507,0.3587688734030199,0.5952613240418119,0.41373258055840245,0.5421602787456445,0.38267670915411345,0.01786766149617125,0.5995902784244342,1.542200293932395,0.5141544574124657,0.49485791610284147,1.010411244143675,0.6745426829268293,0.5728056823947234,0.4150880691259555,1.7402826855123674,0.5729096989966556,0.47580199115044275,0.8017527954064669,2.5616220130340337,0.22480191634420477,0.9183919114106884,0.4306373861810391,-0.07345624817091023,0.5236580516898608,0.5808365470186887,0.42764806753726425,0.08762886597938158,0.46209262435677534,0.61589508611155,0.5414746543778803,0.4158141773980022,0.5061259495221759,0.5573025856044724,0.025329280648429542,0.23338782028129068,0.37622789783889976,0.5169467852318468
330,2018-02-26,0.4184604787325643,0.985122110975952,0.7517630465444287,0.007342143906020615,0.2177059581639733,0.39972735534686454,0.45220125786163523,0.7971320586927524,0.6052560767781865,1.0349480968858131,0.6679029957203997,0.3564196962724344,0.4985189573459714,0.5744581319195385,0.5854531001589824,0.6283499446290144,0.4881889763779528,0.37344366077954083,0.6110679611650485,0.3210806023029229,0.9643326364274585,0.10256971820703753,0.30019518542615486,0.47483766233766245,0.18114431318044932,0.512031678342979,0.5843828715365238,0.3700348432055749,0.5986062717770035,0.44568574252251203,0.6348432055749129,0.42265353418308216,0.03789515020616552,0.6078778284756494,1.60455595213101,0.507822200148994,0.5516914749661703,1.065903175429464,0.6946455792682928,0.5859969558599696,0.43536058491193086,1.82567726737338,0.5956521739130436,0.47704646017699126,0.8256270776669685,2.57103548153512,0.23143541551501734,0.9102070293692825,0.4547402249598287,-0.01990049751243783,0.5460569913850233,0.5885493918718481,0.45614035087719285,0.07969865186360048,0.4660377358490566,0.6501817032706589,0.5787730414746544,0.4111204717775905,0.5264641019358001,0.5587002096436058,0.028368794326241176,0.2433763837756322,0.4045186640471512,0.5347545647522813
331,2018-02-27,0.39960392629584995,0.9539627584916253,0.7672778561354019,0.0020558002936856834,0.2014969763061365,0.3926083005149954,0.45062893081761013,0.7934637616718543,0.6000538164857834,0.9944636678200693,0.6564907275320973,0.33996778647031745,0.4917654028436018,0.571963199750507,0.5655802861685215,0.6276854928017719,0.4776902887139107,0.3648734905455211,0.6021359223300973,0.2989371124889282,0.9361741983554972,0.10118265440210261,0.28093689004554334,0.4631696428571428,0.16585591846189485,0.49375571123971973,0.5727329974811084,0.3464576074332173,0.591637630662021,0.4667280686939985,0.6390243902439023,0.44582850521436823,0.024608940375679067,0.5862743272185491,1.578731891664917,0.4844797616091383,0.5353179972936399,1.0142634044768348,0.6761623475609757,0.5766108574327751,0.4714190761050183,1.8610129564193167,0.5752508361204014,0.4742809734513276,0.8253248715624053,2.5635047067342507,0.2146674037221301,0.912855079441502,0.4499196572040707,-0.029265437518290915,0.5436713055003313,0.5683773361020468,0.4549531724046958,0.04361617763679626,0.4569468267581476,0.649391689050403,0.5601958525345623,0.40101095197978087,0.5115167851016906,0.5232354996505939,0.012664640324214771,0.20861618281532368,0.4035363457760315,0.5222467838249434
332,2018-02-28,0.3863440675047356,0.9568634789931691,0.7080394922425952,-0.009397944199706298,0.19440864479032416,0.38427749166919134,0.4174528301886793,0.7779012894619832,0.597632074625527,0.992733564013841,0.6757489300998574,0.32673722963644725,0.4600710900473932,0.5652580695462341,0.5409379968203498,0.6152823920265782,0.46916010498687655,0.35940631298243964,0.592621359223301,0.28786536758193093,0.9249108318081034,0.0842458753102644,0.2645413142485362,0.45484983766233755,0.15780634700023155,0.4955833079500458,0.5891057934508814,0.31718931475029044,0.580348432055749,0.448803124177547,0.6299651567944251,0.42786790266512154,0.019896590090974664,0.5537759567929976,1.5786269158093638,0.45641917059846016,0.5332882273342354,0.9975013014055181,0.6745426829268293,0.5459157787924911,0.47773346626786317,1.8745583038869258,0.5680602006688964,0.4677820796460179,0.8298579631308549,2.504706734250543,0.2001105583195133,0.9116514203177659,0.44099267987859303,-0.04887328065554586,0.5407554671968191,0.584099673687333,0.44110275689223055,0.042426645519429096,0.4523156089193825,0.6288513193237479,0.5603398617511521,0.39631724635936916,0.5062484685126194,0.5206149545772187,0.004052684903748771,0.21141298059373947,0.39980353634577614,0.5114255984314457
333,2018-03-01,0.3444980196314793,0.9278562739777299,0.6784203102961919,-0.002643171806167244,0.16660057499752146,0.34731899424416857,0.3885220125786164,0.7645620275678082,0.5696475020181182,0.9747404844290659,0.6368045649072753,0.3091348366313853,0.44140995260663507,0.5513800093559957,0.5194753577106517,0.5964562569213732,0.4370078740157479,0.34182268784712333,0.5660194174757283,0.2577502214348981,0.894687438138309,0.06986421375383278,0.2486662329212752,0.4394277597402598,0.1567639564512393,0.49741090466037163,0.5588790931989922,0.32137049941927986,0.5533101045296167,0.4339955613161304,0.6271777003484322,0.3858632676709153,0.006675829569998015,0.5303100847378712,1.5609909720764223,0.46113732306928235,0.5048714479025709,0.9788651743883394,0.6529153963414636,0.5449010654490105,0.47922897972748424,1.8044758539458186,0.5526755852842808,0.47013274336283195,0.8313689936536717,2.3629254163649533,0.17099686751428034,0.8931150698122292,0.4034993751115872,-0.049458589405911746,0.5829025844930418,0.601898546425393,0.40601503759398505,0.051149881046788304,0.44991423670668973,0.5812924632643388,0.5341301843317974,0.38428210374292915,0.47512864493996565,0.5246331236897273,-0.00405268490374866,0.2206024590085336,0.39096267190569733,0.4922967319638656
334,2018-03-02,0.356121921818495,0.9630392065125852,0.6657263751763047,0.01953010279001477,0.15356399325864967,0.35792184186610143,0.40770440251572326,0.8078034682080926,0.5805004933177864,1.0079584775086508,0.6587731811697577,0.3069489185457892,0.4861966824644548,0.5958209886168722,0.5616057233704292,0.6199335548172757,0.4455380577427821,0.3591107898709218,0.578252427184466,0.2754650132860941,0.8978787173687954,0.08293181486348389,0.26089785296031254,0.46083603896103886,0.16660875608061132,0.49040511727078906,0.5887909319899243,0.35481997677119637,0.581184668989547,0.4636106870389636,0.6425087108013938,0.4188876013904981,0.011126382616663433,0.5722134276934538,1.5698089439428933,0.4786441519741742,0.5292286874154262,1.0252993232691305,0.6674923780487807,0.5532724505327244,0.5169491525423731,1.8922261484098937,0.5560200668896322,0.4697179203539825,0.8362042913266845,2.4256335988414195,0.17541920029482205,0.8986519017814156,0.44849134083199416,-0.05267778753292374,0.6159045725646124,0.6054583209730049,0.4396517609814008,0.0670103092783505,0.4711835334476844,0.6018328329909939,0.558467741935484,0.3934288121314238,0.47966184758637587,0.5417540181691125,0.006585612968591725,0.20102487455962414,0.419056974459725,0.5113104296975843
335,2018-03-05,0.3677458240055105,0.9758585196968279,0.6798307475317349,0.02511013215859048,0.14885496183206115,0.3508027870342323,0.4330188679245284,0.8142507781236108,0.5859718360391066,0.9941176470588238,0.6957203994293868,0.33064887252646114,0.4631516587677724,0.611102448152191,0.5699523052464228,0.6376522702104097,0.4606299212598426,0.3698973834413257,0.5974757281553398,0.2790079716563332,0.9147737888933629,0.10118265440210261,0.2959011060507484,0.4704748376623378,0.17963863794301593,0.5135546756015839,0.5947732997481108,0.3865272938443671,0.5850871080139373,0.47919759531413897,0.6508710801393729,0.4411935110081111,0.027226912756070476,0.5846913120402273,1.4772202393449505,0.5024832381425379,0.5403247631935046,1.0687142113482562,0.7009336890243905,0.5659563673262302,0.5697906281156531,2.064193168433451,0.565886287625418,0.4832688053097347,0.8794197642792381,2.4127443881245476,0.1984521835268105,0.90346653827636,0.4852704874129621,-0.06335967222709982,0.6235917826375081,0.6357164046277068,0.4705184012663237,0.07414750198255349,0.47615780445969147,0.6051508927160689,0.5698444700460832,0.411240823203755,0.4932614555256063,0.5714535290006988,0.008105369807497542,0.21021435297441826,0.43025540275049123,0.523132869316911
336,2018-03-06,0.36068537971413805,0.9838121081688032,0.6586741889985896,0.027019089574155775,0.16531178744919206,0.3594365343835202,0.44544025157232703,0.8204757670075591,0.5846264238945196,1.0757785467128032,0.7099857346647649,0.3277726645190979,0.4867298578199051,0.6458755652580697,0.5492845786963432,0.6414174972314508,0.45308398950131235,0.3836392081269091,0.6130097087378639,0.2931798051372898,0.9119579364047761,0.11067309096218425,0.28445022771633055,0.46327110389610393,0.17801714153347215,0.5382272311909839,0.6325566750629723,0.4048780487804877,0.5913588850174216,0.5127094481057659,0.6689895470383276,0.4690034762456545,0.019176647686367065,0.5779867771673342,1.53453705647701,0.5135336478768313,0.5706359945872799,1.164914107235815,0.6914062500000002,0.5925925925925926,0.6046859421734794,2.1648998822143697,0.5605351170568562,0.49861725663716827,0.9280749471139313,2.5070238957277335,0.1993735028560899,0.907318247472316,0.49401892519193025,-0.09072285630670185,0.6498343273691185,0.6680510234351824,0.47539902387547794,0.06899286280729577,0.47958833619210983,0.6105229894138096,0.5796370967741935,0.4135275003008785,0.4832148983092379,0.6387141858839971,0.008105369807497542,0.20022578948007674,0.45343811394891964,0.5366086484768429
337,2018-03-07,0.3651627346306183,1.0291943482736037,0.7263751763046544,0.027753303964757725,0.16674928125309796,0.367161466222357,0.45817610062893066,0.838261449533126,0.5699165844470357,1.0560553633217995,0.964336661911555,0.32512655315232397,0.46356635071090047,0.6539840948074225,0.564785373608903,0.651827242524917,0.45013123359580054,0.39427804014155443,0.616504854368932,0.29937998228520835,0.9222827143939434,0.11928748722441229,0.2826284970722186,0.4717938311688312,0.18809358350706495,0.5242156564118186,0.6520780856423172,0.42810685249709635,0.5931707317073172,0.49244646734803776,0.6752613240418119,0.4866743916570102,0.03619346815891089,0.5891610019554894,1.5483938694100354,0.5173826669977648,0.5893098782138024,1.2044768349817803,0.7074123475609757,0.5930999492643327,0.5880691259554669,2.1784452296819787,0.5695652173913044,0.5049778761061949,0.9144756724085825,2.5023895727733527,0.19439837847798036,0.9142994703899856,0.487591501517586,-0.08560140474100086,0.6611000662690523,0.670127558587956,0.4713098535813218,0.08009516256938931,0.48782161234991417,0.6143150576710381,0.5633640552995391,0.4193043687567697,0.4928938985542757,0.6643955276030746,0.011144883485309176,0.1918353961448298,0.45265225933202347,0.5469712330615251
338,2018-03-08,0.36473221973480285,1.0248900533358287,0.688293370944993,0.10249632892804716,0.17066521264994527,0.3720084822780976,0.4578616352201257,0.8674966651845266,0.5870481657547764,1.0543252595155708,0.95848787446505,0.34560515416474913,0.46297393364928885,0.6650553563075006,0.5620031796502383,0.6199335548172757,0.454724409448819,0.3973810328124925,0.6159223300970873,0.2989371124889282,0.9367373601718239,0.07358738501971107,0.29186727391021483,0.48234577922077904,0.19596942321056288,0.5315260432531224,0.7030856423173804,0.4001161440185832,0.5962369337979094,0.4768595590728626,0.6689895470383276,0.4698725376593278,0.02238366385234647,0.5967036036874942,1.5593113583875708,0.5196175813260491,0.5832205683355884,1.2148880791254557,0.7077934451219514,0.5773718924403854,0.5842472582253242,2.2520612485276796,0.5790969899665555,0.499861725663717,0.930492595950438,2.4928312816799423,0.20490141883176705,0.9227250842561388,0.5038386002499555,-0.09540532630962839,0.6747514910536778,0.7466627113616138,0.4699907663896583,0.09555908009516267,0.5204116638078904,0.6247432453784167,0.5767569124423964,0.4243591286556745,0.4974271012006861,0.6984626135569532,-0.00405268490374866,0.1918353961448298,0.4870333988212181,0.5517106866062249
