,date,MMM,ALK,AAL,AME,AOS,BA,CHRW,CAT,CTAS,CPRT,CSX,CMI,DE,DAL,DOV,ETN,EMR,EFX,EXPD,FAST,FDX,FLS,FTV,GD,GE,GWW,HON,HII,IEX,ITW,IR,JEC,JBHT,JCI,KSU,LHX,LMT,MAS,NSC,NOC,PCAR,PH,PNR,PWR,RTN,RSG,RHI,ROK,ROL,ROP,SNA,LUV,SWK,TXT,TDG,UNP,UAL,UPS,URI,UTX,VRSK,WAB,WM,XYL,sum
267,2017-11-22,0.4099238964992391,-0.08189836203275946,0.22261306532663316,0.5647137447092891,0.36091234347048307,0.861877677129415,0.15814089447529955,0.6781371595330739,0.4120352625527024,0.5794338532640091,0.6774087471226569,0.33608635211382754,0.6488818254058348,0.20367717287488052,0.4237823215516012,0.2556836902800659,0.21333333333333337,-0.11185700420575861,0.17087492660011727,0.26953125,0.26992362851979257,-0.06221800047494652,0.42602495543672014,0.33377783704493935,-0.37153738623084265,-0.021532151750402795,0.3650022920373457,0.44872191619731394,0.5276670574443143,0.42365322868355326,0.2565359477124185,0.2764532019704433,0.26810534016093657,-0.10833737275811928,0.23068881403182706,0.5369351881807398,0.28528859498734604,0.33222148098732474,0.41080786026200866,0.32221346642150417,0.2542444781341382,0.5234362105958079,0.26565914283920056,0.28641975308641965,0.37296416938110744,0.21563657633066868,0.47182528983553507,0.6057498318762611,0.4920885622481652,0.5187084741811399,0.0609467455621302,0.38835685483870974,0.4611795774647889,0.3534766118836916,0.08173534503538482,0.34099442484924336,0.0658928571428572,0.06486334706102581,1.0987265507325756,0.1442995784726988,0.1591302199159872,-0.04132231404958686,0.2550430023455825,0.4272091544818817,0.3187284624798039
268,2017-11-24,0.4087062404870623,-0.08441831163376734,0.22010050251256286,0.5647137447092891,0.35465116279069764,0.8670037216487607,0.16442560654779315,0.6705982490272373,0.41538903794557314,0.6352782591950703,0.6737915159487011,0.3137623681413033,0.6517198319900102,0.19651384909264547,0.42137702320168957,0.2507413509060956,0.20843137254901967,-0.11112908443869296,0.17204932472108037,0.2778645833333333,0.26508482481198614,-0.07219187841367847,0.4285997227173697,0.3335111348179758,-0.370152346126457,-0.022752795273668247,0.37114063272478925,0.4510738379649688,0.5321219226260259,0.4256154120585087,0.2511883541295308,0.24709359605911319,0.2699341623994147,-0.10542898691226377,0.23614821698222777,0.5522484632804916,0.289166462568373,0.32021347565043357,0.41932314410480354,0.3252779966727959,0.23705797318189248,0.5124608021125598,0.2592862557330551,0.27442680776014106,0.3774059816405093,0.2152466367713004,0.47452143434888083,0.6096166778749159,0.4887962237226069,0.5174262734584449,0.04996712689020377,0.389616935483871,0.4611795774647889,0.34766118836915294,0.10851833831281543,0.3454317897371715,0.06125000000000003,0.0589666791463872,1.0972203204162674,0.14606411136163122,0.15987150976031628,-0.04040404040404033,0.2569194683346363,0.4344140707777071,0.31937388509975495
269,2017-11-27,0.42465753424657526,-0.08497830043399146,0.21658291457286438,0.5727333481844508,0.3723166368515205,0.8648971280106734,0.16252557731657413,0.6681663424124515,0.41778459179762373,0.6087040246485655,0.6658993752055244,0.31785100989451287,0.6888409581110229,0.1840974212034383,0.4191220781148992,0.24431630971993412,0.21333333333333337,-0.10627628599158845,0.179291446467019,0.2747395833333335,0.2701568238792049,-0.052956542388981176,0.4410774410774412,0.34064541938925186,-0.37257618432005646,-0.008349201699135778,0.37819513766567825,0.4547873986507398,0.533763188745604,0.43435604709240083,0.2586155674390971,0.24768472906403938,0.26359424530602293,-0.10106640814348022,0.23301196422348713,0.5475035047988783,0.2927585925381664,0.3362241494329554,0.3917030567685591,0.3292618859994747,0.23631876322736978,0.5168344611322,0.2583758161743437,0.27548500881834204,0.383254367782055,0.2214856697211931,0.4804529522782419,0.6059179556153329,0.4894546914277187,0.5189998834362979,0.06042077580539118,0.376008064516129,0.4602992957746479,0.3522123893805309,0.1018426974097093,0.3330299237683467,0.05517857142857152,0.07207038562336199,1.0999589209913734,0.14812273306538581,0.16407215221151472,-0.046176046176046315,0.2642689601250976,0.4333545242636152,0.32223786587931436
270,2017-11-28,0.43458143074581423,-0.05795884082318359,0.23668341708542728,0.6039206950323011,0.39221824686940976,0.8818200969033074,0.19161064016369478,0.6900535019455256,0.45678420850900725,0.6094742923165799,0.7142387372574812,0.34532668247608145,0.6957656941764103,0.20773638968481367,0.45099218347411485,0.2660626029654034,0.25784313725490215,-0.09341637010676151,0.19925621452339004,0.3125,0.27388794962980234,-0.023509855141296665,0.4515745692216282,0.3614481930924125,-0.3625346255523365,0.03300620086909811,0.3995419159594982,0.49229436157702566,0.5545134818288393,0.46699964323938614,0.2871360665478315,0.27211822660098517,0.29273347963911256,-0.06883179835191455,0.2413753049134626,0.555052302383263,0.3021879337088742,0.3652434956637758,0.4208515283842795,0.34795552053235257,0.26644134508344886,0.5326786598448587,0.26219957013001194,0.3072310405643739,0.39732010660349415,0.23805810099434588,0.5074143974117011,0.6571116341627439,0.4930762885546751,0.5447021797412286,0.0786982248520709,0.4155745967741935,0.488556338028169,0.3734513274336284,0.11418861053258889,0.3516896120150188,0.0748214285714286,0.07815424934481463,1.1443242503080926,0.15390647975688654,0.1765505312577218,-0.017971927062836235,0.2761532447224393,0.4520025429116339,0.3437631790280067
271,2017-11-29,0.44907153729071525,-0.03247935041299188,0.23743718592964824,0.5967921586099356,0.39758497316636854,0.8910188891229549,0.2348728441976029,0.6787451361867705,0.4730739747029513,0.6225688426728289,0.7902005919105557,0.34532668247608145,0.6850947894199113,0.24403056351480412,0.4410703580450741,0.26589785831960455,0.25235294117647045,-0.08888709155613062,0.2607163828537873,0.3343750000000001,0.31714568880079286,-0.014248397055331319,0.45414933650227773,0.3613148419789305,-0.3601108233805863,0.058395586153019874,0.40393953116894243,0.48344370860927155,0.5533411488862838,0.4794862647163751,0.27852049910873444,0.27743842364532023,0.324554986588637,-0.07682985942801734,0.2791264955279358,0.5444839857651245,0.30933137398971344,0.40193462308205463,0.48919213973799125,0.34265826109797737,0.2753117866974706,0.5210430764152498,0.26219957013001194,0.3280423280423279,0.3960615931299969,0.2538506531487621,0.5319493124831489,0.5982683254875589,0.5180980613489159,0.5283832614523836,0.09940828402366875,0.4838709677419355,0.4754401408450706,0.38659924146649827,0.12327713286892106,0.3987939469791786,0.10875000000000012,0.11418944215649574,1.1613035738737505,0.15831781197921768,0.1734618235730172,0.010101010101009944,0.2919468334636435,0.44522144522144536,0.35348348886975267
272,2017-11-30,0.48030441400304413,-0.03163936721265581,0.26859296482412076,0.6192916016930274,0.41815742397137745,0.9436837300751353,0.26644256065477934,0.7163180933852142,0.5086239938673822,0.6622376275755824,0.8332785268003946,0.3688772589745686,0.701214666818027,0.26361031518624634,0.4688815398990127,0.28138385502471164,0.27098039215686254,-0.07699773536072463,0.2679585045997259,0.36432291666666683,0.34938494723955005,0.011161244360009537,0.478510596157655,0.3812508334444593,-0.3666897458654931,0.08056247253552073,0.42885936344765274,0.49576035155041165,0.5893317702227432,0.5095433464145558,0.3015448603683899,0.2932019704433497,0.35503535722994406,-0.08773630634997576,0.30259031246370083,0.5582875013479995,0.3026369499550985,0.43128752501667766,0.5134279475982533,0.34576657035285874,0.299705520596093,0.5472025086647962,0.29570286194236295,0.33686067019400334,0.41508735564110144,0.26613374926886335,0.53788083041251,0.6230665770006727,0.5259996738102553,0.5573493414150832,0.11393819855358323,0.5289818548387097,0.49322183098591554,0.4085967130214918,0.14125310550830483,0.43929912390488113,0.13071428571428578,0.136746536877574,1.1837600985896204,0.1905695520047055,0.19125277983691635,0.008789190607372488,0.286161063330727,0.46937910574274233,0.37435592390504024
273,2017-12-01,0.4681887366818873,-0.06327873442531162,0.23115577889447247,0.6059255959010916,0.40451699463327384,0.9056246050136929,0.2648348436129788,0.7208171206225684,0.5091989267918744,0.6564606200654728,0.8461032555080565,0.3493335513942266,0.702122828924963,0.24307545367717287,0.4564041001053627,0.2800658978583197,0.2684313725490195,-0.08662245228081522,0.2618907809747504,0.3588541666666667,0.3457704191686586,0.006649251959154556,0.4771241830065358,0.35111348179757296,-0.3808864249463697,0.06552414432889009,0.41456710923251183,0.4606053103917809,0.5708089097303637,0.47047805922226194,0.280600118835413,0.28985221674876827,0.32906608144355043,-0.09306834706737754,0.28226274828667663,0.5406017470074411,0.2799820393501511,0.4176117411607738,0.5010917030567688,0.3117502845635234,0.28713904866952,0.5435715464598119,0.2780407900349642,0.31887125220458556,0.38355048859934837,0.2520959251316046,0.5119978430843892,0.6010423671822462,0.537522883398551,0.5188250378832031,0.10618014464168324,0.5100806451612905,0.4852992957746478,0.38786346396965876,0.12548894226886653,0.41790874957333024,0.11732142857142858,0.12607637588918008,1.1510338217171028,0.17753161454759336,0.18161601186063758,0.0009182736455461971,0.27928068803752937,0.46238609874973524,0.35724864177638294
274,2017-12-04,0.4566818873668188,-0.04409911801763977,0.25452261306532664,0.5992425930051237,0.39087656529517,0.9518994452636755,0.2680502776965801,0.7205739299610896,0.5207934074357992,0.6556903523974582,0.8740545873068071,0.3489246872189058,0.7138154160517651,0.2633715377268384,0.4663259255344039,0.258813838550247,0.276470588235294,-0.08282109349725009,0.27089449990213343,0.4291666666666667,0.39363376668804295,0.017098076466397494,0.4701921172509409,0.3447793039071878,-0.3784626227746196,0.11078560617157374,0.4087952380740041,0.45020734047162225,0.5661195779601407,0.48251872993221534,0.2644087938205588,0.3140886699507388,0.34357473786881254,-0.09282598158022293,0.31769078870948997,0.5279844710449693,0.2726753204343211,0.4442961974649766,0.527183406113537,0.31582173189738216,0.2985967056643084,0.5336689222644,0.2592862557330551,0.3686067019400352,0.37355641101569415,0.2678884772860206,0.5276354812617954,0.6037323470073976,0.5177688027475176,0.5262268329642148,0.13951347797501645,0.5632560483870968,0.4948063380281691,0.39519595448798994,0.1059445932911125,0.4800318580043237,0.11767857142857152,0.15799326095095467,1.187457209366014,0.17674737770806792,0.18618729923400057,0.017971927062836013,0.3002345582486319,0.4573002754820936,0.36662720142394045
275,2017-12-05,0.450593607305936,-0.04661906761864776,0.24296482412060305,0.5827578525284027,0.3770125223613596,0.9348360367951691,0.2557731657410114,0.7040369649805447,0.4975086239938673,0.6761024455998461,0.8345938835909239,0.3479434131981356,0.7104098081507546,0.25095510983763125,0.44242333254683297,0.23476112026359153,0.2682352941176471,-0.07481397605952766,0.26834997064004673,0.40338541666666683,0.3723546901416661,-0.0016623129897886946,0.44484056248762127,0.33291105480730776,-0.3850415452595264,0.10692837263805477,0.4022904278576245,0.4407996534010026,0.5574443141852286,0.47181591152336777,0.256387403446227,0.3095566502463052,0.3323579614728116,-0.10009694619486176,0.3020095249157857,0.537582227973687,0.2659808963997061,0.43362241494329545,0.5157205240174674,0.3035198318886263,0.29674870023806443,0.5209605545469549,0.24817917511252996,0.3552028218694885,0.3610453064850456,0.2688633261844413,0.4367754111620381,0.5776731674512443,0.5009779010160142,0.5048373936356216,0.12537804076265613,0.5554435483870968,0.48186619718309864,0.365613147914033,0.09363889712996865,0.4564796905222437,0.11071428571428577,0.12663796330962196,1.1797891277557166,0.17919811783158512,0.18532246108228323,0.009182736455463747,0.30289288506645806,0.43759271031998326,0.3549334217686517
276,2017-12-06,0.453089802130898,-0.05039899202015974,0.24648241206030153,0.5825350857652039,0.3729874776386404,0.9540060389017624,0.2737503653902369,0.7064688715953309,0.4996167113836718,0.6710957057577509,0.8293324564288065,0.3523591462916018,0.6965603360199795,0.2488061127029606,0.44738424526135345,0.24859967051070853,0.26921568627450987,-0.06429957942413456,0.2593462517126639,0.39140624999999996,0.3781262752871217,-0.007124198527665548,0.4515745692216282,0.33491132150953473,-0.3885041455204903,0.08114838142668823,0.4017407235642203,0.4461224237172743,0.54736225087925,0.483232251159472,0.2813428401663698,0.33379310344827573,0.3461350890026822,-0.09743092583616086,0.29422697177372514,0.5369351881807398,0.2734508939505267,0.4059372915276851,0.5145196506550218,0.3142456877681463,0.29582469752494256,0.5376299719425648,0.2605608223082938,0.3506172839506172,0.37103938406869985,0.27276272177812433,0.4311135076840116,0.602135171486214,0.5200734644642506,0.5089754050588646,0.10861275476660093,0.5403225806451613,0.4830105633802817,0.363337547408344,0.10188291011297834,0.4557970190010241,0.11053571428571418,0.10716959940097337,1.167328495138984,0.18811881188118806,0.1844576229305659,-0.017971927062836235,0.30570758405003895,0.44055944055944063,0.35701917617290313
277,2017-12-07,0.46301369863013697,-0.028839423211535764,0.2783919597989952,0.5905546892403655,0.3772361359570664,0.9799873604381717,0.27769657994738384,0.7374756809338521,0.5139900344959756,0.6899672636241094,0.8467609339033211,0.38441409763676515,0.7154046997389034,0.27531041069722995,0.45384846711654214,0.27281713344316305,0.28980392156862744,-0.05507926237463601,0.25621452339009587,0.40208333333333357,0.39509123768437004,0.01282355734979812,0.4577143988908694,0.33464461928257094,-0.3867728634009331,0.08524974366486004,0.4043060006978785,0.4598007055765305,0.5509964830011724,0.48492686407420615,0.28193701723113507,0.33379310344827573,0.3606437454279443,-0.09452253999030535,0.29620164943663596,0.544268305834142,0.28345171034370154,0.4112741827885258,0.5396288209606988,0.3251028806584364,0.3161528155938156,0.578890906090114,0.2640203950174822,0.3562610229276897,0.377998223275096,0.27198284265938777,0.4432461579940683,0.6161735036987224,0.5296212214395266,0.518125655670824,0.12380013149243929,0.5882056451612905,0.48204225352112706,0.38533501896333755,0.10650760094614964,0.4615997269313916,0.1344642857142857,0.12064769749157622,1.2234698069286591,0.19988236447407126,0.17914504571287382,-0.009969828151646376,0.31211884284597335,0.4490358126721763,0.3693368735009903
278,2017-12-08,0.44980213089802135,-0.023659526809463927,0.2819095477386937,0.5981287591891289,0.3913237924865831,1.007583737097114,0.29172756503946196,0.7492704280155644,0.5252970486776543,0.693048334296168,0.856626109832292,0.39733420557690735,0.720740152117153,0.27650429799426934,0.48226096890190573,0.2733113673805603,0.30490196078431375,-0.050469103849886676,0.26169504795458964,0.40052083333333344,0.40342797178336154,0.0004749465685112142,0.45949693008516523,0.34064541938925186,-0.3867728634009331,0.09325716517748162,0.4077874420849825,0.4669183635575911,0.5549824150058615,0.48492686407420615,0.30139631610219864,0.34995073891625617,0.3717386003413803,-0.09331071255453227,0.2979440120803809,0.5448075056615982,0.28928892154461594,0.42494996664442963,0.5373362445414847,0.33819280273180996,0.3300128952107715,0.5925070143588049,0.2736708048820409,0.38977072310405636,0.39228605270950534,0.27003314486254637,0.4742518198975463,0.6212172158708811,0.5144764642219597,0.5187084741811399,0.1320841551610783,0.5960181451612903,0.47588028169014085,0.38659924146649827,0.10437622121120915,0.46899533507793856,0.13482142857142843,0.11905653313365772,1.245652471587019,0.20390157827663957,0.18804052384482328,0.0,0.32243940578577,0.4450095359186268,0.3759815444191128
279,2017-12-11,0.45692541856925417,-0.023939521209575876,0.2889447236180904,0.6019157941635107,0.37209302325581395,0.9883435152025843,0.2857351651563871,0.7481760700389108,0.5171521655806823,0.690737531292124,0.8733969089115423,0.3964347043912013,0.7179021455329777,0.298233046800382,0.4549007909646945,0.28121911037891256,0.3021568627450979,-0.0414105467486251,0.25582305734977484,0.40156250000000004,0.3910686177345071,-0.012348610781287017,0.44602891661715205,0.33111081477530346,-0.3888504235575113,0.09145061276304856,0.40366468380668774,0.44890759423160254,0.551113716295428,0.4719051016767748,0.3045157456922163,0.34738916256157637,0.3569861009509876,-0.08603974793989333,0.28505052851666846,0.538229267766634,0.290595150624541,0.4149432955303536,0.5453056768558955,0.3333333333333335,0.3257624671623598,0.5839247400561147,0.27039330923860416,0.381657848324515,0.3849570624814924,0.2721778124390719,0.4710164464815314,0.60953261600538,0.49274702995327657,0.4946963515561251,0.12642998027613417,0.595766129032258,0.4691901408450705,0.38128950695322383,0.1034110694896122,0.46831266355671874,0.14714285714285702,0.1049232497192063,1.2431877310694235,0.20870502891873333,0.1653076352853966,0.014036468581922978,0.33494917904612986,0.4257257893621531,0.37099148480391775
280,2017-12-12,0.4403652968036531,-0.022819543609127968,0.26809045226130657,0.6068166629538871,0.3653846153846154,1.035952531423355,0.2861736334405145,0.743920233463035,0.5062284400153316,0.6830348546119778,0.8737257481091745,0.3837599149562514,0.7149506186854353,0.2803247373447946,0.4610643435420647,0.2810543657331137,0.3072549019607844,-0.043836945972177355,0.2595419847328242,0.37916666666666665,0.3962572144814318,-0.020422702445974772,0.4363240245593185,0.3080410721429525,-0.3798476628790052,0.08583565255602754,0.4085203811428546,0.44544160425821633,0.5396248534583823,0.46164823403496236,0.2831253713606656,0.34758620689655184,0.3562545720555963,-0.07295201163354337,0.28121733070042976,0.5250727919767064,0.2894522001796065,0.4072715143428951,0.5443231441048038,0.34524122230978027,0.3289040802789873,0.5832645651097541,0.2687545614168856,0.37989417989417973,0.38355048859934837,0.26340417235328517,0.4656241574548394,0.6034801613987897,0.4914300945430534,0.4886350390488401,0.12281393819855357,0.598538306451613,0.46082746478873227,0.3797724399494311,0.08579702821351876,0.4870861303902605,0.13142857142857145,0.10595282665668293,1.2408599205805833,0.21046956180766596,0.16876698789226574,0.006559097468188391,0.3235340109460516,0.4312354312354314,0.3681506156434722
281,2017-12-13,0.4557686453576866,-0.033739325213495874,0.2585427135678393,0.597460458899532,0.3633720930232558,1.0492942911312406,0.2828120432622039,0.8065418287937745,0.5071866615561518,0.6911226651261313,0.8970733311410719,0.3867037370185624,0.724940401861732,0.2805635148042025,0.44588093612068525,0.2779242174629324,0.3176470588235294,-0.050469103849886676,0.26834997064004673,0.38307291666666665,0.4109485221244098,-0.025884587983851737,0.43414537532184583,0.31104147219629286,-0.3850415452595264,0.09516136907377581,0.4273934949008029,0.4550349693631244,0.5289566236811254,0.46111309311452,0.29426619132501486,0.3430541871921182,0.3639356254572057,-0.08725157537566652,0.2888837263329074,0.5306804701822494,0.2972079353416608,0.4016010673782522,0.5483624454148475,0.35040714473338586,0.31744054634516194,0.606783297573857,0.26802622603890236,0.3506172839506172,0.39657980456026043,0.27003314486254637,0.4653545430035049,0.6094485541358441,0.5075625780671305,0.49143256789835643,0.11952662721893503,0.5912298387096775,0.46170774647887347,0.3810366624525916,0.09625285059647415,0.4826487655023324,0.1255357142857143,0.10819917633845,1.2430508010406682,0.21850798941280258,0.16641957005189023,0.023875114784205564,0.3344800625488662,0.4301758847213393,0.373551387562304
282,2017-12-14,0.4494977168949772,-0.028559428811423815,0.2615577889447238,0.5807529516596122,0.34257602862254033,1.063619127870234,0.2538731365097926,0.7786964980544748,0.5061326178612495,0.6868861929520507,0.8845774416310426,0.3782811350069508,0.6964468157566124,0.3192454632282711,0.43941671426549656,0.259308072487644,0.3041176470588236,-0.044079585894532536,0.2538657271481699,0.3682291666666666,0.3904273304961232,-0.045357397292804524,0.41414141414141414,0.3083077743699161,-0.38919666557268306,0.08720277330208481,0.40384790900226086,0.4475459553134864,0.5151230949589685,0.4506778451658937,0.27792632204396917,0.3030541871921182,0.35808339429407465,-0.09331071255453227,0.276222557788361,0.5234551924943385,0.29402400195934364,0.39593062041360905,0.5377729257641923,0.343621399176955,0.3009020614920479,0.5819442152170324,0.2534595727091886,0.3206349206349204,0.3975421972164641,0.26437902125170587,0.4618495551361552,0.5925521183591123,0.5045994486452856,0.4709173563352371,0.08809993425378049,0.6091229838709677,0.4519366197183099,0.37496839443742114,0.10381321781463893,0.4696780065991579,0.12732142857142859,0.09359790340696361,1.206901273449267,0.21321439074600534,0.1703731158883124,0.008395644759281229,0.32384675527756057,0.4134350497986863,0.3637561063009398
283,2017-12-15,0.44901065449010646,-0.00839983200336003,0.28291457286432187,0.5865448875027846,0.358005366726297,1.0640404465978515,0.2600116924875766,0.783681906614786,0.5139900344959756,0.6988253418062778,0.7405458730680696,0.38711260119388324,0.7126802134180952,0.33954154727793684,0.46542393632516044,0.2733113673805603,0.31882352941176473,-0.033403429310902566,0.26130358191426883,0.3875000000000002,0.39946365067335177,-0.022797435288530066,0.4272133095662507,0.3257767702360317,-0.38296398510294805,0.12284556418143633,0.41319285328344857,0.47818283097109626,0.5381008206330598,0.4731537638244736,0.2886215092097446,0.30423645320197035,0.3700316995854671,-0.09694619486185163,0.2888837263329074,0.55386606276286,0.31774022369172994,0.4112741827885258,0.5405021834061139,0.3592067244549515,0.2997744286793069,0.6030698135005774,0.24126002969415272,0.330511463844797,0.41679005034053884,0.28855527393254055,0.48988945807495266,0.6049932750504372,0.5414736896292203,0.4723161207599953,0.10585141354372118,0.6305443548387097,0.4587147887323946,0.3962073324905184,0.11213766046265383,0.4859483445215609,0.13857142857142857,0.10445526020217133,1.2496234424209227,0.23683952553671195,0.1737089201877935,0.005772005772005651,0.3427677873338546,0.4318711591438864,0.377355324637465
284,2017-12-18,0.45156773211567725,0.029819403611927697,0.2937185929648243,0.5927823568723547,0.3703041144901611,1.079488799943824,0.2738965214849458,0.8211332684824906,0.532004599463396,0.7092239553244755,0.7622492601118054,0.40681985444435353,0.7486661369054375,0.3388252148997133,0.4923331289698556,0.2695222405271829,0.34039215686274504,-0.04294726625687484,0.27148169896261476,0.39869791666666665,0.4103072348860257,-0.018997862740441684,0.4404832640126759,0.32317642352313647,-0.3850415452595264,0.12260143547678326,0.4163078347105109,0.4767592993748839,0.5467760844079719,0.4810916874777025,0.28698752228164004,0.3150738916256157,0.3756400877834676,-0.090887057682986,0.28992914391915425,0.5385527876631078,0.317495305739244,0.43428952635090057,0.5680131004366813,0.3501444707118466,0.3268374021243967,0.6350057765307806,0.2543700122679,0.3537918871252206,0.39717204619484736,0.29537921622148566,0.4928552170396332,0.6209650302622731,0.5424613664380451,0.5230213311574774,0.13491124260355036,0.6557459677419355,0.4754401408450706,0.4207332490518332,0.10751296962948276,0.5072249402662419,0.1528571428571428,0.11203669037813557,1.3082294947281938,0.2421331242035094,0.18532246108228323,0.023875114784205564,0.3466770914777171,0.4388641661368935,0.3878747149210078
285,2017-12-19,0.45138508371385067,0.02463950720985575,0.2924623115577889,0.6052572956114948,0.37052772808586765,1.087283196404747,0.26615024846536084,0.8349951361867705,0.5234764277500958,0.6961294049682265,0.8036829990134824,0.4228473301169351,0.7536610284935858,0.33118433619866283,0.4963920710993448,0.2662273476112025,0.34392156862745105,-0.03396958912973147,0.26580544137796047,0.38880208333333344,0.41398006179677016,-0.022322488720018963,0.4404832640126759,0.3323776503533806,-0.39092798371408966,0.11610761193301111,0.41191020993217187,0.47304573868911315,0.5490035169988277,0.49357830895469146,0.2884729649435531,0.3081773399014778,0.3745427944403803,-0.09209888511875908,0.3017772098966196,0.5374743880081958,0.30610662094864893,0.43428952635090057,0.568995633187773,0.3445407582523423,0.33247552726797536,0.6345106453210099,0.25983248693031036,0.33333333333333326,0.3875481196328101,0.2770520569311756,0.49366406039363686,0.6294552790854069,0.5447660281547784,0.5103158876325911,0.13313609467455612,0.6612903225806452,0.48459507042253525,0.4247787610619471,0.08949678002836237,0.5159858914552282,0.15053571428571444,0.11381505054286789,1.2782418184307818,0.2428193314380942,0.18606375092661231,0.03515676242948951,0.3393275996872558,0.43801652892561993,0.3869449911620848
286,2017-12-20,0.44243531202435293,0.03275934481310361,0.3045226130653267,0.6146134996658499,0.37477638640429345,1.0918474826206022,0.2679041216018707,0.854571984435798,0.5244346492909162,0.6868861929520507,0.8220979940808943,0.4322512061493171,0.752412305596549,0.3424068767908308,0.495941067182617,0.2710049423393741,0.35215686274509794,-0.03841798770624394,0.2620865139949109,0.39453125,0.46370897219145335,-0.023272381857041058,0.445632798573975,0.3421789571942928,-0.3957756240794391,0.12758166105170643,0.41759046849289283,0.47316952404530555,0.5533411488862838,0.5033000356760613,0.2954545454545454,0.3081773399014778,0.3746647159229457,-0.08749394086282114,0.2857474735741665,0.5349940688018979,0.29692219773042705,0.45663775850567045,0.581222707423581,0.34235180807284826,0.3401809532881619,0.6426803102822247,0.2705753863043556,0.3594356261022926,0.38192182410423436,0.2922596997465394,0.5063359396063627,0.6229825151311366,0.5523383820147192,0.5093833780160857,0.15016436554898105,0.6655745967741937,0.48776408450704234,0.4412136536030342,0.09150751739502838,0.5323700079645011,0.17678571428571432,0.10754399101460121,1.3045323839518006,0.24497598274678944,0.19001729676303425,0.05457169093532732,0.34151681000781875,0.43716889171434614,0.3922884505928166
287,2017-12-21,0.4294063926940639,0.04563908721825549,0.3263819095477387,0.6177322343506351,0.3799194991055457,1.0716944034829012,0.2734580532008184,0.8803501945525292,0.5298006899195093,0.6718659734257653,0.8046695166063795,0.4282443372311717,0.7693268248382337,0.33787010506208204,0.5162357219574265,0.28665568369027983,0.364313725490196,-0.032918149466192204,0.2556273243296143,0.4091145833333334,0.4584620766046754,-0.012348610781287017,0.44186967716379466,0.3500466728897187,-0.39508310402724633,0.14750256335139889,0.4083371463783867,0.4568298570279137,0.5588511137162955,0.5007135212272564,0.3425430778371956,0.30995073891625613,0.37429895147524994,-0.07901114881240912,0.2617028690904868,0.5398468672490024,0.29475875581680144,0.475650433622415,0.575109170305677,0.3330268803082044,0.3386774688179248,0.6478791879848158,0.2776766359034608,0.38977072310405636,0.3831803375777316,0.3016182491713786,0.5063359396063627,0.6319771351714862,0.5431198341431569,0.5058864669541903,0.1541748849441158,0.6640625,0.48820422535211283,0.4457648546144122,0.0972984319830763,0.5215610422118555,0.2014285714285715,0.10988393859977541,1.3342462001917021,0.248014900499951,0.1808747220163085,0.04761904761904745,0.34151681000781875,0.43568552659461757,0.39416114226467247
288,2017-12-22,0.42910197869101974,0.039899202015959645,0.3213567839195981,0.6172867008242369,0.36985688729874777,1.0721859419984554,0.29640456007015503,0.8938472762645915,0.5029704867765428,0.6695551704217215,0.8086155869779679,0.4372393490882327,0.7882847088205245,0.33787010506208204,0.5102224853947535,0.2769357495881384,0.3658823529411763,-0.031624069880297645,0.2677627715795654,0.40755208333333326,0.4575875940068792,-0.017098076466397494,0.4353337294513764,0.35111348179757296,-0.3940443059380325,0.14662370001464775,0.4062299609403459,0.46957974871572694,0.5483001172332942,0.49063503389225827,0.33348187759952475,0.3060098522167487,0.3963667398195563,-0.07634512845370811,0.25670809617841783,0.5397390272835112,0.2981876071516041,0.4619746497665109,0.5777292576419215,0.3299185710533228,0.334354902315835,0.6442482257798317,0.2696649738606207,0.3901234567901233,0.3866597571809296,0.3049327354260092,0.5012132650310055,0.6355917955615333,0.5292920123358134,0.5125888798228229,0.148586456278764,0.6625504032258065,0.47411971830985933,0.43514538558786353,0.08841098593849117,0.5299806576402322,0.2008928571428572,0.11044552602021707,1.3208270573736822,0.24723066366042534,0.17778601433160368,0.044601862783680835,0.3433932759968725,0.43208306844670474,0.3935009411189905
289,2017-12-26,0.4334855403348554,0.047739045219095555,0.3278894472361811,0.6159501002450436,0.3788014311270125,1.0740116564847977,0.2977199649225373,0.9022373540856032,0.49022614028363365,0.6691700365877145,0.8043406774087469,0.44034671682067206,0.8021341809512998,0.3474212034383952,0.5201443108237944,0.27380560131795706,0.3633333333333333,-0.037690067939178284,0.2695243687610098,0.4096354166666667,0.45537223809246186,-0.008074091664687644,0.438304614775203,0.3466462194959328,-0.3964681441316319,0.15233631170353013,0.40870361590732274,0.46561861731757137,0.5477139507620166,0.49036746343203697,0.3251633986928104,0.3014778325123153,0.40112167763960027,-0.08143480368395539,0.2503194331513532,0.5334843092850208,0.30014695077149156,0.4683122081387592,0.5786026200873362,0.330181245074862,0.3371739648876244,0.6416900478626835,0.26329205963949875,0.39329805996472667,0.3877702102457803,0.3018132189510625,0.49123753033162565,0.6352555480833895,0.5365351570920407,0.5195244200955822,0.14937541091387252,0.6628024193548387,0.4772007042253521,0.438179519595449,0.09830380066640898,0.5320286722038914,0.20267857142857126,0.10688880569075243,1.3361632205942766,0.24634839721595925,0.18173956016802584,0.059818968909878034,0.34292415949960886,0.43038779402415783,0.394940379415162
