,date,ABT,ABMD,A,ALXN,ALGN,AGN,ABC,AMGN,BAX,BDX,BIIB,BSX,BMY,CAH,CELG,CNC,CERN,CI,COO,CVS,DHR,DVA,XRAY,EW,GILD,HCA,HSIC,HOLX,HUM,IDXX,ILMN,INCY,ISRG,IQV,JNJ,LH,LLY,MCK,MDT,MRK,MTD,MYL,NKTR,PKI,PFE,DGX,REGN,RMD,SYK,TFX,TMO,UNH,UHS,VAR,VRTX,WAT,WCG,ZBH,ZTS,sum
269,2017-11-27,0.4379001280409731,0.876595744680851,0.5936997010807081,-0.18010957236341496,2.1033585619678337,-0.17383177570093467,0.1623441753832926,0.20566922421142375,0.38067818298144585,0.3548115645849612,0.1977347862467589,0.3132197144173192,0.21279527559055134,-0.16444909552997455,-0.007301373811125056,0.5831181407359587,0.2124171607952563,0.7230888563302595,0.40006905679921734,-0.15638106650689032,0.22095287550305076,0.0029401591144933015,0.1643835616438356,0.19413043478260872,-0.031996759821790066,0.025862068965517127,-0.049374316410635166,0.14329781267526664,0.4440886991580695,0.494806693594922,0.6045878136200717,0.08697100966344551,0.8083694824690673,0.4310633547306726,0.19732963412519489,0.22385528547201816,0.1620992052617154,0.12052293648951795,0.006055363321799234,-0.0801011804384486,0.574167908594138,-0.018837459634014952,3.160928742994395,0.4560570071258907,0.14225941422594146,0.14864025828883642,0.08073871014283651,0.45548298384324526,0.3513372244969073,0.9150882710313772,0.3280372551705244,0.5233450476941834,-0.16252390057361388,0.3780162075654472,0.9074216743708272,0.4313468674961798,0.6721581548599669,0.09281033153430984,0.5140740740740741,0.33427983464134403
270,2017-11-28,0.43457106274007695,0.8660047281323879,0.6231317544263049,-0.17744635519707808,2.124763481551561,-0.1760364246345556,0.19143143716864874,0.20957658425689107,0.40861590957560234,0.36533028791248423,0.21852118856156633,0.21556886227544902,0.23070866141732305,-0.13948273284496937,-0.0009607070804112938,0.578599096191091,0.21642832228810605,0.7284323019908645,0.39983886746849273,-0.12881965248651883,0.2244580033753083,0.01141473538567972,0.1743150684931507,0.23054347826086952,-0.019981098960442645,0.03541114058355421,-0.041077253206671105,0.1343241727425688,0.44800189730819406,0.49086362762069635,0.622078853046595,0.06442297012107079,0.8017846344650308,0.419620429807424,0.2139760707473557,0.2211903415973513,0.16538777747328015,0.14295660245996733,0.01903114186851207,-0.07369308600337265,0.5751117734724291,-0.007534983853605848,3.1729383506805444,0.4608076009501185,0.15384615384615397,0.15919533093257154,0.056124657336603656,0.4642488827775868,0.35708685425559716,0.9311700378814953,0.3443363922750309,0.5501685433550885,-0.1493058442098263,0.3788974530846285,0.891628145865434,0.4392781779815178,0.6813014827018122,0.11035080956052412,0.510899470899471,0.3400581380367649
271,2017-11-29,0.42330345710627415,0.8359338061465722,0.5794435502414348,-0.18300106528686644,2.05546357615894,-0.15796788880901036,0.21306777475282979,0.22357203751065646,0.3900618468756665,0.3637073991705235,0.22935624485135508,0.19530170428374016,0.23818897637795278,-0.11631036029301844,-0.009318858679988495,0.5979664299548095,0.21677711893965812,0.7739377747134362,0.3960407435115383,-0.12043139604553621,0.21952486044398278,0.0487720511933587,0.17054794520547945,0.26489130434782604,-0.00540029701633582,0.062864721485411,-0.04379760834034718,0.18536174985978704,0.4830428080161271,0.48105404885554903,0.6306810035842294,0.0658669332444739,0.7662622911507389,0.413759419480882,0.2121553667418068,0.26802874909149654,0.16415456289394337,0.1458188288079214,0.014705882352941124,-0.066441821247892,0.5535022354694485,-0.008073196986006392,3.3346677341873496,0.448535233570863,0.16543289346636625,0.20861790637029665,0.03485788486509889,0.46528016500515634,0.3424514330516595,0.8898577657065259,0.3191343651554581,0.5985082120060243,-0.10657577520990946,0.40017323776200486,0.8457883923985621,0.4238521429091173,0.7395387149917627,0.12297609868928294,0.5155555555555555,0.3419724049292576
272,2017-11-30,0.4435339308578745,0.8424586288416076,0.5920901356633708,-0.16443463704154604,2.085146641438032,-0.16688233884495562,0.2153603668147297,0.2479397556123899,0.39752612497334194,0.37170162889944103,0.2378475478302322,0.21050207277752198,0.2438976377952755,-0.1151143668709822,-0.031319050821404626,0.6476759199483537,0.23282176491105666,0.8247866930966128,0.3879265696034988,-0.08208508088675859,0.22497728157860575,0.05603597371151858,0.14743150684931527,0.27391304347826084,0.009585527203996413,0.12732095490716167,-0.028155605361651848,0.1699383062254627,0.5466619233961818,0.5042315829967301,0.6489605734767026,0.09952238142841274,0.7908098877916365,0.42352777002511877,0.2079937575862667,0.2781232334652346,0.15976979994519036,0.14287924499110383,0.014953040039545229,-0.06795952782462045,0.5628663686040736,-0.01695371367061349,3.322658126501201,0.4584323040380047,0.16704216285806228,0.22264994412020345,0.0441783292454192,0.46785837057408064,0.35900339750849364,0.8977914373525837,0.3200931379263112,0.636448397045112,-0.09926012137334783,0.40684552526437723,0.8527221366204416,0.43469402604962504,0.7544481054365733,0.12856592135697742,0.5299470899470902,0.3543193858284266
273,2017-12-01,0.4335467349551856,0.8401891252955083,0.5794435502414348,-0.170902450159793,2.00461210974456,-0.1855260004792716,0.21722309786502358,0.2588803637396988,0.3966730646193217,0.3604015146961592,0.22701249154044345,0.204514048825426,0.24488188976377967,-0.11944984302586337,-0.018733788068018065,0.6316978695932858,0.22375305197070094,0.7961734034301473,0.3702019911377106,-0.09982025164769326,0.21796702583409044,0.056900726392251855,0.1315068493150684,0.2653260869565217,0.01714594302686656,0.11472148541114047,-0.0389009760401644,0.14554122265844094,0.5328471481086208,0.49067128293902673,0.6146236559139786,0.08785960235477064,0.7768338838647022,0.427156014512978,0.2136292699843938,0.2637486877170314,0.1690874212112905,0.13243598669451506,0.004325259515570945,-0.057841483979763963,0.5515151515151513,0.02583423035522059,3.270616493194556,0.4473475851148061,0.16993884776311563,0.2319632435117347,0.077679988457654,0.4480921278789962,0.35787089467723665,0.8982202844685869,0.31625804684289816,0.6264792368930645,-0.10167096184221469,0.4151544115880863,0.8077812018489985,0.4418976933711707,0.7409390444810542,0.10418272937548179,0.53015873015873,0.34724368338763445
274,2017-12-04,0.4010243277848913,0.7926241134751772,0.5231087606346285,-0.1496728047481357,1.6702932828760644,-0.20009585430146182,0.25261498782060454,0.26946575731741973,0.3702281936447003,0.31586223477790454,0.21952016538261065,0.1469368954398893,0.2297244094488189,-0.08775601734190464,-0.014218464790085594,0.5861846352485474,0.21712591559121042,0.7591140222356287,0.3220924210162859,-0.14092270820850816,0.20498507075165517,0.07108267035627813,0.12585616438356162,0.2369565217391305,-0.013230727690022759,0.11763925729442959,-0.031420021111411955,0.17358384744812128,0.4957903474445631,0.5320253894979805,0.5301075268817204,0.040542041541708373,0.6571867476825153,0.4132012280212114,0.2052193514825731,0.2752160219655979,0.17265004110715254,0.1842654908331398,-0.012975778546712724,-0.05193929173693079,0.5072031793343266,0.00753498385360607,3.0616493194555643,0.3812351543942991,0.16060508529127793,0.2447535080094374,0.09181936228538445,0.4364042626332072,0.32729331823329555,0.8081623901079265,0.2466100534173401,0.5880370078175428,-0.11663479923518161,0.3792751297357062,0.782100667693888,0.41650294695481316,0.6740527182866556,0.10659213569776393,0.503068783068783,0.3188577469417766
275,2017-12-05,0.40307298335467356,0.7773995271867613,0.5136813060473671,-0.17135900167402207,1.6887417218543046,-0.21265276779295472,0.23069207622868593,0.2693236714975846,0.365323096609085,0.31676383963454935,0.2290104451825321,0.1487793643482267,0.2208661417322837,-0.09777246225145764,-0.014698818330291075,0.6095868302130407,0.22235786536449242,0.7592002068430579,0.3344650975427288,-0.14907130017974835,0.20394651434506028,0.05378761674161181,0.12345890410958904,0.22880434782608683,-0.010530579181854849,0.10371352785145871,-0.03291622250781323,0.17470555243970853,0.5020751808371873,0.5366416618580496,0.5129749103942653,0.040875263800955075,0.6551709778853614,0.4094334356684344,0.2109415640714407,0.25349269159331334,0.17922718553028227,0.1656996983058714,0.0,-0.059527824620573266,0.5207401887729757,0.006727664155005364,3.156925540432346,0.37292161520190015,0.14676536852269084,0.2153234819321992,0.0744192757177895,0.4498109315916121,0.3244185033539506,0.7993710242298622,0.24948637172989985,0.5784981711252959,-0.11921190456397046,0.3754983632249296,0.7765793528505396,0.4135196099832641,0.7034596375617792,0.1130493446414802,0.4994708994708994,0.316729359358471
276,2017-12-06,0.3997439180537772,0.7683215130023642,0.5150609335479419,-0.16740222188403586,1.7555581835383158,-0.19482386772106397,0.23212494626737334,0.251918158567775,0.3589251439539347,0.31586223477790454,0.20899248657622027,0.16259788116075535,0.20019685039370083,-0.10719091044999252,-0.018445575943894732,0.5898967075532602,0.21346355074991274,0.7599758683099198,0.34701041606721517,-0.14463750748951476,0.2012203037777489,0.19681771013490157,0.12157534246575352,0.23217391304347834,-0.010530579181854849,0.10212201591511927,-0.08079433752204712,0.16208637128435233,0.48405075299418954,0.53866128101558,0.5339068100358422,0.04176385649228043,0.6979052975850268,0.40957298353335214,0.22299289058435923,0.2558346119680206,0.1690874212112905,0.16399783399087164,0.0071675729115174835,-0.08347386172006743,0.5300049677098857,-0.004574811625403519,2.9783827061649317,0.3764845605700713,0.14451239137431604,0.20936297032161932,0.08247006204010954,0.4640770024063252,0.32206638208903193,0.7875777285397756,0.25921106697712637,0.5774223624757941,-0.1049962590406518,0.39790717785553875,0.7627118644067798,0.42035945572291333,0.708978583196046,0.11584425597532766,0.502010582010582,0.32050496349330704
277,2017-12-07,0.4005121638924456,0.7769267139479905,0.5339158427224646,-0.18749048851012018,1.854541154210028,-0.2098250658998323,0.23126522424416107,0.23586246092639973,0.3546598421838345,0.309190358838733,0.22785777961978848,0.1533855366190695,0.21732283464566948,-0.12542981013604426,-0.013065616293592042,0.6284699806326663,0.2197418904778512,0.7754029130397311,0.37423030442538985,-0.14811264230077892,0.20316759704011433,0.16118989968868913,0.1128424657534246,0.27663043478260874,-0.018226002430133614,0.1281167108753316,-0.08093037002715298,0.16881660123387565,0.505395470176687,0.5366416618580496,0.5388530465949819,0.05331556147950689,0.7191380727817156,0.40831705274909313,0.21388937055661517,0.25381571509327294,0.17662373252946018,0.16043939042314515,-0.004325259515571056,-0.07639123102866774,0.540362642821659,0.005651237890204497,3.3899119295436346,0.3877672209026126,0.14258126810428062,0.19980131627964748,0.07808397056701777,0.4742179443107597,0.3167523303423643,0.7953684511471661,0.2712642103821392,0.5789284945850963,-0.08271676781112314,0.409489261821921,0.7819722650231127,0.4296005239030778,0.7221581548599669,0.10620663068619884,0.5161904761904763,0.3275502651803943
278,2017-12-08,0.3992317541613317,0.809550827423168,0.5493216831455505,-0.12905189468878397,1.8196546830652789,-0.1957824107356817,0.2422983235420546,0.24616368286445023,0.36596289187460007,0.3204303660515717,0.25167953458315395,0.1870105941962228,0.22874015748031495,-0.1195993422036179,0.019214141608223656,0.6355713363460298,0.22811301011510277,0.809618202189089,0.30379236922368635,-0.12414619532654281,0.20965857458133197,0.1710480802490486,0.11130136986301387,0.28293478260869565,0.0020251113811260435,0.12519893899204249,-0.0764417831890335,0.19713965227145258,0.5207518083718725,0.5442392767839968,0.5602150537634409,0.07275352660224366,0.7004586059947551,0.41431761094055264,0.21891798161955967,0.26189130259226356,0.184571115374075,0.18024290245223162,0.0018536826495303416,-0.0629005059021922,0.5479135618479882,0.04063509149623257,3.321056845476381,0.40597783056215353,0.1503057611844223,0.20563765056500682,0.09877362573943138,0.484530766586456,0.32354734732990686,0.8065899506825815,0.28722092863991233,0.6058954313992684,-0.07257461135588994,0.40974104625597296,0.8439907550077044,0.45012006112202574,0.7129324546952223,0.09271395528141846,0.5212698412698411,0.33802365989916217
279,2017-12-11,0.4069142125480154,0.8291252955082744,0.5405840423085766,-0.14853142596256264,1.7632450331125828,-0.17201054397316085,0.24330133256913578,0.25625177607274807,0.36788227767114523,0.3121957083608824,0.26036294848915476,0.17457392906494706,0.2405511811023624,-0.09941695320675736,0.0375636468440772,0.6091026468689478,0.22305545866759657,0.8026372489873308,0.31466881510042,-0.12426602756141403,0.21004803323380483,0.20217917675544794,0.11335616438356166,0.28456521739130447,0.024436343998919918,0.12692307692307692,-0.07072905996472445,0.2288278182837915,0.50023716352425,0.5358722831313711,0.5348387096774194,0.08019549039209162,0.6733129060597476,0.4189226904828358,0.22368649211028258,0.25809577646773807,0.1875856399013427,0.18983522859132052,0.004325259515570945,-0.04991568296795945,0.5515896671634375,0.06270182992465023,3.4203362690152126,0.4016231195566111,0.16543289346636625,0.20576182789022712,0.10033184244697724,0.4857339291852869,0.33034236431744923,0.802444428561218,0.2976989453499521,0.5977192856630567,-0.07739629229362377,0.39966966889390143,0.8192090395480227,0.43898712071600077,0.6927512355848433,0.09396684656900534,0.5189417989417988,0.3377473599025427
280,2017-12-12,0.4263764404609476,0.8244917257683215,0.5419636698091514,-0.13559579972606906,1.7716414380321663,-0.17627606038820998,0.25834646797535443,0.2522023302074452,0.3715077841757304,0.3162829837110057,0.259287127297261,0.1796407185628741,0.24566929133858273,-0.0991179548512483,0.04755500048035355,0.6278244028405422,0.22706662016044632,0.7967766956821511,0.32163204235483667,-0.1270221689634513,0.21666883032584705,0.21757177447250098,0.1128424657534246,0.25619565217391305,0.027271499932496335,0.14655172413793105,-0.07766593692630797,0.22181716208637137,0.5097829953753112,0.5317368724754761,0.5243010752688171,0.05964678440519822,0.6596056714391003,0.41850404688808274,0.2363447199583839,0.2599531615925059,0.18813373526993682,0.19555968128722823,0.01334651507661877,-0.03760539629005055,0.5524341778440138,0.057319698600645896,3.3931144915932743,0.4077593032462392,0.17734148696491792,0.20464423196324355,0.10148607704515955,0.47542110690959105,0.3387054621482706,0.7858623400757632,0.2976989453499521,0.5957111095173204,-0.06525895751932831,0.4030687587536006,0.8093220338983051,0.43709524849014025,0.6960461285008237,0.09425597532767926,0.5286772486772489,0.3384102180461275
281,2017-12-13,0.40998719590268906,0.8256264775413711,0.5332260289721775,-0.13605235124029813,1.786542100283822,-0.18888090103043376,0.2678034102306921,0.2601591361182154,0.38025165280443596,0.31598244875879056,0.27066009418299664,0.18424689083371715,0.2494094488188976,-0.09448348034085818,0.03948506100489957,0.6331504196255648,0.21485873735612127,0.7919503576661207,0.29015365137825855,-0.14176153385260637,0.22225107101129438,0.2331373227257003,0.13116438356164384,0.2543478260869565,0.033886863777507825,0.1616710875331564,-0.06556039735649977,0.22490185081323633,0.5192695363453101,0.5214464320061549,0.5379928315412188,0.08963678773742068,0.662248569617591,0.42645827518838963,0.23885902548985594,0.26189130259226356,0.20430254864346398,0.20066527423222702,0.012357884330202573,-0.04030354131534575,0.5558618976651761,0.0637782561894511,3.5340272217774222,0.41152019002375284,0.17927261023495333,0.20625853719110898,0.11576973019766279,0.46115503609487796,0.3355693004617126,0.8005146165392039,0.3112587316805917,0.6090511367711395,-0.05328788760495473,0.41528030380511227,0.859270672829995,0.4349123189987629,0.7079077429983525,0.0940632228218965,0.5318518518518518,0.3430910419023394
282,2017-12-14,0.40153649167733674,0.7819385342789598,0.5293170843872155,-0.13947648759701714,1.7649006622516556,-0.1807332854061826,0.2796962315517981,0.2426825802784882,0.38153124333546606,0.31496062992125995,0.24314980941885223,0.18010133578995857,0.22303149606299222,-0.09777246225145764,0.039869343837064086,0.5981278244028405,0.1958493198465292,0.7549771610790312,0.29400932266789437,-0.1515877771120432,0.20537452940412826,0.19387755102040827,0.12414383561643838,0.24249999999999994,0.0036452004860267895,0.14257294429708223,-0.06569641251052083,0.20471116096466635,0.48588877030712685,0.4930755914598961,0.5114695340501791,0.06597800733088977,0.615124351248568,0.4159921853195647,0.22810820183804403,0.2584995558426877,0.18525623458481766,0.21605941053608713,0.011245674740484324,-0.055480607082630695,0.5646547441629406,0.0766953713670615,3.407526020816653,0.40201900237529675,0.17347924042484708,0.20601018254066816,0.10552589813879676,0.4425919559986251,0.31840752678804773,0.7822171395897362,0.2896863443363922,0.5868177580147744,-0.06118546845124284,0.38191886629325,0.8301232665639446,0.41148220912464506,0.6722405271828664,0.08731688511950653,0.5187301587301589,0.3287261266811483
283,2017-12-15,0.42125480153649186,0.7844917257683215,0.5546102552310874,-0.11915994521381812,1.7619441816461685,-0.17718667625209683,0.33500501504513536,0.2577436771810173,0.3932608232032415,0.33112941035042387,0.2600171488203318,0.18747121142330725,0.22854330708661408,-0.05531469576917336,0.051109616677874836,0.5309877340219495,0.2106731775374957,0.759372576057916,0.3195603383783161,-0.12426602756141403,0.22030377774892895,0.21964718090626079,0.1383561643835618,0.24152173913043473,0.020251113811259547,0.1732095490716179,-0.04570185519881176,0.22069545709478433,0.503853907269062,0.5060588574725908,0.5523297491039427,0.07086526713317776,0.6568283886074657,0.42422550934970715,0.23513091728801805,0.28450294758943717,0.185804329953412,0.2578324437224413,0.03188334157192285,-0.051602023608768866,0.589518132141083,0.09041980624327262,3.5556445156124896,0.42775138558986514,0.19729642742195042,0.22923134235688547,0.12234886740730055,0.4659676864902029,0.34375816708772544,0.802372954041884,0.3167374332283248,0.5909058308828801,-0.0569457145232356,0.4083562318686882,0.8728813559322037,0.430255402750491,0.6610378912685337,0.11063993831919805,0.5229629629629629,0.3471312700818172
284,2017-12-18,0.4443021766965429,0.7973522458628841,0.5557599448148998,-0.1166489118855576,1.7846499526963102,-0.18087706685837535,0.3239719157472416,0.25134981528843414,0.39582000426530173,0.33275229909238435,0.25237113392080013,0.18747121142330725,0.22834645669291342,-0.06727462998953504,0.03794792967624172,0.580535829567463,0.2029996512033485,0.7783331896923209,0.2894055360534038,-0.1411623726782505,0.22497728157860575,0.229159460394327,0.14126712328767144,0.24913043478260866,0.014310787093290145,0.18952254641909794,-0.04570185519881176,0.21592821088053848,0.4608087276176924,0.5127909213310253,0.5576344086021505,0.03920915250472068,0.6659217501368493,0.4300865196762491,0.22940870469915042,0.3038843575870145,0.17950123321457934,0.23973079600835434,0.031018289668808707,-0.05193929173693079,0.5970938897168405,0.12136706135629716,3.5556445156124896,0.44813935075217715,0.19504345027357584,0.22600273190115483,0.10630500649256946,0.47301478171192857,0.35456050178586995,0.8005146165392039,0.3256403232433911,0.5970020798967222,-0.059605952281985175,0.39463398021286555,0.8674884437596302,0.43869606345048373,0.5954695222405271,0.10283346183500397,0.5371428571428571,0.34455226411779916
285,2017-12-19,0.4545454545454546,0.8334751773049645,0.5578293860657622,-0.11946431288997106,1.7796830652790918,-0.18729930505631442,0.3438888092849979,0.2565359477124185,0.4028577521859671,0.33034801947466486,0.2564823077612517,0.1741133118378626,0.2118110236220474,-0.05800568096875469,0.02853300028821204,0.6291155584247901,0.19689570980118565,0.7862621735757993,0.2883696840651435,-0.13349310964649486,0.22523692068025447,0.24178484953303347,0.1404109589041096,0.2426086956521738,0.003780207911435074,0.17811671087533143,-0.027611544745567373,0.21957375210319707,0.4535752401280684,0.513656472398538,0.5393548387096774,0.05542596912140385,0.6455400777434033,0.41306168015629385,0.22923530431766936,0.3239925704595008,0.18813373526993682,0.23748742941130963,0.01384083044982698,-0.05177065767284994,0.5774217585692996,0.109795479009688,3.567654123298639,0.46159936658749,0.1889282265851302,0.23531603129268608,0.11302842302698024,0.4802337573049158,0.35255684293056877,0.8170967050246587,0.32783180386248434,0.5924836835688159,-0.060271011721672596,0.39362684247665847,0.8637647663071393,0.44131557884013684,0.6385502471169686,0.16981495759444853,0.5407407407407407,0.3460546027552085
286,2017-12-20,0.4601792573623562,0.8315839243498817,0.5497815589790758,-0.09945213818292498,1.7631267738883634,-0.20579918523843754,0.34317237426565383,0.2582409775504406,0.39240776284922174,0.3162829837110057,0.2812646173602369,0.16858590511285132,0.20472440944881898,-0.05127821796980114,0.04015755596118731,0.6615558424790187,0.19497732821764902,0.7756614668620185,0.292570639350866,-0.11851408028759736,0.22835258990003893,0.2409200968523002,0.13270547945205502,0.24076086956521747,-0.000810044552450262,0.14655172413793105,-0.03291622250781323,0.218171620863713,0.4535752401280684,0.5260627043662243,0.5515412186379929,0.044429634566255594,0.6449129493620662,0.39994418085403294,0.2238598924917634,0.3165630299604296,0.17484242258152904,0.24267037982517192,0.005684626791893077,-0.05379426644182117,0.5565325384997515,0.10925726587728746,3.634107285828663,0.45783847980997616,0.17347924042484708,0.22985222898298785,0.10486221324484202,0.4707803368855277,0.3483752940151581,0.8281037810020728,0.3168744007670181,0.5949221831743525,-0.06243245490065674,0.3947598724298915,0.8633795582948127,0.4266171869315287,0.6532948929159803,0.16788743253662308,0.5388359788359787,0.3436923590339396
287,2017-12-21,0.45787451984635097,0.8026477541371158,0.5525408139802253,-0.10028914929234511,1.5870387890255437,-0.19659717229810691,0.33242584897549765,0.25518613242398414,0.3761996161228407,0.3090100378674039,0.23919232432009951,0.15799170888991254,0.2106299212598426,-0.06293915383465387,0.03641079834758365,0.6557456423499033,0.18399023369375644,0.7626475911402224,0.276227196869425,-0.10557219892150993,0.21796702583409044,0.24351435489450024,0.12157534246575352,0.23152173913043472,-0.01417577966788175,0.1649867374005305,-0.03210011423260206,0.21284352215367375,0.4442072809201947,0.5125985766493557,0.5381362007168458,0.07030989670109955,0.6185735573459203,0.3974323192855149,0.22299289058435923,0.30323831058709527,0.17306111263359814,0.23300069621721953,0.006920415224913601,-0.04553119730185495,0.5360904123199204,0.1291711517761034,3.597277822257806,0.4505146476642914,0.16639845510138396,0.23121817956041224,0.10846919636416086,0.4606393949810932,0.3424514330516595,0.7862911871917662,0.30893028352280494,0.5899734633866456,-0.04588910133843216,0.3937527346936842,0.9108885464817669,0.4154114822091246,0.6452224052718285,0.15603315343099466,0.5297354497354498,0.3334375871787272
288,2017-12-22,0.45787451984635097,0.8121985815602835,0.548631869395263,-0.09618018566428232,1.6385998107852413,-0.20968128444763956,0.3248316377704541,0.2533390167661267,0.38025165280443596,0.3057041533930396,0.22758882432181515,0.15614923998157537,0.20000000000000018,-0.06577963821198984,0.02151983860121054,0.6488056810845706,0.17509591907917677,0.7529087305007325,0.26489037233124235,-0.1203115638106651,0.21329352200441387,0.24489795918367352,0.1270547945205478,0.22271739130434787,-0.01836100985554201,0.1815649867374005,-0.03414037624508781,0.2162086371284353,0.45262658603106853,0.5161569532602424,0.5463799283154123,0.0642008219482395,0.6267710211876802,0.38682668155177224,0.21484307265475988,0.29790842283776153,0.1656618251575772,0.2256517366751758,0.007661888284725693,-0.049578414839797635,0.5269995032290113,0.13159311087190528,3.642914331465172,0.44596199524940605,0.16317991631799167,0.2323357754873958,0.09940845476843174,0.4628738398074941,0.342799895461277,0.7828604102637411,0.3040679358991918,0.5778526859355948,-0.0434782608695653,0.39627057903420204,0.9256548536209555,0.41009968711343947,0.6442339373970347,0.1576715497301464,0.5235978835978834,0.3307420041342237
289,2017-12-26,0.4596670934699105,0.7923404255319149,0.5463324902276385,-0.09283214122660166,1.6435666982024597,-0.2118859333812605,0.3361513110760852,0.2509946007388464,0.38664960545958627,0.30444190659373693,0.2286646455137089,0.15753109166282808,0.20590551181102357,-0.0630886530124084,0.02766836391584193,0.6504196255648806,0.180327868852459,0.7562699301904681,0.2685734016228347,-0.11707609346914316,0.2114760482928728,0.24697336561743333,0.13458904109589054,0.21913043478260863,-0.018496017280950294,0.18222811671087524,-0.03944505400733367,0.2122826696578799,0.46003794616387994,0.5105789574918251,0.5355555555555556,0.05964678440519822,0.6387312553174607,0.37245325146525254,0.21458297208253851,0.3004926108374384,0.16456563442038896,0.2292101802429023,0.006796836381611326,-0.04991568296795945,0.5239195230998508,0.13751345532831016,3.803843074459568,0.44596199524940605,0.16543289346636625,0.23270830746305715,0.11796277593420856,0.47112409762805085,0.34340970467810794,0.771781859766993,0.3035200657444186,0.5749838628702573,-0.04913126610690843,0.395137549080969,0.9337442218798151,0.41031798006257714,0.648682042833608,0.15612952968388583,0.5310052910052911,0.3322389280775373
290,2017-12-27,0.47170294494238174,0.8006619385342788,0.5474821798114509,-0.08841880992238615,1.677980132450331,-0.20647016534867002,0.32683765582461644,0.25184711565785745,0.38153124333546606,0.30624511630702633,0.2297788888910277,0.16075541225241818,0.2141732283464568,-0.06862012258932582,0.0035546161975212875,0.6626856036152355,0.1791070805720265,0.7470481771955528,0.27288945157391953,-0.12810065907729173,0.2145917175126575,0.2506053268765134,0.130650684931507,0.22999999999999998,-0.01471580936951522,0.16564986737400522,-0.04162133117384037,0.2122826696578799,0.47130321356575355,0.5069244085401037,0.5445161290322582,0.07197600799733417,0.648854899187612,0.3751046608986883,0.2187445812380786,0.2981506904627311,0.16662099205261716,0.22240272298290398,0.01038062283737018,-0.04991568296795945,0.5298807749627419,0.13024757804090425,3.7269815852682147,0.44675376088677754,0.16929514000643708,0.2318390661865144,0.10832491703938807,0.4740460639394981,0.35569300461712694,0.784361375169752,0.30920421860019154,0.5808649501541991,-0.05096017956604881,0.3986625311576941,0.9459424756034929,0.4076257003565451,0.6619439868204282,0.15786430223592895,0.5333333333333334,0.334541687818225
291,2017-12-28,0.471446862996159,0.8018912529550828,0.5509312485628881,-0.08491858164662902,1.6783349101229894,-0.21102324466810451,0.326694368820748,0.24502699630576874,0.3840904243975263,0.2882130191741299,0.23077786571207204,0.16029479502533395,0.21594488188976402,-0.07101210943339809,0.006340666730713762,0.6607488702388638,0.18468782699686082,0.7688528828751187,0.26707717097312544,-0.12462552426602758,0.2145917175126575,0.25147007955724665,0.13750000000000018,0.24510869565217397,-0.021466180639935106,0.17122015915119349,-0.04026116228254484,0.2142456533931576,0.47640222933712795,0.5271206001154067,0.5592831541218639,0.059424636232366934,0.6523489001693457,0.3718950600055819,0.2186578810473383,0.29895824921263014,0.16538777747328015,0.22015935638585882,0.00519031141868509,-0.04553119730185495,0.5464480874316939,0.12648008611410133,3.843875100080064,0.45328582739509105,0.17058255551979395,0.23096982490997142,0.10466022219016002,0.4826400825025783,0.35569300461712694,0.7976556357658495,0.30920421860019154,0.5977192856630567,-0.049214398536869264,0.4136437049837758,0.9410631741140216,0.4175216473841228,0.6724052718286655,0.1733808789514264,0.5320634920634921,0.33800663569803024
292,2017-12-29,0.4614596670934701,0.7721985815602836,0.5398942285582891,-0.09001674022218831,1.6276017029328287,-0.2160076683441169,0.315661269522854,0.2354362034668942,0.37854553209639574,0.2866502374226123,0.22401556107731024,0.14187010594196225,0.20629921259842532,-0.08401853789804148,0.0025939091171101047,0.6281471917366042,0.1752703174049528,0.7503231922778593,0.25384128445646525,-0.13121629718394257,0.20498507075165517,0.24956762365963336,0.1272260273972603,0.22510869565217395,-0.03280680437424044,0.1649867374005305,-0.04951034891574102,0.19882220975883347,0.47082888651725363,0.5039430659742257,0.5662365591397851,0.05198267244251897,0.6347445106075338,0.36617359754395773,0.21137506502514292,0.28813696196398286,0.1573033707865168,0.20638972692813473,-0.0021008403361344463,-0.051096121416526086,0.5387978142076502,0.13858988159311103,3.7814251401120895,0.4473475851148061,0.1657547473447054,0.22302247609586479,0.0848650988313373,0.4556548642145066,0.34889798762958435,0.7784289900650418,0.3003698123544718,0.581151832460733,-0.057693906392883965,0.39929199224282375,0.9242424242424245,0.4057338281306846,0.6565897858319605,0.16297224363916718,0.5246560846560848,0.3266195224787998
