,date,AES,LNT,AEE,AEP,AWK,ATO,CNP,CMS,ED,D,DTE,DUK,EIX,ETR,ES,EXC,FE,NEE,NI,NRG,PNW,PPL,PEG,SRE,SO,WEC,XEL,sum
242,2017-10-18,-0.0446351931330472,0.15927310012631368,0.24079723408582465,0.15194067529189015,0.1802874743326488,0.20125086865879083,0.31466666666666665,0.15121598844209005,0.13139770425388253,0.05936073059360725,0.17244670696786502,0.10780196003563725,0.07379310344827572,0.17697761712776305,0.13609467455621305,0.19122068550811777,-0.04421870331640276,0.21169274763682577,0.18307967770814693,1.441204139228598,0.16780318224361546,0.10352941176470587,0.1767835550181378,0.07820696232713398,0.01564976228209214,0.12269309637730696,0.1926089084679392,0.15161376995226217
243,2017-10-19,-0.030901287553648182,0.17183323118520466,0.2519829164124465,0.1648785105711581,0.19425051334702248,0.21028492008339117,0.3222222222222222,0.16036600048157945,0.14571235651586778,0.07373086220789693,0.18930957683741645,0.11811123838615245,0.09613793103448276,0.18670930070902259,0.1475591715976332,0.19573060733613956,-0.03495667762175092,0.22225752641194707,0.19785138764547905,1.4026340545625584,0.18424923118063896,0.11205882352941177,0.18355501813784758,0.08812589413447802,0.030110935023771823,0.13790157211209841,0.20533529123837502,0.1636981633808079
244,2017-10-20,-0.0446351931330472,0.1723677116704403,0.2519829164124465,0.16724518775639008,0.2013689253935662,0.20736622654621262,0.32000000000000006,0.16012521069106667,0.14598244429439577,0.07440236368520026,0.1903701346908473,0.11912943871706783,0.09793103448275864,0.19088002224384804,0.14885355029585812,0.19001803968731212,-0.04003585300268886,0.2245611247914845,0.19337511190689338,1.3894637817497646,0.1870570931942772,0.11029411764705888,0.185006045949214,0.08850739151168341,0.03427099841521408,0.14166097060833893,0.20558002936857567,0.16461205415061375
245,2017-10-23,-0.0446351931330472,0.16969533596828645,0.2552369330892821,0.16629851688229724,0.2009582477754963,0.20333564975677554,0.31866666666666665,0.16084758006260524,0.14922349763673193,0.07950577491270483,0.19896065330363766,0.11416571210385662,0.10358620689655185,0.18490198804393154,0.1532914201183433,0.19482862297053538,-0.04003585300268886,0.22630868218285793,0.20053715308863018,1.3414863593603008,0.18745821633908277,0.12147058823529422,0.1845223700120917,0.09136862184072503,0.03407290015847875,0.14149008885850978,0.20582476749877632,0.16569688917512426
246,2017-10-24,-0.05665236051502143,0.1619454758284673,0.2554403091315842,0.16708740927737442,0.18850102669404523,0.19958304378040315,0.3151111111111111,0.16590416566337596,0.15813639432815685,0.07910287402632288,0.19524870081662948,0.11989308896525386,0.10165517241379307,0.1953287918809954,0.15421597633136108,0.201443174984967,-0.043621153271586555,0.22503773135276828,0.19382273948075213,1.3621825023518341,0.1823773231715471,0.11529411764705877,0.18694074969770247,0.09642346208869812,0.037440570522979444,0.14183185235816786,0.21047479197258934,0.16595988195460998
247,2017-10-25,-0.06437768240343344,0.15579903042033094,0.24262761846654457,0.16093404859577154,0.19000684462696804,0.19583043780403053,0.3057777777777777,0.15506862509029617,0.1523295070898043,0.07010475423045959,0.17477993424541305,0.11683848797250862,0.08979310344827596,0.20033365772278589,0.15255177514792906,0.20475045099218292,-0.048401553630116445,0.22217809198506644,0.1880035810205909,1.3443085606773284,0.17997058430271418,0.10852941176470576,0.18887545344619094,0.09022412970910842,0.03427099841521408,0.14097744360902253,0.2085168869309839,0.16068693142787138
248,2017-10-26,-0.06781115879828337,0.15927310012631368,0.24832214765100669,0.16377406121804983,0.1976728268309378,0.20027797081306464,0.31066666666666665,0.15434625571875737,0.15462525320729248,0.07990867579908678,0.16788630819811212,0.11187476135929764,0.08593103448275863,0.19810927290421243,0.15088757396449703,0.19903788334335548,-0.05049297878697334,0.21844467392167743,0.18487018800358102,1.3301975540921918,0.17849979943842742,0.10852941176470576,0.19371221281741224,0.09785407725321904,0.031299524564183834,0.14969241285030765,0.20044052863436113,0.1612194851658284
249,2017-10-27,-0.07467811158798288,0.16916085548305104,0.25686394142769964,0.16787630167245182,0.20013689253935674,0.21320361362056994,0.3222222222222222,0.16060679027209246,0.1602970965563808,0.08125167875369343,0.17541626895747164,0.1193839887997965,0.09613793103448276,0.20631169192270238,0.1610576923076923,0.2101623571858089,-0.03495667762175092,0.23790610850742722,0.18352730528200545,1.3838193791157098,0.18879529348843405,0.11029411764705888,0.1968561064087062,0.10290891750119235,0.03189381933439006,0.1592617908407381,0.2043563387175722,0.1693853260230438
250,2017-10-30,-0.07811158798283258,0.15392837544603077,0.2574740695546065,0.1702429788576838,0.2013689253935662,0.2083391243919388,0.3097777777777777,0.15097519865157705,0.16002700877785303,0.09427880741337646,0.17021953547566016,0.12142038946162659,0.09779310344827596,0.2010287779785902,0.15551035502958577,0.20986169573060742,-0.023902001792650007,0.23409325601715802,0.17502238137869286,1.3527751646284103,0.17956946115790862,0.10264705882352954,0.1983071342200724,0.12017167381974247,0.03189381933439006,0.1529391660970607,0.20631424375917762,0.1685174637892186
251,2017-10-31,-0.0875536480686695,0.15606627066294876,0.26072808623144184,0.1740296623540547,0.2013689253935662,0.21250868658790822,0.31466666666666665,0.16470021671081136,0.162052667116813,0.0897125973677142,0.17149220489977712,0.12396589028891447,0.10275862068965513,0.19922146531349916,0.15828402366863914,0.20895971136500302,-0.015536301165222421,0.23178965763762016,0.18039391226499557,1.3518344308560675,0.17275036769621588,0.1047058823529412,0.1898428053204353,0.12064854554124937,0.03407290015847875,0.1515721120984279,0.21194322075379346,0.16947080242398638
252,2017-11-01,-0.09270386266094421,0.15098875950125912,0.25686394142769964,0.1677185231934364,0.1938398357289528,0.20875608061153583,0.32044444444444453,0.15747652299542492,0.15867656988521261,0.08098307816277206,0.16958320076360156,0.11823851342751701,0.09075862068965512,0.191019046295009,0.15902366863905337,0.20715574263379444,-0.027188527039139432,0.21836523949479703,0.18979409131602498,1.3367826904985889,0.16940767482283703,0.08647058823529408,0.19733978234582827,0.11235097758702906,0.031695721077654504,0.14405331510594666,0.2048458149779735,0.1634549040671962
253,2017-11-02,-0.07381974248927048,0.15072151925864152,0.2674394956274151,0.16314294730198786,0.22450376454483245,0.20250173731758148,0.3217777777777777,0.1586804719479893,0.17218095881161388,0.0856835885038949,0.17509810160144235,0.12714776632302427,0.09062068965517223,0.20450437925761156,0.1691937869822484,0.22429344558027675,-0.025993426949506904,0.19040432123282236,0.2059086839749329,1.4430856067732827,0.17555822970985413,0.08529411764705874,0.20411124546553805,0.12360515021459229,0.05487321711568938,0.15533151059466843,0.20558002936857567,0.16918151457439423
254,2017-11-03,-0.09957081545064383,0.17129875069996903,0.2647956070774862,0.16882297254654466,0.21505817932922677,0.21737317581653937,0.3151111111111111,0.1589212617385023,0.17542201215395026,0.08340048348106377,0.1761586594548732,0.12663866615756647,0.09682758620689658,0.20950924509940205,0.1749260355029587,0.23090799759470837,-0.021511801613385062,0.2125665263325125,0.22336615935541615,1.5983066792097835,0.19160315550207252,0.08058823529411763,0.21668681983071347,0.13476394849785422,0.03882725832012679,0.1649008885850991,0.21365638766519823,0.17588775681404
255,2017-11-06,-0.11158798283261806,0.16488506504921463,0.26337197478137075,0.16330072578100352,0.2130047912388775,0.22084781097984707,0.3208888888888888,0.15699494341439912,0.16569885212694113,0.08192318023099654,0.18337045285820341,0.11836578846888135,0.08758620689655161,0.20061170582510757,0.17788461538461542,0.22339146121467235,-0.020914251568568742,0.2062912066089444,0.21799462846911366,1.6575729068673564,0.18879529348843405,0.07382352941176462,0.20072551390568316,0.1337148307105389,0.023177496038034873,0.15601503759398505,0.2090063631913852,0.17206125211001488
256,2017-11-07,-0.09785407725321893,0.18038481205287704,0.27862517795403696,0.1863363837172609,0.23203285420944564,0.23099374565670594,0.33111111111111113,0.17770286539850688,0.18419986495611074,0.09307010475423061,0.1964153144554035,0.13732976963217514,0.0951724137931036,0.20742388433198933,0.19304733727810652,0.24082982561635613,-0.009859575739468163,0.2351259035666058,0.2296329453894359,1.6735653809971778,0.1996256183981815,0.09441176470588242,0.20798065296251522,0.14945159752026704,0.02456418383518222,0.16609706083390274,0.2244248653940284,0.1869859384965955
257,2017-11-08,-0.09785407725321893,0.17771243635072342,0.27435428106569026,0.19154307352477118,0.23531827515400416,0.24030576789437097,0.33111111111111113,0.1830002407897906,0.1864956110735989,0.08622078968573743,0.20044543429844097,0.1356751940944383,0.10620689655172422,0.19894341721117725,0.19508136094674544,0.24233313289236325,0.007768150582611266,0.2305981412344109,0.23187108325872874,1.6359360301034807,0.20056157240272765,0.08588235294117652,0.2140266021765418,0.15431568907963755,0.025554675118859116,0.1649008885850991,0.2298091042584436,0.18818254433467918
258,2017-11-09,-0.11587982832618027,0.17851415707857665,0.2776082977425258,0.19106973808772465,0.22258726899383996,0.24794996525364832,0.3248888888888888,0.18661208764748372,0.18379473328831875,0.09105560032232063,0.20076360165447027,0.1407661957490136,0.10813793103448277,0.20144585013207283,0.19600591715976345,0.23692122669873728,0.003884075291305633,0.23321947732147108,0.23187108325872874,1.617121354656632,0.19521326380532145,0.08117647058823518,0.21571946795646912,0.15765379113018607,0.03030903328050716,0.1659261790840738,0.23617229564366116,0.18869537512636847
259,2017-11-10,-0.12188841201716738,0.16729020050875065,0.2706935123042504,0.17986746607762694,0.21478439425051343,0.23919388464211244,0.3071111111111111,0.18637129785697093,0.17744767049291021,0.08528068761751295,0.19259730618305215,0.131347842688049,0.10427586206896544,0.1835117475323229,0.18472633136094663,0.2417318099819603,0.012249775918733219,0.23250456747954562,0.21754700089525514,1.6669802445907806,0.18117395373713063,0.06735294117647062,0.2183796856106408,0.15526943252265135,0.017432646592709933,0.16062884483937112,0.2285854136074401,0.18204830238300262
260,2017-11-13,-0.07124463519313307,0.18385888175886,0.2892007321537522,0.2011675607447143,0.2254620123203286,0.24447533009034061,0.3168888888888888,0.19503973031543476,0.19257258609047945,0.09924791834542046,0.21158129175946527,0.1439480717831234,0.11862068965517225,0.20450437925761156,0.19748520710059192,0.26548406494287446,0.02210935165820138,0.24537294463420456,0.22291853178155785,1.707431796801505,0.20056157240272765,0.07735294117647062,0.22515114873035058,0.16318550309966628,0.02654516640253579,0.167976760082023,0.24302496328928047,0.19589472849881218
261,2017-11-14,-0.06952789699570816,0.20737572914495916,0.3125889770185073,0.22104764910066255,0.24175222450376443,0.2583738707435719,0.33111111111111113,0.21719239104261967,0.20135043889264015,0.11254364759602487,0.2257927669954396,0.15934835178821438,0.13986206896551723,0.21534825524815782,0.21690088757396464,0.2745039085989178,0.04720645354048392,0.2582413217888633,0.23455684870187987,1.7206020696142992,0.22623345367027659,0.09029411764705886,0.2507859733978235,0.1657606103958036,0.03625198098256743,0.18814080656185905,0.2677435144395497,0.21156235942806711
262,2017-11-15,-0.06695278969957086,0.19481559808606796,0.3026235509456985,0.2084253707794257,0.2295687885010267,0.2448922863099372,0.3044444444444445,0.20924632795569464,0.1886563133018231,0.10435132957292526,0.21402057482235648,0.15285732467863067,0.1288275862068966,0.2015848741832338,0.20192307692307687,0.2558628983764284,0.03913952793546471,0.24998014139327984,0.21933751119068923,1.7629350893697082,0.21379863618130757,0.07499999999999996,0.24087061668681975,0.14840247973295195,0.028526148969889142,0.17498291182501702,0.25256975036710716,0.20001052105242945
263,2017-11-16,-0.07553648068669538,0.1926777028691502,0.29428513321130767,0.21110760492268854,0.22778918548939076,0.2501737317581654,0.2902222222222224,0.20804237900313027,0.1797434166103984,0.10072522159548747,0.20892989712588816,0.1354206440117094,0.12758620689655165,0.19421659947170866,0.19988905325443795,0.23992784125075173,0.03495667762175092,0.24942410040511542,0.22291853178155785,1.7695202257761053,0.21379863618130757,0.06529411764705872,0.2425634824667473,0.14315689079637584,0.028922345483359813,0.17515379357484617,0.25256975036710716,0.19644700518303804
264,2017-11-17,-0.08927038626609451,0.1865312574610134,0.2873703477730323,0.20511202272010087,0.2186173853524982,0.24155663655316184,0.288888888888889,0.19407657115338317,0.16853477380148552,0.09213000268600591,0.19758192809417752,0.12663866615756647,0.11572413793103453,0.20269706659252051,0.18731508875739644,0.24052916416115466,0.03525545264415886,0.23949479704503918,0.21217547000895243,1.7742238946378173,0.20403797299104154,0.06647058823529406,0.2454655380894799,0.13981878874582754,0.009706814580031642,0.1652426520847572,0.24547234459128742,0.18899123641474946
265,2017-11-20,-0.09012875536480691,0.18278994751241284,0.2845230831808012,0.2060586935941937,0.20985626283367553,0.23849895760945095,0.29422222222222216,0.18974235492415104,0.161377447670493,0.089846897663175,0.19026407890550434,0.1284205167366681,0.10937931034482773,0.1907409981926873,0.18047337278106523,0.24323511725796765,0.032267702420077704,0.23854158392247182,0.21262309758281117,1.7582314205079959,0.19467843294558085,0.05617647058823527,0.24715840386940746,0.1330472103004292,0.013866877971473901,0.16165413533834583,0.2381302006852668,0.18480311959757012
266,2017-11-21,-0.0875536480686695,0.1798503315676414,0.2845230831808012,0.21126538340170398,0.2125941136208076,0.2428075052119527,0.292888888888889,0.1914278834577412,0.16785955435516553,0.09280150416330923,0.1946123661045709,0.13032964235713385,0.10648275862068957,0.19018490198804372,0.18213757396449703,0.2444377630787733,0.02270690170301748,0.24084518230200969,0.21844225604297218,1.7723424270931325,0.19507955609038619,0.0594117647058825,0.24788391777509067,0.133237958989032,0.016244057052297922,0.1652426520847572,0.2386196769456681,0.18659802802595826
267,2017-11-22,-0.0832618025751074,0.18091929253811245,0.2796420581655481,0.2084253707794257,0.21368925393566052,0.2383599722029186,0.29555555555555557,0.18950156513363825,0.1702903443619177,0.10341122750470055,0.19440025453388476,0.12803869161257486,0.1055172413793104,0.1887946614764353,0.17991863905325456,0.24774503908598922,0.02300567672542586,0.23266343633330688,0.21038495971351834,1.7488240827845716,0.1937424789410349,0.06058823529411761,0.24377267230955257,0.1317119694802098,0.017432646592709933,0.1666097060833902,0.23666177190406268,0.1854277218603082
268,2017-11-24,-0.0824034334763949,0.1817209865419418,0.2808623144193614,0.20653202903124002,0.21478439425051343,0.23307852675469065,0.2902222222222224,0.19046472429568984,0.17353139770425408,0.10408272898200366,0.19471842188991406,0.1299478172330406,0.11103448275862071,0.18684832476018354,0.18953402366863914,0.25165363800360807,0.014042426053181956,0.23941536261815877,0.21038495971351834,1.7309501411100658,0.19695146409947828,0.0679411764705884,0.24691656590084654,0.1320934668574154,0.01802694136291616,0.17105263157894735,0.24106705824767505,0.18705168537651606
