,date,ARE,AMT,AIV,AVB,BXP,CCI,DLR,DRE,EQIX,EQR,ESS,EXR,FRT,HCP,HST,IRM,KIM,MAC,MAA,PLD,PSA,O,REG,SBAC,SPG,SLG,UDR,VTR,VNO,WY,sum
295,2018-01-04,0.18062412668840233,0.21241858445505857,-0.01856520742608303,0.031608176769467144,0.07973365204029359,0.1920169001556593,0.25061260859879697,0.06793244137558463,0.28828621552443123,0.03156856297270627,0.1192273430540578,0.1829918607914678,-0.09402311812799546,-0.17098785690843443,0.3022544556775639,0.11305396442568583,-0.31631863882443934,-0.06841339155749637,0.047278247668618434,0.232965734541158,-0.012687147579233837,-0.043124350536889566,-0.05033413905872308,0.4586527189106322,-0.09085948158253754,0.0200185739345784,0.08117443868739205,-0.09963156278784158,0.021485988168816084,0.20299727520435962,0.0932009176477
296,2018-01-05,0.18304611085235223,0.2202344767694311,-0.024524409809763892,0.02954035212099737,0.09151442718115077,0.20113408939292876,0.2586322120739586,0.07442936877558815,0.29271519369589605,0.03074646497862532,0.12227483707628117,0.17737861352792583,-0.0952917958838454,-0.1791926485067279,0.3048826681899166,0.10943623756406384,-0.31554524361948955,-0.0566229985443959,0.04261548471047494,0.23198109491925956,-0.01847170911919116,-0.04381711118808451,-0.0506185127257216,0.46875281810803493,-0.08240109140518415,0.030440615003611615,0.07973517559009768,-0.10423702793982192,0.030225975233362012,0.20129427792915555,0.09597990945888712
297,2018-01-08,0.18565440149045176,0.23326096396005203,-0.01696080678432277,0.030308401276143204,0.08195321837117975,0.2046920169001556,0.2714413009578971,0.07524148470058867,0.31776480400333607,0.03765208812890486,0.11660180974260403,0.19520067358967164,-0.08436707076402594,-0.17853626517886434,0.3397057920315645,0.11667169128730781,-0.3116782675947408,-0.05050946142649193,0.046193884189980494,0.24635683339897585,-0.010645537623954926,-0.04260478004849322,-0.04279823688326467,0.4689331770222742,-0.07639836289222379,0.025487565782684962,0.08261370178468619,-0.10270187288916177,0.018481617615378365,0.20912806539509532,0.10238382732948992
298,2018-01-09,0.17671169073125292,0.2249240121580547,-0.03781801512720617,0.022509748316200007,0.07051391497353587,0.19724260618189926,0.2541768768099799,0.06509003563808302,0.3113801731327832,0.025156198618875303,0.10774063481644713,0.16629245018243055,-0.1158725683676346,-0.19593042336724642,0.34299102472214704,0.11034066927946928,-0.33410672853828305,-0.07510917030567688,0.03025374105400136,0.23375344623867655,-0.02221466070386935,-0.060443366816764876,-0.06298876724015345,0.47488502119217246,-0.09669849931787178,0.017748426374987192,0.06332757628094399,-0.11436905127417873,0.00687382229527822,0.20095367847411438,0.0898322777186038
299,2018-01-10,0.16702375407545422,0.19504993486756406,-0.04973641989456801,0.010043719721139155,0.06411131978828766,0.16655548143206578,0.22009356204054353,0.050471948988075166,0.2740502142590091,0.010522854324235498,0.08875240283182517,0.15576761156328933,-0.1271497039751902,-0.20052510666229073,0.35678884386327336,0.10189930660235147,-0.3375870069605569,-0.0825327510917031,0.018325742788982913,0.20992516738873568,-0.046713980167217506,-0.08105299618981643,-0.07095122991610969,0.45089728559834064,-0.09969986357435201,-0.008564647611185583,0.04807138744962569,-0.1274178692047896,-0.007738343578259754,0.18630790190735702,0.07118996286792045
300,2018-01-11,0.1653469958081044,0.1721233174120711,-0.061425624570249804,0.003013115916341791,0.05736725285982591,0.15287969757616193,0.20227222098462905,0.04072655788806978,0.2521641597883293,0.002301874383426439,0.08978386234703928,0.15422396856581533,-0.13159007612066542,-0.20676074827699364,0.3515325506380016,0.10280373831775691,-0.34222737819025517,-0.08151382823871911,-0.0016265452179571316,0.21406065380070882,-0.04666537040637753,-0.07724281260824384,-0.0847433527655338,0.42032644963477317,-0.10051841746248291,-0.012176246001444513,0.03857225100748396,-0.13678231501381644,-0.004733973024822036,0.19175749318801105,0.0626836653008025
301,2018-01-12,0.1655333022822545,0.1550151975683891,-0.06898922759569115,-0.006085312536925458,0.044305958681919,0.1515454747609517,0.17821341055914464,0.04397502158807165,0.2537746973052257,-0.006576783952647158,0.06474752684138974,0.15422396856581533,-0.13440936002255421,-0.22415490646537573,0.33773466559715826,0.09195055773289118,-0.35189481825212676,-0.08340611353711791,-0.009759271307742456,0.21799921228830255,-0.05915807894225156,-0.08694146172497408,-0.08915114460400964,0.406258454324105,-0.09680763983628926,-0.014859147662779848,0.02763385146804831,-0.15827448572305802,-0.01784395362164093,0.20095367847411438,0.054801728024568064
302,2018-01-16,0.16376339077782975,0.17785497177594434,-0.0669264267705707,-0.0013588561975658164,0.03773262762506402,0.17100289081609965,0.19714858543105374,0.04762954325057356,0.2887176095021715,-0.002466293982242629,0.06709175301233072,0.16067920291888838,-0.1397659994361432,-0.22152937315392185,0.3351065189845224,0.09225203497135959,-0.360015467904099,-0.10393013100436677,-0.00021687269572756573,0.22371012209531305,-0.05818588372545208,-0.08313127814340149,-0.09483861794397841,0.44151862205789505,-0.09937244201909967,-0.0198121968837065,0.03828439838802522,-0.1630334663801043,-0.02753987677137182,0.18392370572207084,0.061901001320693094
303,2018-01-17,0.16907312529110397,0.186626139817629,-0.06119642447856988,0.0038402457757296116,0.045757213590575274,0.17889704247275962,0.19191356649587887,0.05696887638807868,0.27088665842224846,0.0004932587964485702,0.06596652445027917,0.1712040415380296,-0.13447984212010144,-0.22152937315392185,0.3751860019511588,0.09526680735604454,-0.35808197989172463,-0.08267831149927218,0.007048362611147274,0.23788893265064992,-0.04875559012249664,-0.0779355732594389,-0.08701834210152148,0.4561276941112815,-0.08649386084583899,-0.0189866886802188,0.03857225100748396,-0.1559717531470679,-0.026310816090419964,0.1992506811989101,0.0657197702516219
304,2018-01-18,0.16795528644620394,0.17403386886669558,-0.0699060279624113,-0.008684863523573227,0.034488646064538164,0.17978652434956643,0.19135664958788134,0.030981166788064396,0.2580886370826263,-0.006083525156198588,0.05302639598668479,0.16053887173729997,-0.1397659994361432,-0.23432884804725962,0.34693327759095927,0.06421465179378938,-0.36310904872389793,-0.0844250363901019,-0.007373671654738567,0.20972823946435604,-0.06061637176745094,-0.08642189123657784,-0.09512299161097681,0.45775092433943554,-0.10368349249658937,-0.028892787122071995,0.032815198618307395,-0.1651826834510285,-0.025764566898885732,0.20231607629427795,0.055817269010412396
305,2018-01-19,0.17326502095947838,0.19513677811550156,-0.06944762777905111,-0.003308519437551727,0.041061977121393145,0.19357349344007102,0.19514368456226316,0.04113261585057004,0.2593540594173305,-0.005754685958566319,0.04847859721505943,0.17373000280662354,-0.13581900197349872,-0.2313751230718739,0.36138811691031547,0.0699427193246911,-0.3654292343387471,-0.07205240174672489,0.003253090435914041,0.21662071681764483,-0.05910946918141158,-0.07966747488742643,-0.09327456277548696,0.49508521958697793,-0.103738062755798,-0.030956557630791415,0.03540587219343694,-0.16380104390543448,-0.019619263494126793,0.2193460490463215,0.06147032590551316
306,2018-01-22,0.1860270144387517,0.20920538428137214,-0.05134082053632827,0.00496277915632759,0.054037903363496564,0.20413609072715144,0.2178658944085543,0.0549385865755776,0.25406229329038577,0.005919105557382398,0.06240330067044875,0.1949200112264946,-0.12341415280518742,-0.22382671480144412,0.3673014962135339,0.07958999095568275,-0.3588553750966744,-0.039301310043668214,0.0111689438299718,0.24281213076014185,-0.05804005444293214,-0.06719778316591618,-0.08559647376652912,0.5118585986112365,-0.09358799454297406,-0.009802909916417302,0.04663212435233155,-0.1634940128953024,-0.0014564778756172014,0.2254768392370572,0.07184928678492986
307,2018-01-23,0.18928737773637638,0.22622666087711663,-0.029566811826724715,0.02026468155500427,0.059842922998121884,0.22670669335112303,0.2375807529516596,0.06387186175058246,0.2711742544074085,0.015948701085169326,0.08692390641849146,0.21695200673589654,-0.1208063151959402,-0.2031506399737446,0.3994964734425459,0.09586976183298157,-0.35808197989172463,0.002328966521106146,0.03014530470613752,0.27944072469476167,-0.03708924752090215,-0.0555940422583997,-0.081615242428551,0.5172693660384164,-0.09233287858117323,0.0024765246104634375,0.06591824985607375,-0.1410807491556647,0.003596327146073275,0.24693460490463215,0.08695712288681046
308,2018-01-24,0.17950628784350275,0.23108988276161524,-0.03529681411872565,0.015006498877466745,0.05207444084002044,0.2184789859906604,0.2346847850300735,0.05656281842557842,0.26916108251128823,0.010194015126603118,0.08561113976276435,0.20039292730844793,-0.13151959402311808,-0.20544798162126676,0.39883945326431625,0.07838408200180891,-0.3685228151585461,-0.020232896652110588,0.025916287139449157,0.26979125640015766,-0.05249854170717483,-0.064599930723935,-0.08573866060002844,0.523581928036793,-0.09358799454297406,0.0007223196780519192,0.059873344847438004,-0.14200184218606082,-0.006645845195191513,0.2803133514986378,0.08172704898593897
309,2018-01-25,0.18276665114112722,0.24151107251411208,-0.031171212468484977,0.005435424790263488,0.04729383643503504,0.20758283299977776,0.24092225439964343,0.05615676046307838,0.2630352880273792,0.006412364353830968,0.08425148858361853,0.19281504350266632,-0.13194248660840147,-0.1998687233344273,0.39095494752669135,0.07989146819415138,-0.3739365815931941,-0.05312954876273657,0.02472348731294738,0.26467113036628587,-0.06392183550456931,-0.05715275372358852,-0.08829802360301431,0.5356659752908286,-0.10395634379263308,-0.004333918068310849,0.05728267127230846,-0.1340190359226282,-0.013610522387251467,0.2850817438692097,0.07823927598482627
310,2018-01-26,0.17810898928737773,0.26035605731654354,-0.03506761402704561,0.004903698452085603,0.04976950657333101,0.23004225038914838,0.24359545555803086,0.05940522416308003,0.26999511086825234,0.011838211114764796,0.0775470017347275,0.1817288801571708,-0.13744009021708492,-0.20479159829340332,0.39555422057373346,0.07808260476334028,-0.38167053364269143,-0.03202328966521106,0.024831923660811217,0.26801890508074044,-0.06256076220105,-0.06113612746795982,-0.10194795961893932,0.5536116872576426,-0.10663028649386075,0.010422041069033217,0.05094991364421397,-0.14200184218606082,-0.022623634047564734,0.2891689373297004,0.0802917374697587
311,2018-01-29,0.15985095482068012,0.25340859748154587,-0.04996561998624793,-0.0059671511284413725,0.03585453303739117,0.22114743162108064,0.19592336823345957,0.0472234852880733,0.2515026890224614,0.006412364353830968,0.06774813634019416,0.16180185237159694,-0.14625035241048778,-0.2120118148999015,0.37650004230761813,0.02743442870063295,-0.3839907192575406,-0.039010189228529946,0.0111689438299718,0.2483261126427727,-0.06406766478708925,-0.08122618635261525,-0.11033698279539317,0.5287221570926144,-0.11094133697135067,0.016097409968011567,0.03770869314910752,-0.14752840036843717,-0.028359250558672833,0.26260217983651235,0.06764884970581764
312,2018-01-30,0.1714019562179787,0.26052974381241856,-0.061425624570249804,-0.014120288313836604,0.01946388936315513,0.22337113631309768,0.1869013143239029,0.04356896362557139,0.26415691236950334,-0.0041104899704044184,0.06310656852173091,0.16348582655065935,-0.15766845221313786,-0.22612405644896627,0.3686156024697107,0.022912270123605527,-0.3967517401392111,-0.0643377001455604,0.008024289741921375,0.2386766443481685,-0.05891503013805177,-0.09144440595774161,-0.12085880847433528,0.5304355667778882,-0.11263301500682121,0.013208131255804334,0.033103051237766135,-0.16103776481424625,-0.041332668857608446,0.25306539509536785,0.06494752941020687
313,2018-01-31,0.20819748486259892,0.28267477203647395,-0.041026816410726585,0.006735200283587428,0.05608673382277618,0.25383589059372924,0.2469369570060147,0.07239907896308706,0.3091081648500187,0.012989148306478127,0.09231562661165538,0.17148470390120685,-0.14857626162954607,-0.20971447325237946,0.3640163294226686,0.05607476635514019,-0.38476411446249026,-0.06011644832605545,0.03415744957709821,0.2821977156360771,-0.048415321796616784,-0.07880152407343266,-0.10550263045641972,0.573631526738209,-0.10848567530695763,0.03725105768238568,0.051525618883131896,-0.14077371814553274,-0.021121448770845652,0.2786103542234333,0.09019871866802531
314,2018-02-01,0.1664648346530042,0.27711680416847595,-0.06486362594545048,-0.030426562684627068,0.017500426839679006,0.25717144763175437,0.20271775451102703,0.09513832486309948,0.2784791924304737,-0.008056560341992758,0.06507571850532146,0.15155767611563276,-0.17007330138144905,-0.22645224811289788,0.3515325506380016,0.04371419957793177,-0.4060324825986079,-0.08689956331877735,-0.0050965083495987384,0.254824734147302,-0.0716507874781257,-0.10651195012123305,-0.13706810749324616,0.5757056542519614,-0.12878581173260573,0.02672582808791657,0.016407599309153698,-0.16487565244089653,-0.0373723622189861,0.26566757493188,0.06612219016184384
315,2018-02-02,0.1562179785747555,0.2611376465479809,-0.07059362823745141,-0.031312773248256986,0.01878094587672874,0.24638647987547246,0.1997104032078414,0.0874232235755954,0.2578010410974665,-0.014304505097007536,0.056683388813352664,0.14847039012068475,-0.1856498449393853,-0.21693468985887754,0.32130863394367903,0.014772384684956119,-0.4249806651198763,-0.10538573508005822,-0.005747126436781658,0.2569909413154785,-0.07490764145440398,-0.1124004156563907,-0.1451727570027016,0.5619983767697718,-0.1458663028649385,0.011969868950572726,0.013241220495106454,-0.16595026097635868,-0.03955735898512258,0.21525885558583102,0.05599048496478898
316,2018-02-05,0.11672100605496039,0.23352149370386432,-0.09076323630529448,-0.06049864114380232,-0.020488304592795048,0.22870802757393838,0.16206282022722207,0.03991444196306926,0.2361163038163987,-0.04554422887208165,0.022035726006845113,0.12082514734774064,-0.2069354383986467,-0.2369543813587135,0.2713735847047283,-0.013264998492613977,-0.43310131477184843,-0.1305676855895197,-0.036000867490782795,0.20539582512800325,-0.10081664398211165,-0.1323172843782473,-0.17119294753305847,0.517449724952656,-0.153506139154161,-0.03374264781756264,-0.016119746689694958,-0.18821000921093023,-0.07711199090309373,0.18494550408719346,0.02755203531927486
317,2018-02-06,0.10423847228691208,0.21728180633955696,-0.09190923676369478,-0.05323171452203701,-0.015536964316202884,0.20691572159217264,0.1639563377144131,0.03625992030056735,0.23910730206206332,-0.05113449523183167,0.02592714145060726,0.11886051080550097,-0.2090499013250634,-0.23006235641614692,0.2759728577517706,-0.0018088634308109919,-0.43271461716937354,-0.13173216885007288,-0.03285621340273259,0.1961402126821583,-0.09877503402683252,-0.13283685486664365,-0.17830228920801938,0.496978988186491,-0.14881309686221011,-0.03570322980084606,-0.012377662636730014,-0.18345102855388395,-0.0742441826475394,0.18119891008174394,0.026493954314526613
318,2018-02-07,0.10815090824406148,0.21580547112462,-0.1013064405225762,-0.06487061325770993,-0.01536622844459623,0.20913942628418947,0.1602806861216306,0.030169050863064095,0.22538897356992904,-0.06511016113120682,0.02119180458530634,0.12854336233511088,-0.21525232590921906,-0.2326878897276009,0.27794398418617683,0.00030147723846840613,-0.4385150812064965,-0.1238719068413392,-0.04651919323357179,0.18235525797558094,-0.09901808283103253,-0.15275372358850015,-0.18199914687899899,0.501578140499594,-0.15492496589358795,-0.04179135280156843,-0.02705814622913083,-0.18682836966533622,-0.08093573524383257,0.17574931880109013,0.021274418522514216
319,2018-02-08,0.06734979040521671,0.15996526270082478,-0.12422644969057994,-0.0846035684745362,-0.04311080758067265,0.15421392039137216,0.10224994430830914,-0.004345875949454903,0.1790860199591615,-0.09141729694179546,0.02339537718599094,0.08840864440078589,-0.23801804341697208,-0.25697407285854934,0.2319511219163215,-0.033162496231534555,-0.4582366589327146,-0.15050946142649202,-0.07406202559097808,0.1486805829066562,-0.12264242659926106,-0.17630758572913052,-0.2097255794113465,0.44151862205789505,-0.16954979536152792,-0.06500877102466207,-0.052389176741508336,-0.21829904820386858,-0.09623071260678806,0.14441416893732972,-0.009262476089066718
320,2018-02-09,0.09958081043316258,0.1815023881893183,-0.09832683933073572,-0.057012879593524635,-0.01528086050879296,0.1547698465643763,0.13844954332813542,0.030169050863064095,0.22461246440999694,-0.06856297270634659,0.0686858268085706,0.12812236879034522,-0.22533126585847196,-0.23826714801444038,0.28254325723321894,-0.002110340669279509,-0.45166279969064194,-0.12066957787481813,-0.04847104749512032,0.1878692398582118,-0.0902197161189967,-0.15310010391409778,-0.19380065405943403,0.4404364685724591,-0.14215552523874497,-0.04880817253121439,-0.02734599884858957,-0.20801350936444574,-0.07560980562637487,0.15088555858310615,0.018400091052702905
321,2018-02-12,0.10926874708896128,0.18306556665219254,-0.09993123997249598,-0.0620938201583362,-0.01707358716066243,0.16866800088948186,0.17008242370238347,0.027326645125562488,0.24083287797302355,-0.06922065110161135,0.06826386609780122,0.13387594723547558,-0.22300535663941357,-0.2500820479159829,0.2759728577517706,0.00391920410009039,-0.44624903325599374,-0.11499272197962163,-0.04857948384298416,0.18452146514375722,-0.08701147190355829,-0.15691028749567026,-0.1856960045499786,0.43953467400126245,-0.14433833560709408,-0.043545557733979945,-0.029073114565342673,-0.2253607614369051,-0.07683886630732673,0.17029972752043587,0.022191389873018608
322,2018-02-13,0.1211923614345598,0.1837603126356926,-0.09970203988081594,-0.05825357438260659,-0.008109953901314637,0.18256615521458763,0.17086210737357987,0.04032049992556952,0.25463748526070584,-0.06297270634659646,0.07027990060481049,0.15885489755823734,-0.2228643924443191,-0.2517230062356416,0.28254325723321894,0.011154657823334357,-0.44547563805104406,-0.11455604075691417,-0.04586857514638909,0.2044111855061046,-0.08030332490764147,-0.15154139244890885,-0.18185696004549978,0.45567679682568296,-0.1514870395634379,-0.03188525435971523,-0.021301093839954044,-0.2213693583051889,-0.0787507384776962,0.165190735694823,0.028373576495805297
323,2018-02-14,0.1183977643223102,0.17655232305688218,-0.11299564519825811,-0.06108944818622242,-0.014341813214956534,0.17144763175450306,0.1725328580975718,0.03666597826306761,0.2534295821230337,-0.06823413350871421,0.0537765483613859,0.13864720740948622,-0.21891739498167473,-0.2855267476206105,0.2904277629708436,0.0006029544769368123,-0.448569218870843,-0.10393013100436677,-0.04738668401648238,0.1922016541945648,-0.09206688703091581,-0.16695531693799792,-0.18015071804350924,0.4659572549373252,-0.15912687585266028,-0.03219481993602302,-0.02734599884858957,-0.23825606386245013,-0.09759633558562342,0.19073569482288844,0.022804804016759883
324,2018-02-15,0.13404750815090827,0.18297872340425525,-0.09763923905569571,-0.048209854661467544,0.002219566330886158,0.19679786524349563,0.17453775896636214,0.04113261585057004,0.17140720715538826,-0.04784610325550809,0.07632800412583807,0.15787257928711762,-0.20989568649563017,-0.2684607810961601,0.2851714038458548,0.016581248115767222,-0.43271461716937354,-0.11062590975254727,-0.03513337670787242,0.20933438361559653,-0.07408127552012445,-0.14651887772774508,-0.17759135504052315,0.5068987284696544,-0.14788540245566162,-0.01413682798472804,-0.009786989061600582,-0.22259748234571697,-0.08298416971208544,0.1903950953678475,0.02597185716368733
325,2018-02-16,0.14261760596180717,0.21597915762049502,-0.09030483612193452,-0.039524991137894316,0.02134198395082798,0.2132532799644209,0.1383381599465361,0.050878006950575205,0.15987460815047028,-0.04685958566261106,0.07679684936002618,0.15352231265787264,-0.1933323935720327,-0.25566130620282246,0.3061967085463764,0.0,-0.4122196442382058,-0.11703056768558961,-0.03762741270873993,0.2205592753052381,-0.08249076414544043,-0.1347419466574299,-0.17474761837053887,0.5251149788078275,-0.14821282401091407,-0.007326385305953864,-0.0037420840529649446,-0.21108381946576604,-0.07601949252002549,0.19822888283378748,0.02931129960834844
326,2018-02-20,0.12687470889613417,0.20920538428137214,-0.10359844143937669,-0.05222734254992323,0.019207785555745316,0.20713809206137412,0.10915571396747592,0.034229630488066265,0.14014552356849097,-0.052285432423544886,0.05696469595386566,0.1331742913275329,-0.19255709049901326,-0.26320971447325237,0.2818862370549893,-0.03165511003919219,-0.4102861562258314,-0.13566229985443956,-0.04304923010193018,0.2057896809767623,-0.09435154579039473,-0.14444059577416013,-0.17446324470354035,0.5305257462350077,-0.1509413369713506,-0.006810442678774065,-0.014392630972941856,-0.22827755603315936,-0.08107229754171608,0.19005449591280654,0.018431841862265985
327,2018-02-21,0.1032137866790872,0.19357359965262688,-0.12903965161586073,-0.0782228524164007,-0.011012463718627297,0.18734712030242395,0.09100022276676323,0.007835862925551718,0.10701446607805365,-0.08138770141400864,0.032162783065310174,0.1436991299466741,-0.21687341415280514,-0.2845421726288152,0.26283205878887395,-0.05125113053964436,-0.43232791956689864,-0.15633187772925772,-0.07276078941661235,0.17979519495864493,-0.07276881197744511,-0.16193280221683415,-0.19323190672543722,0.5285417981783749,-0.1743519781718963,-0.024868434630069047,-0.04375359815774327,-0.2425544980042984,-0.1097503800972578,0.18392370572207084,-0.0008764940938477128
328,2018-02-22,0.1175593851886354,0.20694745983499763,-0.12262204904881968,-0.07172397494978133,0.011353935461840603,0.20591505448076486,0.12307863666740926,0.011084326625553587,0.12291852405740422,-0.07645511344952316,0.03891415443762014,0.18481616615211904,-0.1959402311812799,-0.2815884476534296,0.25560457322947894,-0.047934880916490896,-0.4203402938901779,-0.1441048034934499,-0.06842333550206037,0.18038597873178408,-0.06115107913669071,-0.14617249740214766,-0.17133513436655767,0.5431508702317613,-0.15945429740791273,-0.010318852543597101,-0.03742084052964889,-0.23748848633712005,-0.09145103218086448,0.18732970027247964,0.012927094010794837
329,2018-02-23,0.14252445272473224,0.23204515848892737,-0.10887004354801744,-0.054649651423844925,0.032695919412668584,0.2279297309317323,0.1383381599465361,0.034229630488066265,0.13554398780593013,-0.06297270634659646,0.06554456373950956,0.2152680325568339,-0.18290104313504363,-0.26616343944863796,0.26217503861064406,-0.03647874585468802,-0.4098994586233565,-0.13595342066957794,-0.04521795705920628,0.20638046474990146,-0.04880419988333651,-0.13058538275025977,-0.16095549552111477,0.5594733519704211,-0.14510231923601635,0.007326385305953975,-0.01727115716753025,-0.22459318391157512,-0.07588293022214188,0.20572207084468652,0.030267734996850315
330,2018-02-26,0.1493246390312064,0.2396005210594876,-0.10589044235617706,-0.05382252156445699,0.03662284445962105,0.2401601067378254,0.13143239028736908,0.03179328271306492,0.1336458543038741,-0.060670831963170024,0.06479441136480868,0.21611001964636523,-0.17564138708767973,-0.2635379061371841,0.24837715356980117,-0.03678022309315654,-0.4010054137664346,-0.12940320232896652,-0.04825417479939276,0.2073651043717999,-0.04783200466653703,-0.12365777623830965,-0.15640551684913973,0.5576697628280276,-0.13195088676671218,0.011866680425136833,-0.01727115716753025,-0.22121584280012285,-0.07001075141315016,0.21457765667574913,0.03307167498108288
331,2018-02-27,0.12566371681415944,0.22188449848024305,-0.11918404767361912,-0.07786836819094867,0.020232200785385013,0.22704024905492548,0.11717531744263754,0.008241920888051979,0.12510425354462051,-0.08204537980927329,0.04003938299967191,0.19113106932360346,-0.2001691570341133,-0.2861831309484739,0.21486807008461284,-0.06391317455532108,-0.425754060324826,-0.15793304221251825,-0.07189329863370197,0.1886569515557306,-0.062220493875170146,-0.14496016626255637,-0.17659604720602873,0.47172874019298394,-0.15999999999999992,-0.010525229594468999,-0.03339090385722521,-0.24915566472213702,-0.09322634205335034,0.20095367847411438,0.010586019677148562
332,2018-02-28,0.13004191895668393,0.20998697351280948,-0.11391244556497837,-0.0782228524164007,0.014768652893973,0.22370469201690013,0.12096235241701936,0.005805573113050633,0.12766385781254508,-0.07546859585662613,0.04941628768343587,0.193516699410609,-0.19692698054694102,-0.28979323925172296,0.21946734313165495,-0.05155260777811277,-0.4215003866976025,-0.1420669577874819,-0.06939926263283458,0.19495864513588024,-0.05483181022749373,-0.1482507793557326,-0.17375231053604434,0.4182523221210208,-0.16229195088676673,0.00010318852543611534,-0.032239493379389916,-0.2582130795210317,-0.09227040596816571,0.1931198910081744,0.010638846704429383
333,2018-03-01,0.14205868653935716,0.17559704732957004,-0.11803804721521904,-0.08395368072787412,0.0073416424790848644,0.17934178341116302,0.1015816440187125,0.00499345718805011,0.1109545310747464,-0.07398881946728053,0.05007267101129931,0.20488352511928132,-0.18276007893994917,-0.2802756809977026,0.20961177685934063,-0.04642749472414842,-0.41376643464810514,-0.13930131004366808,-0.06842333550206037,0.19574635683339903,-0.046713980167217506,-0.14080360235538625,-0.17062420019906155,0.3974208675263775,-0.15448840381991813,-0.0024765246104632155,-0.029936672423719002,-0.23887012588271417,-0.09459196503218581,0.17029972752043587,0.006872496762498015
334,2018-03-02,0.15034932463903128,0.16369952236213625,-0.1196424478569793,-0.09074796171570354,0.015280860508792848,0.16255281298643554,0.09400757406994864,-0.001503470211953406,0.09809899053809223,-0.07990792502466293,0.04186787941300585,0.193516699410609,-0.17987031294051303,-0.2832294059730882,0.21158290329374685,-0.04883931263189634,-0.40873936581593195,-0.14061135371179045,-0.07091737150292765,0.18589996061441516,-0.05210966362045499,-0.1387253204018013,-0.1620929901891085,0.3789340788168454,-0.15132332878581167,0.009699721390981297,-0.03914795624640177,-0.2345716917408659,-0.09336290435123396,0.18017711171662132,0.0028978833047901276
335,2018-03-05,0.16432231020027954,0.18810247503256616,-0.111620444648178,-0.07786836819094867,0.03602526890899771,0.19768734712030245,0.1178436177322344,0.014332790325555234,0.11733916194529925,-0.07152252548503779,0.05823057808617382,0.2099354476564692,-0.17881308147730468,-0.2694453560879553,0.19055759859322574,-0.032258064516129004,-0.41453982985305493,-0.13886462882096073,-0.05931468228150072,0.2030326900354471,-0.04068636982306051,-0.12868029095947353,-0.1650789136925921,0.4129317341509604,-0.1407366984993178,0.015478278815395763,-0.030800230282095553,-0.2206017807798587,-0.08202823362690081,0.15837874659400542,0.016973246771741834
336,2018-03-06,0.16823474615742895,0.206079027355623,-0.11482924593169852,-0.07857733664185262,0.04234249615844288,0.1977985323549034,0.12697705502339063,0.01270855847555441,0.1262833970837769,-0.06461690233475825,0.07857846124994139,0.21035644120123487,-0.17564138708767973,-0.2684607810961601,0.19581389181849773,-0.023515224600542672,-0.4215003866976025,-0.13857350800582247,-0.06506180871828238,0.2130760141788106,-0.0367489791950224,-0.12469691721510223,-0.16180861652210998,0.4113085039228064,-0.13980900409276942,0.030131049427303713,-0.024755325273459916,-0.22551427694197113,-0.07683886630732673,0.16587193460490446,0.022439535692482693
337,2018-03-07,0.17168141592920372,0.21580547112462,-0.11024524409809766,-0.06587498522982382,0.04780604404985489,0.19635312430509222,0.14791713076409008,0.022860007538060056,0.12559316671939258,-0.0491614600460375,0.08528294809883263,0.20951445411170355,-0.17338595996616857,-0.25730226452248117,0.21815330277519518,-0.01386795296955079,-0.4118329466357308,-0.1372634643377001,-0.05985686402081969,0.21937770775896026,-0.03747812560762209,-0.11932802216834082,-0.16323048485710223,0.4317792406889711,-0.14914051841746256,0.032710762563203044,-0.01698330454807151,-0.21369358305188824,-0.0762926171157925,0.16757493188010897,0.027027406356130212
338,2018-03-08,0.17037727061015384,0.2396005210594876,-0.10611964244785699,-0.057662767340186605,0.04413522281031246,0.22570602623971525,0.15526843394965462,0.0330114566005657,0.11995628541025583,-0.04192699769812558,0.0978011158516574,0.22158293572831878,-0.17402029884409353,-0.24975385625205115,0.2227525758222373,-0.01386795296955079,-0.41453982985305493,-0.14439592430858805,-0.056278464541314244,0.22843639228042534,-0.02872836865642614,-0.12400415656390718,-0.16166642968861078,0.4808368653620705,-0.1471759890859482,0.026416262511608668,-0.007484168105929889,-0.22443966840650897,-0.0765657417115595,0.17404632152588562,0.032800528075317636
339,2018-03-09,0.17354448067070338,0.2468953538862353,-0.0834288333715334,-0.04631927212572373,0.0553184224005463,0.23404491883477863,0.1488081978168858,0.046005311400572735,0.13646429495844248,-0.021538967444919455,0.1136012002437996,0.23758069042941332,-0.18015224133070207,-0.2582868395142762,0.24246377426658228,0.002411817907747915,-0.440061871616396,-0.1554585152838428,-0.031012795489047895,0.2542339503741631,-0.02799922224382656,-0.1189816418427434,-0.15967581401962172,0.501397781585355,-0.14559345156889503,0.027860901867712284,0.014392630972941856,-0.2371814553269881,-0.0685085661364313,0.18732970027247964,0.04109146712736189
