,date,ATVI,GOOGL,GOOG,T,CBS,CTL,CHTR,CMCSA,DISCA,DISCK,DISH,EA,FB,IPG,NFLX,NWSA,NWS,OMC,TMUS,TTWO,TRIP,VZ,VIAB,DIS,sum
282,2017-12-14,0.5265258215962441,0.3128445150717585,0.338867548908258,0.032275711159737375,0.0411964893426473,-0.34040849018822583,0.3169852145690588,0.2732302685109844,-0.22295463357890655,-0.24768051633723276,-0.15159993005770234,0.36716341212744097,0.3775289575289573,-0.08976093820478137,0.5373884833738849,0.34605809128630693,0.3266129032258063,-0.07713672516096448,0.2692229661188883,1.481675392670157,-0.45659366629903886,0.09819555182543027,-0.19002181025081788,0.1967745426994263,0.27707673885080464
283,2017-12-15,0.5664319248826291,0.3308834483786065,0.35806077002590575,0.045951859956236296,0.054988357513881425,-0.3195835002002403,0.2914613134591497,0.29243287225386494,-0.18417991469561845,-0.20330778539733763,-0.15072565133764637,0.4039054470709147,0.39135135135135135,-0.0771312584573749,0.5419302514193025,0.329460580912863,0.31854838709677424,-0.060598409291756083,0.27125177520795285,1.531072160254951,-0.44808570978414997,0.10511959714645425,-0.17557251908396954,0.20435112025110946,0.29084507884339117
284,2017-12-18,0.5495305164319249,0.3471346277995728,0.37458684804941234,0.051969365426695724,0.056779509224431424,-0.289146976371646,0.2951476539648197,0.286899918633035,-0.16091508336564553,-0.1766841468334005,-0.12834411610421392,0.37898252826310386,0.3962934362934363,-0.08299503834009936,0.5443633414436333,0.3551867219917011,0.338709677419355,-0.07246559777805828,0.28768512882937713,1.5112679262463007,-0.441310855522294,0.11728913134704166,-0.16412213740458015,0.20175343651910382,0.30085872760722987
285,2017-12-19,0.523474178403756,0.3405422853453841,0.3663429512129759,0.04075492341356668,0.06501880709296093,-0.3031637965558671,0.2700645109588493,0.2738812042310821,-0.14656843737882896,-0.15933844292053245,-0.1524742087777583,0.3746145940390544,0.3861776061776061,-0.08028867839422649,0.5167883211678834,0.3502074688796679,0.3427419354838708,-0.06741573033707848,0.2911341042807871,1.4875938993853857,-0.4521821332913186,0.10847671002937487,-0.15676117775354415,0.2101959086481222,0.29199300991969634
286,2017-12-20,0.5112676056338026,0.3328201817549783,0.3590306402419572,0.0544310722100656,0.07612394769837016,-0.3131758109731678,0.26770044476499577,0.2816924328722539,-0.13260953858084523,-0.1480435659540137,-0.1484525266655009,0.3932425488180884,0.37366795366795347,-0.09111411817771775,0.5313868613138686,0.3477178423236513,0.338709677419355,-0.06577452341876022,0.27612091702170827,1.4755292510812659,-0.457066330549866,0.10721779269827958,-0.1496728462377317,0.18724970234873894,0.28750377946057504
287,2017-12-21,0.5276995305164318,0.32945572826140923,0.35734612881407846,0.06345733041575485,0.0841841303958446,-0.3003604325190229,0.3340545738670513,0.3282343368592351,-0.09422256688639008,-0.10609116579265832,-0.14110858541703097,0.3870760534429598,0.37027027027027026,-0.08750563824988733,0.5297648012976481,0.3560165975103733,0.3427419354838708,-0.06476454993056424,0.2886995333739095,1.514454814477578,-0.4526547975421459,0.11225346202266051,-0.13413304252998903,0.18595086048273624,0.2945758548413824
288,2017-12-22,0.5143192488262911,0.3269851517107809,0.3528668597899465,0.0650984682713347,0.0777359842378651,-0.3095714857829396,0.3551308250190328,0.3272579332790886,-0.0798759208995734,-0.09358612343686967,-0.15142507431369112,0.3620246659815003,0.3683397683397682,-0.08028867839422649,0.540470397404704,0.3626556016597511,0.3548387096774195,-0.07069814417371534,0.2907283424629743,1.4844070111541088,-0.4553332282968331,0.11603021401594638,-0.12131952017448211,0.17620954648771514,0.29325026776517316
289,2017-12-26,0.48943661971831,0.3232482494909865,0.34855348961856025,0.06838074398249461,0.07809421457997501,-0.30476571886263515,0.3639459870978081,0.3285598047192839,-0.0860798759208995,-0.10044372730939888,-0.15474733344990377,0.34969167523124356,0.35899613899613914,-0.08750563824988733,0.5227899432278993,0.3535269709543567,0.338709677419355,-0.0739805580103522,0.2941773179143843,1.4641475073981334,-0.45596344729793603,0.11665967268149391,-0.13113413304252997,0.17025652126853563,0.2890856011520311
290,2017-12-27,0.48685446009389666,0.31623379848040933,0.33914830081290415,0.06373085339168494,0.06197384918502591,-0.316379655586704,0.3352967103417879,0.3152156224572822,-0.10624272974020932,-0.12303348124243652,-0.16646266829865353,0.3518756423432683,0.37158301158301166,-0.08615245827695084,0.5104622871046229,0.3485477178423235,0.3427419354838708,-0.07233935109203371,0.30066950699939143,1.4539039380833145,-0.45596344729793603,0.1179185900125892,-0.1553980370774264,0.16506115380452435,0.2806093600796724
291,2017-12-28,0.488262910798122,0.31095744152555005,0.3375786424369267,0.0716630196936543,0.06143650367186093,-0.3143772527032438,0.3544496534038546,0.3113100081366964,-0.12563008918185337,-0.14158935054457433,-0.1633152649064521,0.3529033915724562,0.3738996138996138,-0.08119079837618404,0.5629359286293594,0.3551867219917011,0.3427419354838708,-0.07334932458022958,0.30553864881314663,1.494650580468928,-0.4564361115487632,0.12106588334032731,-0.16003271537622688,0.16646823249269405,0.2832878659243836
292,2017-12-29,0.48638497652582147,0.30779162735263443,0.33535815010017744,0.06345733041575485,0.056779509224431424,-0.33199839807769316,0.3461553872660976,0.3034987794955246,-0.1322217913920124,-0.1460266236385639,-0.16506382234656403,0.34969167523124356,0.36262548262548266,-0.09066305818673892,0.5568532035685321,0.34522821576763474,0.338709677419355,-0.08054538568362579,0.288496652465003,1.4989756430685182,-0.457066330549866,0.1105749055812002,-0.16003271537622688,0.16365407511635466,0.2788737976190683
293,2018-01-02,0.5096244131455399,0.33238565824104893,0.3590944474930131,0.054157549234135516,0.05982446713236622,-0.30276331597917494,0.39828505028649297,0.3366965012205043,-0.1039162466072121,-0.11940298507462688,-0.12222416506382228,0.4060894141829394,0.40092664092664076,-0.08660351826792967,0.6307380373073803,0.36348547717842306,0.3548387096774195,-0.08130286579977275,0.2992493406370462,1.5695424539039382,-0.4521821332913186,0.12316407889215286,-0.1496728462377317,0.21008767182595522,0.3082382845263334
294,2018-01-03,0.5330985915492958,0.35511744549833635,0.3814014624621942,0.029814004376367498,0.0603618126455312,-0.31597917501001205,0.41455303121368736,0.3152156224572822,-0.12291585886002321,-0.13352158128277525,-0.13691204756076236,0.4099434737923946,0.4260231660231659,-0.1087054578258908,0.6630170316301705,0.36846473029045623,0.3629032258064515,-0.11172831713167519,0.2905254615540678,1.5923059412702023,-0.4490310382858044,0.1000839278220731,-0.18347873500545253,0.2152830392899665,0.3222526097495564
295,2018-01-04,0.5178403755868544,0.36038138749565474,0.3864039509449855,0.0393873085339167,0.03886799211893255,-0.3203844613536244,0.4015707016067638,0.32367778681855164,-0.14191547111283442,-0.15732150060508265,-0.13656233607273993,0.37705549845837605,0.4233976833976836,-0.09021199819575998,0.66772100567721,0.3767634854771784,0.36491935483870974,-0.10289104910996072,0.27814972611077304,1.5954928295014796,-0.4498188120371829,0.10365086026017645,-0.19411123227917126,0.21474185517913202,0.32246955505713215
296,2018-01-05,0.557981220657277,0.37842032080250276,0.40660532662931814,0.043216630196936556,0.031345154934622865,-0.3191830196235482,0.4059382137276115,0.3357200976403578,-0.1469561845676619,-0.16135538523598225,-0.13936002797691904,0.4438591983556013,0.44285714285714284,-0.08930987821380243,0.7030819140308193,0.39419087136929454,0.38709677419354827,-0.08887766696124222,0.31061067153580835,1.6612793079899841,-0.45281235229242167,0.10113302559798565,-0.20665212649945475,0.20813940902695105,0.33944766066337406
297,2018-01-08,0.5640845070422533,0.38328698415851425,0.4126159696787943,0.04622538293216616,0.016657710908113854,-0.30997196635963153,0.42865729053972834,0.317493897477624,-0.13260953858084523,-0.14764017749092373,-0.14495541178527716,0.4545220966084276,0.45389961389961386,-0.08209291835814159,0.7197891321978915,0.3966804979253109,0.38709677419354827,-0.08584774649665439,0.320754716981132,1.6717505121784657,-0.45375768079407586,0.09924464960134283,-0.20447110141766633,0.19082151748024678,0.3455802091216109
298,2018-01-09,0.5537558685446009,0.3815240601877141,0.4117481910644325,0.025437636761487914,0.0028658427368799533,-0.3376051261513816,0.42148495412108833,0.32172497965825864,-0.1605273361768127,-0.17305365066559097,-0.15072565133764637,0.4411613566289825,0.45073359073359076,-0.08389715832205691,0.6975669099756692,0.4008298755186721,0.3911290322580645,-0.09001388713546266,0.33089876242645566,1.615752333257455,-0.4550181187962816,0.08287872429710452,-0.20828789531079606,0.18995562290291157,0.3402505291244806
299,2018-01-10,0.5687793427230046,0.3782340964393902,0.40709026173734375,0.001641137855579844,0.014866559197564078,-0.2999599519423307,0.40573786913491205,0.3373474369406022,-0.11477316789453285,-0.1250504235578862,-0.15352334324182548,0.44206063720452193,0.45050193050193044,-0.0572846188543078,0.7236009732360098,0.39834024896265574,0.38306451612903203,-0.08218659260194405,0.29620612700344906,1.6303209651718644,-0.45659366629903886,0.08455728073856483,-0.20501635768811344,0.18486849226106727,0.33913334620200497
300,2018-01-11,0.6253521126760562,0.3806053533296916,0.4108038437488035,-0.002188183807440014,0.03492745835572286,-0.3003604325190229,0.42352846896662255,0.38649308380797387,-0.06901899961225277,-0.08390480032271075,-0.1388354607448854,0.4388489208633093,0.4499613899613901,-0.03202525935949485,0.761881589618816,0.41742738589211603,0.411290322580645,-0.06173462946597652,0.29519172245891667,1.6628727521056228,-0.444146841027257,0.09336970205623163,-0.16003271537622688,0.2013204892304361,0.349420311888774
301,2018-01-12,0.6516431924882629,0.4036971743556639,0.4321665114023556,0.009299781181619116,0.053734551316496404,-0.30476571886263515,0.4184397163120568,0.38128559804719275,-0.0566110895696007,-0.07220653489310203,-0.1348137786326281,0.45336587872559075,0.38509652509652503,-0.019395579612088598,0.7942416869424169,0.4232365145228214,0.41532258064516125,-0.04153515970205768,0.291945627916413,1.670157068062827,-0.4242949424925162,0.08812421317666819,-0.07960741548527817,0.21733953891113744,0.36361570957343803
302,2018-01-16,0.6129107981220656,0.4037592491433679,0.4315284388917957,0.004376367614879584,0.06448146157979573,-0.30556668001601917,0.41415234202828866,0.36110659072416595,-0.04885614579294295,-0.06413876563130294,-0.16086728449029541,0.43782117163412115,0.3775289575289573,-0.042850699142986115,0.7966747769667477,0.4082987551867219,0.39516129032258074,-0.06173462946597652,0.2775410833840535,1.5941270202595037,-0.434536001260438,0.0839278220730173,-0.14449291166848421,0.19807338456542922,0.3574729117305915
303,2018-01-17,0.6516431924882629,0.41418781347767775,0.4445706410076442,0.007932166301969357,0.054988357513881425,-0.3019623548257909,0.43382618103137394,0.3565500406834825,-0.04226444358278403,-0.056070996369503856,-0.20528064346913788,0.45349434737923944,0.37142857142857144,-0.02661253946774933,0.7639902676399026,0.4282157676348548,0.41532258064516125,-0.046837520515086384,0.2935686751876647,1.6426132483496474,-0.43437844651016233,0.08518673940411259,-0.128680479825518,0.21192769780279241,0.36630104834122235
304,2018-01-18,0.6384976525821595,0.41030193176739327,0.44177588341139074,0.016137855579868576,0.07469102632993008,-0.30556668001601917,0.46351724966943153,0.36208299430431246,-0.007754943776657641,-0.022589753933037415,-0.21035146004546257,0.4809866392600206,0.3884169884169886,-0.02571041948579167,0.7869424168694243,0.4116182572614109,0.40322580645161277,-0.040272692841812896,0.27571515520389545,1.6694741634418393,-0.43878997951788246,0.08161980696600923,-0.07442748091603046,0.19515099036692285,0.37043155033899877
305,2018-01-19,0.6565727699530515,0.4196503947956498,0.45162772297443876,0.017778993435448642,0.034390112842557885,-0.30676812174609536,0.4667227631526225,0.38323840520748575,-0.00310197751066299,-0.01452198467123833,-0.20860290260535064,0.49254881808838635,0.3999227799227798,-0.03698691926026165,0.7879967558799676,0.4290456431535268,0.41532258064516125,-0.053654841560409006,0.29255427064313255,1.6872296835875256,-0.44146841027256967,0.08917331095258074,-0.09051254089422034,0.19699101634376026,0.3767930017201886
306,2018-01-22,0.6737089201877933,0.445299697075036,0.47498117686093844,0.035831509846826926,0.04334587139530721,-0.29235082098518217,0.4835517089393757,0.3959316517493896,0.020938348196975598,0.012101653892698794,-0.19111732820423155,0.5158016443987665,0.4314285714285715,-0.009472259810554884,0.845742092457421,0.425726141078838,0.41532258064516125,-0.03598030551698006,0.2972205315479812,1.6951969041657184,-0.4138963289743185,0.12169534200587506,-0.07470010905125413,0.20251109427427205,0.4000351895538272
307,2018-01-23,0.6795774647887323,0.4602100610815911,0.49305139036000045,0.017231947483588472,0.030270463908293133,-0.30596716059271134,0.4795448170853869,0.38128559804719275,-0.003489724699495933,-0.011698265429608723,-0.18989333799615316,0.5116906474820144,0.4621621621621621,-0.019846639603067318,1.02992700729927,0.41659751037344384,0.39919354838709675,-0.046837520515086384,0.30919050517346314,1.6590029592533577,-0.4280762564991335,0.11686949223667642,-0.08969465648854957,0.19504275354475586,0.41495487708425527
308,2018-01-24,0.6450704225352111,0.4541515618016585,0.48573907938898175,0.012582056892779026,0.060899158158695954,-0.30356427713255907,0.5073125776335297,0.39918633034987794,0.008530438154323416,-0.0048406615570794065,-0.16541353383458646,0.4730215827338129,0.4405405405405407,-0.015787099684258066,1.119221411192214,0.41825726141078823,0.40322580645161277,-0.03320287842444125,0.31872590789206745,1.6460277714545866,-0.4279187017488577,0.13764162819974834,-0.09678298800436202,0.19601688494425806,0.4170218363139113
309,2018-01-25,0.6624413145539905,0.4676217907334759,0.4935618483684485,0.024343544857768018,0.061615618842916,-0.2879455346415698,0.5031454101053812,0.3715215622457282,-0.0023264831329972147,-0.01411859620814837,-0.17765343591536975,0.4709660842754366,0.44772200772200765,-0.03653585926928293,1.1873479318734792,0.41410788381742725,0.39516129032258074,-0.03194041156419625,0.3063501724487725,1.667880719326201,-0.4250827162438947,0.13911036508602614,-0.08369683751363144,0.19655806905509254,0.42565523461695487
310,2018-01-26,0.7023474178403755,0.4743506977206138,0.5005423616339759,0.03446389496717717,0.07469102632993008,-0.27032438926712055,0.5105982289538005,0.3930024410089501,0.009693679720822024,0.0012101653892699904,-0.17485574401119075,0.4799588900308325,0.46718146718146714,-0.011727559765448925,1.2270884022708843,0.42240663900414943,0.411290322580645,-0.019694483019820574,0.3244065733414485,1.7172774869109948,-0.4205136284858988,0.14813260595887545,-0.07061068702290063,0.2143089078904643,0.4370457173800524
311,2018-01-29,0.7007042253521127,0.47300988230620256,0.5002105639284846,0.0191466083150984,0.05194339960594663,-0.2779335202242691,0.5005809993188284,0.36631407648494685,0.004652966265994651,-0.003630496167809638,-0.17293233082706772,0.5114337101747173,0.4361389961389961,-0.018493459630130826,1.3081103000811027,0.41576763485477164,0.39919354838709675,-0.022850650170432862,0.31061067153580835,1.7154564079216938,-0.42760359224830635,0.13575325220310552,-0.08097055616139581,0.20727351444961584,0.4363863403034849
312,2018-01-30,0.6809859154929576,0.46169985598649244,0.4850371996273657,0.024070021881837933,0.0460325989611321,-0.28674409291149383,0.5088752654565853,0.37803091944670464,-0.03179526948429623,-0.03711173860427586,-0.17363175380311247,0.5249229188078108,0.44494208494208487,-0.021199819576003698,1.2611516626115167,0.41493775933609967,0.39516129032258074,-0.030425451331902442,0.31385676607831225,1.6931481903027543,-0.45013392153773435,0.13092740243390688,-0.10196292257360962,0.19179564887974898,0.42593538446295853
313,2018-01-31,0.7401408450704223,0.4677211103938024,0.493013106009367,0.024343544857768018,0.03188250044778784,-0.28674409291149383,0.5115999519172978,0.38421480878763226,-0.027917797595967353,-0.03751512706736582,-0.17992656058751533,0.6310380267214799,0.44316602316602305,-0.012629679747406475,1.1922141119221412,0.4199170124481326,0.407258064516129,-0.032319151622269726,0.320754716981132,1.8834509446847258,-0.45375768079407586,0.13449433487201023,-0.08887677208287892,0.17620954648771514,0.43307578907449806
314,2018-02-01,0.7218309859154928,0.46693896806872903,0.4901545411620576,0.07111597374179413,0.0555257030270464,-0.2811373648378054,0.4872781183635855,0.3633848657445078,-0.01977510663047688,-0.025010084711577174,-0.1753803112432244,0.6467112024665982,0.491042471042471,-0.018042399639152107,1.1497972424979723,0.39585062240663893,0.38306451612903203,-0.03812649917939648,0.2941773179143843,1.8372410653312086,-0.4545454545454546,0.13932018464120866,-0.09460196292257361,0.19590864812209108,0.43070476476808195
315,2018-02-02,0.6765258215962442,0.3894820479713961,0.4189456489835506,0.04130196936542663,-0.0077019523553645275,-0.28994793752503,0.5526705934206837,0.33799837266069965,-0.07677394338891042,-0.08027430415490111,-0.18184997377163836,0.599820143884892,0.4693436293436293,-0.039693279206134524,1.1689375506893755,0.36182572614107866,0.35080645161290325,-0.05428607499053151,0.29011969973625495,1.7696335078534031,-0.4587994328028989,0.11162400335711298,-0.12159214830970555,0.17653425695421587,0.3873703666375701
316,2018-02-05,0.595774647887324,0.31895267418185447,0.34735391329870713,0.001914660831509929,-0.031345154934622976,-0.32719263115738884,0.49284769804063,0.2758340113913751,-0.11671190383869712,-0.12424364663170628,-0.21787025703794372,0.5626927029804727,0.3996911196911197,-0.06314839873703215,1.0621248986212488,0.3136929460580913,0.2983870967741937,-0.07978790556747872,0.24852911341042816,1.6708399726838152,-0.43878997951788246,0.05958875367184224,-0.15103598691384945,0.13323952808745543,0.3249891954403905
317,2018-02-06,0.636150234741784,0.34631524060187724,0.37900230982248817,0.007385120350109409,-0.03618126455310755,-0.316379655586704,0.4815482630123813,0.2911310008136696,-0.07561070182241181,-0.08592174263816055,-0.24252491694352152,0.5818345323741005,0.43096525096525107,-0.05367613892647727,1.1550689375506895,0.3518672199170123,0.3306451612903225,-0.06855195051129903,0.23453033069588147,1.6922376508081038,-0.3565463998739561,0.06651279899286622,-0.14803707742639038,0.14915034094598978,0.3500489408115126
318,2018-02-07,0.6305164319248824,0.3102870338183443,0.33814014624621924,0.010120350109409149,-0.042808525882142234,-0.31678013616339606,0.4567055335176504,0.30675345809601295,-0.10352849941837916,-0.11456232351754736,-0.21140059450952953,0.5808067831449126,0.39135135135135135,-0.039242219215155694,1.1456609894566099,0.3327800829875516,0.314516129032258,-0.04835248074738041,0.25907892067356464,1.667653084452538,-0.35323775011816605,0.07028955098615186,-0.16821155943293342,0.1338889490204569,0.3249584472865612
319,2018-02-08,0.5453051643192488,0.2510676863485126,0.2780847615523028,-0.02707877461706787,-0.07218341393516037,-0.35122146575891067,0.39700284489321636,0.24296175752644422,-0.11322217913920118,-0.12948769665187576,-0.23465640846301794,0.49717368961973274,0.324942084942085,-0.03743797925124048,1.0283860502838604,0.29875518672199175,0.27822580645161277,-0.041661406388082245,0.19456279164130663,1.3562485772820398,-0.3689932251457382,0.028955098615190966,-0.1082333696837513,0.09698019266154345,0.2662089747028107
320,2018-02-09,0.5746478873239436,0.29893976262601174,0.3243577800181212,-0.013949671772429006,-0.054988357513881425,-0.3600320384461353,0.40012822053932773,0.25532953620829946,-0.12330360604885615,-0.13715207745058489,-0.24112607099143202,0.5498458376156217,0.35992277992278,-0.019395579612088598,1.0232765612327657,0.3087136929460579,0.29032258064516125,-0.028531751041535047,0.20105498072631378,1.4687002048713862,-0.39640775169371356,0.04657994125052478,-0.10387131952017459,0.1158133997185844,0.2981870546855916
321,2018-02-12,0.6037558685446007,0.3092317624273724,0.34242799351718345,-0.005196936542669728,-0.047823750671681875,-0.32879455346415687,0.4339864567055336,0.25435313262815296,-0.10469174098487788,-0.11778943122226693,-0.23063472635076054,0.5701438848920863,0.3622393822393821,-0.011727559765448925,1.0920519059205192,0.3070539419087137,0.3024193548387095,-0.005428607499053051,0.17914384256441473,1.5023901661734578,-0.40586103671025675,0.0514057910197232,-0.10359869138495081,0.11906050438359128,0.31458607006137673
322,2018-02-13,0.5969483568075118,0.3087103342106572,0.34263217672056245,0.001094091903719896,-0.020777359842378607,-0.31077292751301555,0.42517129462675807,0.2680227827502033,-0.08763086467623105,-0.10165389269866876,-0.22486448679839133,0.5709146968139773,0.3370656370656371,0.00225529995489393,1.0946472019464721,0.34605809128630693,0.33467741935483875,0.004418634010857403,0.1704199634814363,1.453448668335989,-0.3716716559004254,0.050776332354175446,-0.09760087241003268,0.1269617924017752,0.31479789067664754
323,2018-02-14,0.6349765258215962,0.3317524954064657,0.36509232909227807,-0.004102844638949832,0.00035823034211013294,-0.2959551461754105,0.4382337620707617,0.2833197721724978,-0.07599844901124475,-0.08511496571198063,-0.21437314215771985,0.5900565262076052,0.38625482625482643,0.10464591790708155,1.157339821573398,0.3560165975103733,0.346774193548387,0.04507006691074378,0.18928788800973817,1.4256772137491462,-0.3584370568772649,0.03881661770877054,-0.07497273718647768,0.13215715986578624,0.3376266866643547
324,2018-02-15,0.6899061032863849,0.3549188061776827,0.3903855234108804,0.012035010940919078,0.016299480566003943,-0.23388065678814574,0.4571863605401292,0.3044751830756711,-0.06785575804575417,-0.07946752722872119,-0.20108410561286938,0.6248715313463515,0.38965250965250964,0.1303563373928731,1.273073803730738,0.3585062240663901,0.338709677419355,-0.02436561040272689,0.22621221343071607,1.4620987935351697,-0.3319678588309438,0.04364246747796896,-0.07497273718647768,0.1384348955514667,0.3610875280363375
325,2018-02-16,0.6476525821596244,0.36005859859959277,0.3971235691223949,0.015864332603938713,-0.007881067526419483,-0.24189026832198635,0.46516007532956705,0.2950366151342554,-0.07483520744474603,-0.08632513110125051,-0.20108410561286938,0.6189619732785199,0.36957528957528973,0.14253495714930065,1.2588807785888076,0.34937759336099594,0.3266129032258063,-0.006186087615200009,0.21850273889227023,1.4366036876849533,-0.31747282180557745,0.052245069240453246,-0.0866957470010905,0.15304686654399835,0.3627786764969654
326,2018-02-20,0.6629107981220657,0.3701022992501364,0.40689883998417575,0.005743982494529565,0.007522837184309461,-0.26031237484981984,0.4375525904555835,0.28462164361269315,-0.05738658394726637,-0.07059298104074219,-0.22066794894212272,0.6230729701952724,0.35915057915057913,0.11411817771763633,1.2591240875912408,0.32365145228215764,0.2983870967741937,-0.010730968312081757,0.2276323797930615,1.4466196221261098,-0.32802899007405073,0.02643726395300061,-0.07360959651035992,0.14709384132481884,0.3645586529575453
327,2018-02-21,0.648356807511737,0.38271589611163526,0.41823100777172306,-0.006838074398249461,-0.008060182697474438,-0.2831397677212656,0.44636775253435923,0.26965012205044747,-0.06591702210158978,-0.07664380798709147,-0.2449728973596782,0.6045734840698869,0.3738223938223939,0.1005863779882723,1.2793187347931876,0.3286307053941908,0.3024193548387095,-0.027521777553339177,0.20551836072225615,1.4707489187343503,-0.33244052308177097,0.006294586655476442,-0.09950926935659754,0.1370278168632968,0.36960818310867305
328,2018-02-22,0.6312206572769952,0.37793613745841004,0.4122203647222471,-0.002461706783369877,-0.027046390829303157,-0.2799359231077292,0.4294586689105262,0.2628152969894222,-0.07716169057774325,-0.0883420734167002,-0.23290785102290612,0.6008478931140802,0.38216216216216226,0.07983761840324766,1.2557988645579887,0.34605809128630693,0.3306451612903225,-0.030551698017926898,0.19151957800770947,1.472797632597314,-0.34378446510162286,0.004406210658833398,-0.10223555070883317,0.13908431648446795,0.36345855234275337
329,2018-02-23,0.6917840375586852,0.40051894522520715,0.4379474483480301,0.004376367614879584,-0.012717177144904168,-0.2707248698438125,0.4627559402171735,0.28559804719283965,-0.06901899961225277,-0.08269463493344098,-0.22224165063822354,0.632836587872559,0.4153667953667952,0.09336941813261146,1.318978102189781,0.36929460580912865,0.35080645161290325,-0.0239868703446533,0.21850273889227023,1.541543364443433,-0.33354340633370094,0.013218631976500195,-0.08015267175572516,0.16083991774001505,0.3895432361748612
330,2018-02-26,0.7173708920187791,0.4198986939464666,0.45959086790622883,0.02461706783369788,-0.002686727565824776,-0.2627152583099719,0.43454742156509196,0.2882017900732301,-0.024040325707638477,-0.03872529245663581,-0.21402343066969742,0.65172147995889,0.42803088803088807,0.10509697789806038,1.3857258718572592,0.3809128630705394,0.3629032258064515,-0.014013382148718612,0.2398052343274497,1.6082403824265876,-0.3469355601071372,0.030004196391103743,-0.07633587786259532,0.18854854421474188,0.4067041224733132
331,2018-02-27,0.7044600938967136,0.3873839201469931,0.4271002156685084,0.008479212253829083,-0.030091348737238066,-0.275931117340809,0.40730055695796796,0.19316517493897467,0.009693679720822024,-0.0016135538523598392,-0.2369295331351634,0.6161356628982526,0.4012355212355212,0.07262065854758681,1.356934306569343,0.3593360995850621,0.346774193548387,-0.028657997727559614,0.21606816798539263,1.554746187115866,-0.37403497715456124,0.007973143096936752,-0.09460196292257361,0.13507955406429262,0.37666659264333346
332,2018-02-28,0.7166666666666666,0.3705119928489846,0.4097956891821186,-0.007111597374179546,-0.051226938921726695,-0.29235082098518217,0.37007653163441123,0.17851912123677782,-0.056998836758433424,-0.07301331181928195,-0.2710264032173457,0.5891572456320657,0.376988416988417,0.05548037889039237,1.3631792376317926,0.33858921161825717,0.32258064516129026,-0.03762151243529843,0.22966118888212628,1.546551331664011,-0.36852056089491103,0.0016785564414605325,-0.09105779716466733,0.11657105747375263,0.3591401449604634
333,2018-03-01,0.6903755868544601,0.33015096588369675,0.3648626229884764,-0.015317286652078876,-0.06663084363245564,-0.3031637965558671,0.3599791641623593,0.1892595606183889,-0.06708026366808839,-0.08430818878580071,-0.28798741038643116,0.5695015416238438,0.3586100386100386,0.03788903924221931,1.3551500405515005,0.3070539419087137,0.2983870967741937,-0.055043555106678466,0.25583282613106095,1.4479854313680858,-0.3735623129037341,0.006294586655476442,-0.09678298800436202,0.1101850849659054,0.33001139389922485
334,2018-03-02,0.7373239436619718,0.3459552068331928,0.3768583861870063,-0.005743982494529565,-0.04495790793480203,-0.3051661994393271,0.33329326441479346,0.18763222131814494,-0.043427685149282524,-0.06615570794675274,-0.28344116104214023,0.6070143884892085,0.36386100386100395,0.06359945872801065,1.4416058394160585,0.31701244813277984,0.3024193548387095,-0.04494382022471899,0.26739703793873004,1.52151149556112,-0.37466519615566407,0.012589173310952662,-0.07061068702290063,0.11473103149691521,0.34417604343005936
335,2018-03-05,0.7629107981220655,0.35913989174157024,0.39218488789065997,0.003829321663019636,-0.04334587139530721,-0.28554265118141764,0.3887887165925392,0.19707078925956067,-0.04846839860411012,-0.07180314643001195,-0.2752229410736142,0.619989722507708,0.39305019305019306,0.06405051871898948,1.5547445255474455,0.34024896265560156,0.32258064516129026,-0.042040146446155724,0.27713532156624066,1.5479171409059869,-0.3387427130927998,0.022031053294167213,-0.06543075245365315,0.11927697802792503,0.36586374126453514
336,2018-03-06,0.7352112676056337,0.36676267567164933,0.3974553668278862,0.008479212253829083,-0.046569944474296965,-0.276732078494193,0.3541691709740753,0.19999999999999996,-0.05312136487010455,-0.07785397337636146,-0.2792446231858716,0.6000770811921889,0.38826254826254836,0.06765899864682012,1.6376317923763182,0.3626556016597511,0.338709677419355,-0.048857467491478235,0.2895110570095354,1.520145686319144,-0.3322829683314952,0.025807805287452856,-0.06733914940021812,0.13583721181946085,0.3691947912627416
337,2018-03-07,0.738732394366197,0.3843174256344042,0.41606156123581894,0.009573304157548979,-0.06663084363245564,-0.2839407288746496,0.3570140641904076,0.17558991049633832,-0.0719271035284994,-0.09681323114158935,-0.27574750830564776,0.6337358684480987,0.41861003861003865,0.05818673883626513,1.6047039740470401,0.3526970954356847,0.3306451612903225,-0.06438580987249076,0.3097991479001827,1.525381288413385,-0.3291318733259808,0.0247587075115403,-0.08260632497273723,0.12122524082692943,0.3784585267192919
338,2018-03-08,0.8030516431924883,0.4021204747479765,0.4369392937813452,0.01504376367614868,-0.05677950922443131,-0.28634361233480177,0.3671114316624595,0.2003254678600488,-0.07095773555641716,-0.09398951189995963,-0.2764469312816925,0.6549331963001026,0.40803088803088805,0.06675687866486224,1.5709651257096513,0.34605809128630693,0.32258064516129026,-0.07196061103396023,0.31994319334550636,1.585476895060323,-0.3311800850795651,0.028325639949643433,-0.10441657579062158,0.125987661002273,0.3906945837127034
